observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0337
1,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,548,548,548,1,1,1,1,0,36864,0,0,0,0,1,0.0,0,0,0.0,8,548.0,0,0,0,1.0,0.5173
2,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.518
3,1024,64,2000,7,4194304,16777216,83886080,0,0,0,0,22,4194304,4194304,92274688,22,15406,42002,593218,0,0,0,0,0,0,0,0,23,541,42002,593759,24,1,4,55,0,36864,1,0,0,0,1,0.0,0,0,0.0,403,25815.608695652172,0,0,0,2.2916666666666665,0.519
4,512,4,2000,29,2097152,14680064,239075328,0,0,0,0,117,2097152,2097152,245366784,117,10533,28703,2344880,0,0,0,0,0,0,0,0,117,10533,28703,2344880,122,1,6,601,0,36864,5,0,0,0,1,0.0,0,0,0.0,5010,20041.709401709402,0,0,0,4.926229508196721,0.5194
5,4,256,2000,29,16384,16760832,236978176,0,0,0,0,11635,16384,2097152,248889344,11636,3959,100752,120097544,0,0,0,0,0,0,0,0,11635,3959,100752,120089147,11886,5,260,3019055,0,36864,7,4,0,0,1,0.0,0,0,0.0,40,10321.370605930382,0,0,0,254.00092545852263,0.5201
6,1,256,2000,21,4096,16773120,184541184,0,0,0,0,33797,4096,16384,177680384,33798,864,26349,130503087,0,0,0,0,0,0,0,0,33795,864,26349,130495145,33792,223,261,8638170,0,36864,5,6,0,0,1,0.0,0,0,0.0,15,3861.374315727179,0,0,0,255.62766335227272,0.5135
7,256,128,2000,30,8192,16769024,251658240,0,0,0,0,1079,4096,1048576,256978944,1078,2061,158525,22431735,0,0,0,0,0,0,0,0,1078,2061,158525,22431735,877,27,258,166242,0,36864,4,0,0,0,1,0.0,0,0,0.0,162,20808.659554730984,0,0,0,189.557582668187,0.5197
8,4,2,2000,12,16384,16760832,100663296,0,0,0,0,2902,16384,1048576,107413504,2902,212,124698,7219084,0,0,0,0,0,0,0,0,2902,212,124698,7219084,2847,2,4,8531,0,36864,3,4,0,0,1,0.0,0,0,0.0,1243,2487.6237077877327,0,0,0,2.996487530734106,0.5174
