observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200460,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0362
1,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533,533,533,1,1,1,1,0,200460,0,0,0,0,1,0.0,0,0,0.0,33,533.0,0,0,0,1.0,0.519
2,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200460,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5311
3,16,16,2000,8,65536,16777216,84082688,0,0,0,0,1460,65536,65536,95682560,1460,729,5551,3605922,0,0,0,0,0,0,0,0,1461,549,5551,3606471,1478,1,18,24172,0,200460,7,0,0,0,1,0.0,0,0,0.0,154,2468.4948665297743,0,0,0,16.354533152909337,0.5191
4,1,8,2000,6,454656,16449536,50466816,0,0,0,0,10322,4096,65536,57700352,10323,240,3671,4049998,0,0,0,0,0,0,0,0,10321,240,3671,4049192,10311,1,18,92048,0,200460,9,6,0,0,1,0.0,0,0,0.0,49,392.32554984982073,0,0,0,8.92716516341771,0.5196
5,8,16,2000,22,425984,16351232,184840192,0,0,0,0,5518,4096,32768,176799744,5519,273,3038,6801198,0,0,0,0,0,0,0,0,5519,273,3038,6801198,5527,1,19,90728,0,200460,7,4,0,0,1,0.0,0,0,0.0,77,1232.3243341184998,0,0,0,16.415415234304323,0.5129
6,4,16,2000,20,835584,15990784,167968768,0,0,0,0,9973,16384,32768,166952960,9973,358,4203,7040829,0,0,0,0,0,0,0,0,9973,358,4203,7040829,9973,2,19,167883,0,200460,7,6,0,0,1,0.0,0,0,0.0,44,705.9890704903239,0,0,0,16.833751128045723,0.5104
7,64,2,2000,22,524288,16252928,186695680,0,0,0,0,809,16384,262144,178896896,809,435,11245,1335848,0,0,0,0,0,0,0,0,809,435,11245,1335848,792,1,17,4224,0,200460,0,0,0,0,1,0.0,0,0,0.0,825,1651.2336217552534,0,0,0,5.333333333333333,0.5206
8,8,64,2000,25,3899392,13369344,214695936,0,0,0,0,6257,32768,262144,211222528,6256,722,11404,26021169,0,0,0,0,0,0,0,0,6256,722,11404,26021169,6299,1,67,381369,0,200460,1,0,0,0,1,0.0,0,0,0.0,64,4159.39402173913,0,0,0,60.54437212255914,0.5199
