observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447909264,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0285
1,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,992,992,992,1,1,1,1,0,447909264,0,0,0,0,1,0.0,0,0,0.0,15,992.0,0,0,0,1.0,0.5227
2,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447909264,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.518
3,32,64,2000,8,131072,16777216,84279296,0,0,0,0,702,131072,131072,92012544,702,1136,21646,9104990,0,0,0,0,0,0,0,0,703,651,21646,9105641,767,1,66,36892,0,447909264,1,0,0,0,1,0.0,0,0,0.0,202,12952.547652916073,0,0,0,48.09908735332464,0.513
4,256,32,2000,20,1048576,16777216,193331200,0,0,0,0,185,393216,1048576,193331200,185,4419,36116,3012692,0,0,0,0,0,0,0,0,185,4419,36116,3012692,185,1,16,1286,0,447909264,0,0,0,0,1,0.0,0,0,0.0,508,16284.821621621622,0,0,0,6.951351351351351,0.5203
5,4,1,2000,4,3162112,13615104,33554432,0,0,0,0,1367,16384,1048576,31686656,1366,318,26750,1023744,0,0,0,0,0,0,0,0,1366,318,26750,1023744,1360,1,3,2614,0,447909264,2,6,0,0,1,0.0,0,0,0.0,749,749.4465592972182,0,0,0,1.9220588235294118,0.5185
6,32,64,2000,24,1966080,14811136,201326592,0,0,0,0,1586,16384,131072,205012992,1589,516,27086,21571529,0,0,0,0,0,0,0,0,1588,516,27086,21552476,1640,1,66,78055,0,447909264,8,0,0,0,1,0.0,0,0,0.0,212,13572.088161209069,0,0,0,47.59451219512195,0.5198
7,1024,32,2000,22,1572864,15204352,184549376,0,0,0,0,117,131072,4194304,207618048,116,8633,75412,3015295,0,0,0,0,0,0,0,0,116,8633,75412,3015295,58,1,65,553,0,447909264,6,0,0,0,1,0.0,0,0,0.0,812,25993.922413793105,0,0,0,9.53448275862069,0.5204
8,2,16,2000,20,8192,16769024,167772160,0,0,0,0,13771,8192,4194304,163045376,13771,290,111161,8176634,0,0,0,0,0,0,0,0,13771,290,111161,8176634,13774,9,19,232087,0,447909264,7,2,0,0,1,0.0,0,0,0.0,37,593.7574613317842,0,0,0,16.849644257296355,0.5117
