observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0323
1,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5172
2,64,64,2000,0,0,0,0,0,0,0,0,10,262144,262144,2621440,10,2863,6468,45040,0,0,0,0,0,0,0,0,11,479,6468,45519,65,1,64,2084,0,36864,2,0,0,0,1,0.0,0,0,0.0,64,4138.090909090909,0,0,0,32.06153846153846,0.5283
3,1024,1,2000,17,4194304,16777216,167772160,0,0,0,0,42,4194304,4194304,176160768,42,15255,24752,733123,0,0,0,0,0,0,0,0,42,15255,24752,733123,44,1,2,80,0,36864,2,6,0,0,1,0.0,0,0,0.0,17455,17455.309523809523,0,0,0,1.8181818181818181,0.5246
4,16,2,2000,18,65536,16711680,150994944,0,0,0,0,1746,65536,4194304,147456000,1746,497,32464,1425952,0,0,0,0,0,0,0,0,1745,497,32464,1425227,1747,2,4,5268,0,36864,3,8,0,0,1,0.0,0,0,0.0,408,816.7489971346705,0,0,0,3.0154550658271324,0.5192
5,8,16,2000,24,32768,16744448,201326592,0,0,0,0,5794,32768,65536,209813504,5796,560,6680,8321240,0,0,0,0,0,0,0,0,5794,560,6680,8318745,5808,3,19,98118,0,36864,7,2,0,0,1,0.0,0,0,0.0,89,1435.7516396272006,0,0,0,16.893595041322314,0.5188
6,8,128,2000,30,32768,16744448,251658240,0,0,0,0,7787,32768,32768,255164416,7787,1117,13745,64105384,0,0,0,0,0,0,0,0,7787,1117,13745,64105384,7899,16,132,1001103,0,36864,9,2,0,0,1,0.0,0,0,0.0,64,8232.359573648388,0,0,0,126.73794151158374,0.5195
7,4,64,2000,28,16384,16760832,234881024,0,0,0,0,13293,16384,32768,236781568,13293,1139,8895,34090202,0,0,0,0,0,0,0,0,13293,1139,8895,34090202,13227,60,129,866887,0,36864,4,0,0,0,1,0.0,0,0,0.0,40,2564.5228315654854,0,0,0,65.5392001209647,0.5196
8,128,16,2000,30,16384,16760832,251658240,0,0,0,0,761,16384,524288,255279104,761,1950,72493,10318684,0,0,0,0,0,0,0,0,761,1950,72493,10318684,713,17,65,25523,0,36864,7,0,0,0,1,0.0,0,0,0.0,847,13559.374507227332,0,0,0,35.79663394109397,0.5201
9,4,8,2000,20,16384,16760832,167772160,0,0,0,0,7075,16384,524288,162136064,7076,326,18137,4573064,0,0,0,0,0,0,0,0,7075,326,18137,4572599,7067,7,17,63112,0,36864,9,2,0,0,1,0.0,0,0,0.0,80,646.3037455830389,0,0,0,8.93052214518183,0.511
10,256,1,2000,24,16384,16760832,201326592,0,0,0,0,308,16384,1048576,207814656,308,353,35148,1124526,0,0,0,0,0,0,0,0,308,353,35148,1124526,301,2,9,1373,0,36864,2,2,0,0,1,0.0,0,0,0.0,3651,3651.0584415584417,0,0,0,4.561461794019934,0.5283
11,1,2,2000,8,4096,16773120,67108864,0,0,0,0,3246,4096,1048576,70742016,3247,158,8740,1391190,0,0,0,0,0,0,0,0,3246,158,8740,1390975,3247,2,4,9732,0,36864,3,1,0,0,1,0.0,0,0,0.0,214,428.51971657424525,0,0,0,2.99722821065599,0.5138
12,1024,8,2000,30,4096,16773120,251658240,0,0,0,0,125,4096,4194304,245846016,126,247,96554,3982587,0,0,0,0,0,0,0,0,126,247,96554,3982587,131,2,10,776,0,36864,9,6,0,0,1,0.0,0,0,0.0,3950,31607.833333333332,0,0,0,5.923664122137405,0.5127
13,1024,64,2000,30,4194304,12582912,251658240,0,0,0,0,62,4194304,4194304,260046848,62,18981,131449,4792661,0,0,0,0,0,0,0,0,62,18981,131449,4792661,64,5,14,657,0,36864,1,0,0,0,1,0.0,0,0,0.0,1207,77300.98387096774,0,0,0,10.265625,0.5206
