observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200460,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0335
1,1024,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396,396,396,1,1,1,1,0,200460,0,0,0,0,1,0.0,0,0,0.0,12,396.0,0,0,0,1.0,0.5177
2,1024,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200460,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5281
3,1024,32,2000,7,4194304,16777216,83886080,0,0,0,0,22,4194304,4194304,92274688,22,15501,40426,573647,0,0,0,0,0,0,0,0,23,570,40426,574217,24,1,4,55,0,200460,1,0,0,0,1,0.0,0,0,0.0,780,24965.956521739132,0,0,0,2.2916666666666665,0.5187
4,256,16,2000,30,1048576,15728640,254803968,0,0,0,0,226,1048576,4194304,252706816,226,4847,45767,6802479,0,0,0,0,0,0,0,0,226,4847,45767,6802479,242,1,18,3623,0,200460,7,8,0,0,1,0.0,0,0,0.0,1881,30099.464601769912,0,0,0,14.97107438016529,0.52
5,4,128,2000,28,16384,16760832,234881024,0,0,0,0,12030,16384,1048576,234258432,12030,2777,57589,61735573,0,0,0,0,0,0,0,0,12029,2777,57589,61731355,12139,17,131,1557385,0,200460,8,2,0,0,1,0.0,0,0,0.0,40,5131.877545930667,0,0,0,128.29598813740836,0.5131
6,64,256,2000,30,16384,16777216,268435456,0,0,0,0,1265,16384,262144,255508480,1267,3854,105185,54072717,0,0,0,0,0,0,0,0,1266,3854,105185,54011876,1307,31,169,152607,0,200460,3,0,0,0,1,0.0,0,0,0.0,166,42663.40916271722,0,0,0,116.76128538638102,0.5162
7,1024,64,2000,28,262144,16777216,251658240,0,0,0,0,180,262144,4194304,262668288,180,35152,128478,13472597,0,0,0,0,0,0,0,0,180,35152,128478,13472597,64,6,65,1094,0,200460,9,0,0,0,1,0.0,0,0,0.0,1169,74847.76111111112,0,0,0,17.09375,0.5214
8,128,8,2000,32,524288,16252928,268435456,0,0,0,0,424,524288,4194304,255328256,424,5114,108162,4725288,0,0,0,0,0,0,0,0,424,5114,108162,4725288,423,7,10,3817,0,200460,9,0,0,0,1,0.0,0,0,0.0,1393,11144.547169811322,0,0,0,9.023640661938535,0.5109
9,2,256,2000,23,8192,16769024,201318400,0,0,0,0,16668,8192,524288,193830912,16669,3782,124405,124735123,0,0,0,0,0,0,0,0,16668,3782,124405,124730189,16915,9,259,4309957,0,200460,6,2,0,0,1,0.0,0,0,0.0,29,7483.212682985361,0,0,0,254.80088678687557,0.5132
10,2,1,2000,4,8192,16769024,33554432,0,0,0,0,4480,8192,8192,36700160,4480,159,13665,5499466,0,0,0,0,0,0,0,0,4479,159,13665,5498959,4230,1,257,155973,0,200460,2,6,0,0,1,0.0,0,0,0.0,1227,1227.720250055816,0,0,0,36.87304964539007,0.5185
11,64,64,2000,30,8192,16769024,251658240,0,0,0,0,1021,8192,262144,255320064,1021,186,53067,31283536,0,0,0,0,0,0,0,0,1021,186,53067,31283536,1084,2,66,65357,0,200460,5,4,0,0,1,0.0,0,0,0.0,478,30640.09402546523,0,0,0,60.292435424354245,0.5136
12,64,8,2000,28,262144,16515072,234881024,0,0,0,0,907,262144,262144,237764608,908,2826,37076,6638695,0,0,0,0,0,0,0,0,908,2826,37076,6638695,851,9,65,8464,0,200460,9,2,0,0,1,0.0,0,0,0.0,913,7311.3381057268725,0,0,0,9.945945945945946,0.5129
13,16,64,2000,31,65536,16711680,268369920,0,0,0,0,3310,65536,262144,258408448,3311,4517,39276,32078701,0,0,0,0,0,0,0,0,3311,4517,39276,32078701,3367,9,67,216298,0,200460,5,4,0,0,1,0.0,0,0,0.0,151,9688.523406825732,0,0,0,64.24057024057024,0.5191
14,512,64,2000,32,65536,16711680,268435456,0,0,0,0,236,65536,2097152,258080768,236,7438,194593,10682830,0,0,0,0,0,0,0,0,236,7438,194593,10682830,200,5,66,7801,0,200460,9,0,0,0,1,0.0,0,0,0.0,707,45266.22881355932,0,0,0,39.005,0.5213
15,4,64,2000,28,16384,16760832,234881024,0,0,0,0,11049,16384,2097152,235126784,11051,1125,176972,33294902,0,0,0,0,0,0,0,0,11049,1125,176972,33290165,11087,27,68,718197,0,200460,4,4,0,0,1,0.0,0,0,0.0,47,3012.9572812019187,0,0,0,64.77829890863173,0.521
16,256,16,2000,30,16384,16760832,251658240,0,0,0,0,524,16384,1048576,258736128,523,1817,73983,9146651,0,0,0,0,0,0,0,0,523,1817,73983,9146651,476,17,65,19427,0,200460,7,0,0,0,1,0.0,0,0,0.0,1093,17488.816443594646,0,0,0,40.813025210084035,0.5237
17,8,256,2000,31,32768,16744448,252706816,0,0,0,0,5910,32768,1048576,256638976,5911,12305,116109,120913292,0,0,0,0,0,0,0,0,5910,12305,116109,120897129,6149,17,260,1546603,0,200460,7,4,0,0,1,0.0,0,0,0.0,79,20456.367005076143,0,0,0,251.52106033501383,0.5188
18,1,256,2000,20,4096,16773120,167772160,0,0,0,0,29423,4096,32768,165244928,29424,1484,33871,131368419,0,0,0,0,0,0,0,0,29422,1484,33871,131359504,29422,252,261,7557525,0,200460,7,0,0,0,1,0.0,0,0,0.0,17,4464.669431037999,0,0,0,256.86646047175583,0.5116
19,256,256,2000,29,4096,16773120,250609664,0,0,0,0,893,4096,1048576,256311296,892,2080,171722,20989786,0,0,0,0,0,0,0,0,892,2080,171722,20989786,667,9,258,114676,0,200460,1,0,0,0,1,0.0,0,0,0.0,91,23531.150224215246,0,0,0,171.928035982009,0.5139
20,2,32,2000,24,8192,16769024,201326592,0,0,0,0,17035,8192,1048576,193650688,17036,366,141252,18424615,0,0,0,0,0,0,0,0,17035,366,141252,18424023,17014,28,36,559603,0,200460,2,0,0,0,1,0.0,0,0,0.0,33,1081.5393601408864,0,0,0,32.89073704008464,0.5205
21,4,16,2000,22,8192,16769024,184549376,0,0,0,0,11676,8192,16384,188997632,11678,353,3122,8234290,0,0,0,0,0,0,0,0,11676,353,3122,8233226,11660,15,33,203074,0,200460,7,0,0,0,1,0.0,0,0,0.0,44,705.1409729359369,0,0,0,17.41629502572899,0.5109
22,4,32,2000,25,16384,16760832,201342976,0,0,0,0,12528,16384,16384,205258752,12526,391,3926,16165024,0,0,0,0,0,0,0,0,12526,391,3926,16165024,12543,16,35,409231,0,200460,3,0,0,0,1,0.0,0,0,0.0,40,1290.517643301932,0,0,0,32.62624571474129,0.5105
23,4,128,2000,29,16384,16760832,251641856,0,0,0,0,14935,16384,16384,244695040,14934,929,11480,63946970,0,0,0,0,0,0,0,0,14934,929,11480,63946970,15031,32,131,1912392,0,200460,9,0,0,0,1,0.0,0,0,0.0,33,4281.972010178117,0,0,0,127.22985829286142,0.5114
24,1,32,2000,18,4096,16773120,150994944,0,0,0,0,26983,4096,16384,154021888,26984,296,5728,17226643,0,0,0,0,0,0,0,0,26982,296,5728,17225655,26885,27,129,904303,0,200460,3,6,0,0,1,0.0,0,0,0.0,19,638.412830776073,0,0,0,33.63596801190255,0.5096
25,512,32,2000,27,4096,16773120,232783872,0,0,0,0,556,4096,2097152,251662336,555,358,157953,11699170,0,0,0,0,0,0,0,0,555,358,157953,11699170,535,5,33,16387,0,200460,4,0,0,0,1,0.0,0,0,0.0,658,21079.585585585584,0,0,0,30.629906542056073,0.5126
26,16,4,2000,22,65536,16711680,184549376,0,0,0,0,2079,65536,2097152,174850048,2079,669,153383,3649985,0,0,0,0,0,0,0,0,2079,669,153383,3649985,2065,4,6,10361,0,200460,5,6,0,0,1,0.0,0,0,0.0,438,1755.6445406445407,0,0,0,5.017433414043584,0.5108
27,4,1,2000,8,16384,16760832,67108864,0,0,0,0,1489,16384,65536,63324160,1489,277,3813,933060,0,0,0,0,0,0,0,0,1489,277,3813,933060,1486,1,5,3068,0,200460,2,2,0,0,1,0.0,0,0,0.0,626,626.6353257219611,0,0,0,2.0646029609690446,0.516
28,8,256,2000,30,16384,16760832,251658240,0,0,0,0,7573,16384,32768,247742464,7573,354,24080,125327677,0,0,0,0,0,0,0,0,7573,354,24080,125327677,7826,1,260,1968209,0,200460,7,2,0,0,1,0.0,0,0,0.0,64,16549.27730093754,0,0,0,251.4961666240736,0.5122
29,256,16,2000,31,32768,16744448,251691008,0,0,0,0,559,32768,1048576,257818624,559,15948,85741,14259170,0,0,0,0,0,0,0,0,559,15948,85741,14259170,319,17,261,28645,0,200460,7,4,0,0,1,0.0,0,0,0.0,1594,25508.3542039356,0,0,0,89.7962382445141,0.5209
30,64,8,2000,29,262144,16515072,251396096,0,0,0,0,764,262144,1048576,241958912,764,3384,34838,4826589,0,0,0,0,0,0,0,0,764,3384,34838,4826589,756,9,17,6860,0,200460,9,6,0,0,1,0.0,0,0,0.0,789,6317.524869109948,0,0,0,9.074074074074074,0.5121
31,16,2,2000,18,65536,16711680,150994944,0,0,0,0,1566,65536,262144,144113664,1565,519,5477,1466114,0,0,0,0,0,0,0,0,1565,519,5477,1466114,1560,2,9,4813,0,200460,3,2,0,0,1,0.0,0,0,0.0,468,936.8140575079872,0,0,0,3.0852564102564104,0.5178
32,1024,16,2000,28,65536,16711680,230752256,0,0,0,0,84,65536,4194304,250478592,84,625,140963,4692463,0,0,0,0,0,0,0,0,84,625,140963,4692463,88,3,16,763,0,200460,7,0,0,0,1,0.0,0,0,0.0,3491,55862.65476190476,0,0,0,8.670454545454545,0.5206
