observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447909264,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0231
1,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499,499,499,1,1,1,1,0,447909264,0,0,0,0,1,0.0,0,0,0.0,62,499.0,0,0,0,1.0,0.5184
2,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447909264,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
3,256,8,2000,0,0,0,0,0,0,0,0,3,1048576,1048576,3145728,3,5695,9406,22405,0,0,0,0,0,0,0,0,4,574,9406,22979,13,1,9,73,0,335931948,9,4,0,0,1,0.0,0,0,0.0,718,5744.75,0,0,0,5.615384615384615,0.5198
4,16,64,2000,24,2031616,16777216,204079104,0,0,0,0,2951,65536,1048576,209125376,2951,924,28093,20684674,0,0,0,0,0,0,0,0,2951,924,28093,20684674,3014,1,66,155945,0,335931948,5,8,0,0,1,0.0,0,0,0.0,109,7009.37783802101,0,0,0,51.740212342402124,0.5121
5,1,256,2000,17,2945024,13959168,148176896,0,0,0,0,32818,4096,65536,139399168,32819,275,10724,113049166,0,0,0,0,0,0,0,0,32817,275,10724,113042380,33015,1,260,8158990,0,335931948,7,3,0,0,1,0.0,0,0,0.0,13,3444.628698540391,0,0,0,247.12978948962592,0.5104
6,512,64,2000,22,2097152,16777216,199229440,0,0,0,0,694,4096,2097152,201728000,694,2415,39490,3850518,0,0,0,0,0,0,0,0,694,2415,39490,3850518,442,1,258,89058,0,335931948,2,0,0,0,1,0.0,0,0,0.0,86,5548.296829971182,0,0,0,201.48868778280544,0.5214
7,1,128,2000,18,4096,16773120,150994944,0,0,0,0,32783,4096,2097152,146837504,32784,690,42207,63188172,0,0,0,0,0,0,0,0,32782,690,42207,63184026,32905,5,132,4232054,0,335931948,8,8,0,0,1,0.0,0,0,0.0,15,1927.399975596364,0,0,0,128.61431393405257,0.5105
8,2,128,2000,23,8192,16769024,201318400,0,0,0,0,24011,4096,8192,194850816,24013,834,7963,64835219,0,0,0,0,0,0,0,0,24010,834,7963,64830032,24009,125,131,3094386,0,335931948,9,0,0,0,1,0.0,0,0,0.0,21,2700.126280716368,0,0,0,128.88441834312133,0.5106
