observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267279,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0284
1,1,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461,461,461,1,1,1,1,0,267279,0,0,0,0,1,0.0,0,0,0.0,28,461.0,0,0,0,1.0,0.5189
2,1,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267279,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5176
3,1,16,2000,2,16777216,16777216,33554432,0,0,0,0,10116,4096,4096,41435136,10116,267,1571,4318720,0,0,0,0,0,0,0,0,10117,267,1571,4319141,10134,1,20,170769,0,267279,7,1,0,0,1,0.0,0,0,0.0,26,426.9191459918948,0,0,0,16.85109532267614,0.5157
4,1,1,2000,2,8192,16773120,16781312,0,0,0,0,4191,4096,4096,17166336,4190,152,1508,1011628,0,0,0,0,0,0,0,0,4190,152,1508,1011628,4175,1,18,13952,0,267279,2,9,0,0,1,0.0,0,0,0.0,241,241.43866348448688,0,0,0,3.3417964071856288,0.5183
5,1,64,2000,12,12288,16769024,100687872,0,0,0,0,27818,4096,4096,113942528,27819,186,3087,28947339,0,0,0,0,0,0,0,0,27817,186,3087,28945504,27878,1,68,1788119,0,267279,5,6,0,0,1,0.0,0,0,0.0,16,1040.5688607685947,0,0,0,64.14086376354115,0.5103
6,16,8,2000,18,65536,16777216,168259584,0,0,0,0,2872,4096,65536,170061824,2872,680,10468,4258113,0,0,0,0,0,0,0,0,2872,680,10468,4258113,2817,1,65,41765,0,267279,9,8,0,0,1,0.0,0,0,0.0,185,1482.6298746518105,0,0,0,14.82605608803692,0.5193
7,1,4,2000,4,782336,16121856,33685504,0,0,0,0,6857,4096,65536,43200512,6857,194,2296,2231339,0,0,0,0,0,0,0,0,6857,194,2296,2231339,6860,1,10,34117,0,267279,4,1,0,0,1,0.0,0,0,0.0,81,325.4103835496573,0,0,0,4.97332361516035,0.5142
8,8,4,2000,14,753664,16023552,117604352,0,0,0,0,3564,4096,32768,114450432,3564,233,1792,2138845,0,0,0,0,0,0,0,0,3564,233,1792,2138845,3565,1,7,17783,0,267279,5,0,0,0,1,0.0,0,0,0.0,150,600.1248597081931,0,0,0,4.988218793828892,0.511
9,512,2,2000,19,2097152,16777216,183566336,0,0,0,0,138,32768,2097152,179863552,138,502,24788,1078300,0,0,0,0,0,0,0,0,138,502,24788,1078300,136,1,5,480,0,267279,3,2,0,0,1,0.0,0,0,0.0,3906,7813.768115942029,0,0,0,3.5294117647058822,0.5216
10,128,64,2000,31,524288,16252928,267911168,0,0,0,0,483,524288,2097152,261095424,482,2910,53962,12336495,0,0,0,0,0,0,0,0,482,2910,53962,12336495,500,3,51,12920,0,267279,0,0,0,0,1,0.0,0,0,0.0,399,25594.387966804978,0,0,0,25.84,0.5213
11,128,8,2000,31,524288,16252928,252182528,0,0,0,0,480,524288,524288,251658240,480,7046,58972,5966360,0,0,0,0,0,0,0,0,480,7046,58972,5966360,471,9,48,5038,0,267279,9,6,0,0,1,0.0,0,0,0.0,1553,12429.916666666666,0,0,0,10.696390658174098,0.5171
12,32,256,2000,29,131072,16646144,251527168,0,0,0,0,1767,131072,524288,259129344,1767,8997,73957,83792536,0,0,0,0,0,0,0,0,1767,8997,73957,83792536,1870,9,257,322017,0,267279,2,0,0,0,1,0.0,0,0,0.0,185,47420.79003961517,0,0,0,172.20160427807485,0.517
13,2,64,2000,22,8192,16769024,184549376,0,0,0,0,18692,8192,131072,182124544,18692,726,67010,40119637,0,0,0,0,0,0,0,0,18691,726,67010,40118045,18647,60,236,1223569,0,267279,5,4,0,0,1,0.0,0,0,0.0,33,2146.383018565085,0,0,0,65.61747197940687,0.5122
14,16,4,2000,20,8192,16769024,167772160,0,0,0,0,2782,8192,65536,165953536,2782,520,8914,3168858,0,0,0,0,0,0,0,0,2782,520,8914,3168858,2724,4,65,31559,0,267279,5,0,0,0,1,0.0,0,0,0.0,284,1139.057512580877,0,0,0,11.58553597650514,0.5163
15,1024,2,2000,29,65536,16711680,247463936,0,0,0,0,88,65536,4194304,241303552,88,824,47829,1414880,0,0,0,0,0,0,0,0,88,824,47829,1414880,86,3,5,318,0,267279,3,8,0,0,1,0.0,0,0,0.0,8039,16078.181818181818,0,0,0,3.697674418604651,0.5109
16,4,32,2000,27,16384,16760832,222298112,0,0,0,0,9908,16384,4194304,225001472,9908,689,103833,15414646,0,0,0,0,0,0,0,0,9908,689,103833,15414646,9936,3,35,326757,0,267279,3,2,0,0,1,0.0,0,0,0.0,48,1555.7777553492128,0,0,0,32.88617149758454,0.5191
17,16,8,2000,24,16384,16760832,201326592,0,0,0,0,3253,16384,65536,203800576,3251,898,4550,4600608,0,0,0,0,0,0,0,0,3251,898,4550,4600608,3227,8,34,33829,0,267279,9,2,0,0,1,0.0,0,0,0.0,176,1415.1362657643801,0,0,0,10.48311124883793,0.5123
18,32,32,2000,31,65536,16711680,268304384,0,0,0,0,1993,65536,131072,258277376,1992,1095,11263,16301848,0,0,0,0,0,0,0,0,1992,1095,11263,16301848,2017,9,34,65207,0,267279,3,6,0,0,1,0.0,0,0,0.0,255,8183.658634538153,0,0,0,32.32870599900843,0.5201
19,64,64,2000,32,131072,16646144,268435456,0,0,0,0,1032,131072,262144,261488640,1032,4125,39510,31838763,0,0,0,0,0,0,0,0,1032,4125,39510,31838763,1064,32,67,66860,0,267279,5,8,0,0,1,0.0,0,0,0.0,482,30851.51453488372,0,0,0,62.838345864661655,0.5137
20,128,1,2000,19,262144,16515072,151257088,0,0,0,0,355,262144,524288,165150720,355,1872,35429,3500101,0,0,0,0,0,0,0,0,355,1872,35429,3500101,292,2,66,1536,0,267279,2,6,0,0,1,0.0,0,0,0.0,9859,9859.439436619718,0,0,0,5.260273972602739,0.5191
21,64,128,2000,30,262144,16515072,251658240,0,0,0,0,862,262144,524288,257163264,864,2914,130337,58542773,0,0,0,0,0,0,0,0,864,2914,130337,58542773,989,2,130,116303,0,267279,9,4,0,0,1,0.0,0,0,0.0,529,67757.83912037036,0,0,0,117.59656218402426,0.5193
22,512,1,2000,28,262144,16515072,234881024,0,0,0,0,235,262144,2097152,223608832,235,3542,78448,10145832,0,0,0,0,0,0,0,0,235,3542,78448,10145832,108,2,129,2247,0,267279,1,4,0,0,1,0.0,0,0,0.0,43173,43173.75319148936,0,0,0,20.805555555555557,0.5211
23,4,4,2000,14,16384,16760832,117440512,0,0,0,0,3926,16384,2097152,116342784,3926,337,23636,2272625,0,0,0,0,0,0,0,0,3925,337,23636,2272100,3928,2,7,19493,0,267279,5,2,0,0,1,0.0,0,0,0.0,144,578.8789808917197,0,0,0,4.962576374745417,0.5191
