observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4079616,4194304,20856832,5,116151,119222,586930,5,116151,119222,586930,6,9,9,54,1140064256,162447359,0,0,9,0,0,1018.4,0,0,54.362500000000004,0,117386.0,0,0,117386.0,9.0,0
1,4,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,262144,4194304,208289792,525,95784,183077,63382591,525,95784,183077,63382591,645,9,133,73456,951844864,391053311,0,0,8,2,1,96.86095238095238,3286230,420637440,45.387499999999996,943,120728.74476190476,263760923,10.944461290040278,120728.74476190476,113.88527131782946,0.6593904495239258
2,32,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,131072,524288,194379776,375,1166,242491,40896089,375,1166,242491,40896089,250,3,132,10265,742391808,611262463,0,0,3,8,1,126.2127659574468,4753016,9506032,35.4,54528,109056.23733333334,305953064,21.043999368499215,109056.23733333334,41.06,0.6300206184387207
3,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,131072,1048576,200802304,391,899,64715,8999045,391,899,64715,8999045,405,3,18,3614,520880128,1109123071,0,0,7,6,0,125.38107416879795,22313734,357019744,24.837500000000002,1438,23015.460358056265,317762351,20.57095977227557,23015.460358056265,8.923456790123456,0.6383585929870605
4,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,65536,1048576,193921024,1647,1235,62600,7250407,1647,1235,62600,7250407,1639,6,17,15220,304218112,1403043839,0,0,8,0,1,28.745598057073465,26746225,213969800,14.506250000000001,550,4402.190042501518,299998196,16.49156001629142,4402.190042501518,9.28615009151922,0.637563943862915
5,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,65536,2097152,192086016,388,1307,141688,9533021,388,1307,141688,9533021,396,9,17,4362,90177536,1650491391,0,0,7,2,0,120.8659793814433,20149542,322392672,4.3,1535,24569.64175257732,304483560,18.454584571696476,24569.64175257732,11.015151515151516,0.6391463279724121
6,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,16384,2097152,69206016,1096,545,118390,4672402,1097,545,118390,4693459,1080,1,21,19289,0,1880031231,0,0,0,0,1,15.416058394160585,14811657,236986512,0.0,267,4278.449407474932,103423769,15.483542934267765,4263.140510948905,17.860185185185184,0.6356425285339355
7,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5893869400024414
8,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.601447582244873
9,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5999906063079834
10,2,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6085963249206543
11,32,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6076838970184326
12,128,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5985300540924072
13,8,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6086716651916504
14,128,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5995256900787354
15,1,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6029512882232666
16,4,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5969448089599609
17,8,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5994799137115479
18,1,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6132662296295166
19,64,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6052494049072266
20,64,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.596163272857666
21,1,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5963993072509766
22,8,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6138064861297607
23,1024,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880031231,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5985431671142578
