observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4194304,4194304,37748736,9,111809,113249,1013156,9,111809,113249,1013156,8,9,9,72,1167065088,92553215,0,0,9,2,0,1024.0,0,0,55.65,0,112572.88888888889,0,0,112572.88888888889,9.0,0
1,64,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,524288,4194304,229638144,290,24051,121055,10884058,290,24051,121055,10884058,297,9,19,4944,975175680,293265407,0,0,7,6,1,193.32413793103447,21098577,337577232,46.5,2345,37531.23448275862,303941329,11.66231464924275,37531.23448275862,16.646464646464647,0.6495740413665771
2,2,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2097152,2097152,226492416,107,16354,109183,4722956,107,16354,109183,4722956,94,3,17,520,738197504,533020671,0,0,3,8,1,512.0,47955648,95911296,35.199999999999996,22069,44139.77570093458,361941140,15.584205663641264,44139.77570093458,5.531914893617022,0.6278393268585205
3,128,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,32768,524288,205193216,787,545,9144,2997233,787,545,9144,2997233,789,2,6,3114,520814592,905723903,0,0,5,0,0,63.65438373570521,68460882,273843528,24.834375,952,3808.428208386277,315791334,15.159184904482432,3808.428208386277,3.946768060836502,0.6339800357818604
4,1,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,32768,524288,201523200,1647,554,8098,3165456,1647,554,8098,3165456,1647,2,6,8411,305922048,1195720703,0,0,5,6,1,29.872495446265937,63663244,254652976,14.5875,480,1921.952641165756,319173991,12.598450809190057,1921.952641165756,5.106860959319976,0.6292221546173096
5,4,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3779,16384,262144,222396416,3781,3061,309917,142937904,3779,3061,309917,142900476,3979,5,263,932755,69844992,1608105983,0,0,1,6,1,14.367822175178619,1555895,398309120,3.33046875,147,37814.36252976978,350257489,11.224219243821368,37804.259190690296,234.41945212364917,0.6333725452423096
6,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,16384,1048576,60325888,2137,6745,55861,31197481,2138,6745,55861,31223041,1890,1,260,464157,0,1887485951,0,0,0,0,0,6.88868101028999,1933678,30938848,0.0,912,14603.85453695042,95090091,8.629305249158689,14598.72765559195,245.5857142857143,0.6337888240814209
7,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6000156402587891
8,64,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5919666290283203
