observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4194304,4194304,33554432,8,112587,133090,943499,8,112587,133090,943499,9,9,9,81,1282179072,102236159,0,0,9,6,0,1024.0,0,0,61.139062499999994,0,117937.375,0,0,117937.375,9.0,0
1,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1048576,4194304,201326592,135,61420,148816,10702091,135,61420,148816,10702091,144,9,17,2332,1113358336,450584575,0,0,7,0,1,364.0888888888889,18811893,300990288,53.0890625,4954,79274.74814814815,266523810,13.445018107445328,79274.74814814815,16.194444444444443,0.6529135704040527
2,1,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159,32768,1048576,191102976,2159,4248,65980,39024385,2159,4248,65980,39024385,2209,17,68,140010,910721024,747126783,0,0,6,8,1,21.61000463177397,4897014,313408896,43.426562499999996,282,18075.213061602593,284576795,13.196696400145678,18075.213061602593,63.38162064282481,0.6367170810699463
3,32,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,131072,4194304,169476096,742,900,45627,9460579,742,900,45627,9460579,683,2,68,15175,730365952,947781631,0,0,2,4,1,55.76280323450135,17913924,17913924,34.8265625,12750,12750.106469002696,268840752,10.291086233246821,12750.106469002696,22.218155197657392,0.6301195621490479
4,1,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6636,8192,4194304,178257920,6636,621,279456,33940761,6636,621,279456,33940761,6699,2,69,427060,538476544,1303076863,0,0,5,4,1,6.558167570825798,5252030,336129920,25.6765625,79,5114.641500904159,283193764,12.233585764215784,5114.641500904159,63.74981340498582,0.6283168792724609
5,512,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,131072,2097152,189923328,355,27532,141532,17475882,355,27532,141532,17475882,307,17,66,16179,336101376,1538580479,0,0,7,4,0,130.61408450704226,10867739,173883824,16.0265625,3076,49227.83661971831,302932843,7.15166956738005,49227.83661971831,52.700325732899024,0.6388676166534424
6,128,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1048576,2097152,192937984,154,51691,322540,33421854,154,51691,322540,33421854,202,17,67,11211,134774784,1744625663,0,0,5,4,1,305.87012987012986,5772809,369459776,6.426562500000001,3391,217025.02597402598,308261653,12.784382803319623,217025.02597402598,55.5,0.6340627670288086
7,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1048576,4194304,124289024,95,70335,279949,21937055,96,23936,279949,21960991,31,1,66,1705,0,1887485951,0,0,0,0,0,319.41052631578947,5665711,45325688,0.0,28595,228760.32291666666,187029139,13.144461687798099,230916.36842105264,55.0,0.6310503482818604
8,128,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6300182342529297
