observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4194304,4194304,20971520,5,273994,292755,1424244,5,273994,292755,1424244,4,9,9,36,1399930880,69369855,0,0,9,4,0,1024.0,0,0,66.75390625,0,284848.8,0,0,284848.8,9.0,0
1,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,65536,4194304,176095232,538,748,293993,5876583,538,748,293993,5876583,533,4,9,2773,1244217344,240828415,0,0,4,4,1,79.91078066914498,29965582,119862328,59.32890625,2730,10923.016728624536,214755801,26.273296369532297,10923.016728624536,5.202626641651032,0.6503002643585205
2,32,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,65536,131072,167051264,1481,825,10531,9716835,1481,825,10531,9716835,1492,5,19,20353,1059471360,598597631,0,0,7,2,0,27.556756756756755,17191942,275071072,50.51953125000001,410,6560.995948683322,260549985,17.453480993338992,6560.995948683322,13.64142091152815,0.6391561031341553
3,512,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,131072,2097152,148570112,279,7881,92609,3328583,279,7881,92609,3328583,265,2,20,3790,892682240,932233215,0,0,2,6,0,129.54285714285714,44634642,44634642,42.56640625,11930,11930.405017921146,233327710,6.43944413776757,11930.405017921146,14.30188679245283,0.6379063129425049
4,32,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,262144,2097152,140247040,425,9799,337186,86757727,425,9799,337186,86757727,680,2,261,135630,733560832,1112195071,0,0,7,6,1,80.56470588235294,1616536,413833216,34.97890625,797,204135.82823529412,222318149,12.703621925992994,204135.82823529412,199.4558823529412,0.6364562511444092
5,8,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2097152,2097152,144703488,69,419978,937016,47976773,69,419978,937016,47976773,9,257,257,2313,565788672,1275568127,0,0,7,4,1,512.0,3016115,96515680,26.97890625,21728,695315.5507246377,256756740,5.284195272408786,695315.5507246377,257.0,0.6117603778839111
6,16,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,524288,2097152,148897792,228,288256,1322839,241206365,227,288256,1322839,240899157,166,120,133,21317,403783680,1443397631,0,0,9,8,1,160.1409691629956,617304,79014912,19.25390625,8290,1061229.7665198238,228898995,51.44385046915968,1057922.653508772,128.4156626506024,0.6121528148651123
7,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,524288,4194304,139460608,182,174366,369956,56686789,182,174366,369956,56686789,113,56,130,9886,245972992,1608605695,0,0,0,0,0,187.07692307692307,2460195,157452480,11.72890625,4866,311465.87362637365,212155325,19.030407515626454,311465.87362637365,87.48672566371681,0.6295254230499268
8,1024,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4194304,4194304,142606336,34,447930,949038,24222151,34,447930,949038,24222151,0,0,0,0,94978048,1784520703,0,0,3,0,1,1024.0,5887434,23549736,4.5289062499999995,178104,712416.2058823529,248434053,0,712416.2058823529,0,0.6246697902679443
