observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,524288,524288,18874368,36,270690,331446,10814132,36,270690,331446,10814132,0,0,0,0,1361575936,67936255,0,0,5,4,0,128.0,0,0,64.925,0,300392.55555555556,0,0,300392.55555555556,0,0
1,2,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051,32768,524288,167804928,3051,740,554026,97547894,3051,740,554026,97547894,2945,18,69,187370,1212121088,292249599,0,0,5,2,1,13.427728613569322,1720231,110094784,57.7984375,499,31972.433300557193,256558556,37.42470426569894,31972.433300557193,63.62308998302207,0.6449151039123535
2,128,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,8192,2097152,156303360,2051,1351,49068,7462930,2051,1351,49068,7462930,1993,2,70,123316,1038090240,641466367,0,0,2,6,0,18.596491228070175,20943967,20943967,49.5,3638,3638.6786933203316,252312593,3.162281794217609,3638.6786933203316,61.8745609633718,0.6189968585968018
3,512,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2097152,2097152,178257920,85,13824,493638,17468658,85,13824,493638,17468658,340,2,258,49356,843055104,840081407,0,0,7,0,1,512.0,10204442,2612337152,40.2,802,205513.62352941177,304629288,2.7650922000364697,205513.62352941177,145.16470588235293,0.6328532695770264
4,256,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2097152,2097152,163577856,78,570832,1183277,69045179,78,570832,1183277,69045179,12,256,257,3082,662700032,1028890623,0,0,1,6,1,512.0,2369142,4738284,31.6,442597,885194.6025641026,240128571,6.731586144580193,885194.6025641026,256.8333333333333,0.6288087368011475
5,32,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2097152,2097152,155189248,74,1247757,1814784,113853545,74,1247757,1814784,113853545,0,0,0,0,492830720,1321000959,0,0,0,6,1,512.0,1363060,21808960,23.5,96160,1538561.4189189188,252996523,0,1538561.4189189188,0,0.6051154136657715
6,256,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2097152,2097152,163577856,78,1920349,2161503,162859671,78,1920349,2161503,162859671,0,0,0,0,308281344,1538580479,0,0,2,6,1,512.0,1004409,1004409,14.7,2087944,2087944.5,271722109,0,2087944.5,0,0.6174402236938477
7,8,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,524288,2097152,163577856,269,17438,2818703,85914255,269,17438,2818703,85914255,380,4,131,40660,130023424,1725194239,0,0,8,2,1,148.46096654275092,1903966,243707648,6.2,2495,319383.8475836431,266499004,20.10559301424335,319383.8475836431,107.0,0.6163187026977539
8,1024,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,348160,4194304,116391936,192,8055,293168,50721578,193,8055,293168,50744242,64,1,132,7147,0,1887485951,0,0,0,0,0,148.0,2294722,4589444,0.0,131461,262923.5336787565,180887977,15.984019628975556,264174.8854166667,111.671875,0.616553783416748
