observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4194304,4194304,29360128,7,399854,471393,3051749,7,399854,471393,3051749,0,0,0,0,1445986304,130686975,0,0,5,4,0,1024.0,0,0,68.95,0,435964.14285714284,0,0,435964.14285714284,0,0
1,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,524288,4194304,216006656,69,323666,930339,40433866,69,323666,930339,40433866,82,43,65,5059,1259339776,318857215,0,0,5,2,1,764.2898550724638,5342221,341902144,60.050000000000004,9156,585998.0579710145,322714212,12.427599666771899,585998.0579710145,61.69512195121951,0.6528618335723877
2,2,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,524288,4194304,198705152,302,3028,1205437,34564491,302,3028,1205437,34564491,240,2,65,1157,1043857408,541933567,0,0,2,2,1,160.63576158940398,5748823,11497646,49.775000000000006,57225,114451.95695364238,303864996,147.79470294387949,114451.95695364238,4.820833333333334,0.6067445278167725
3,4,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,524288,524288,188219392,358,2801,5258,1269995,358,2801,5258,1269995,357,2,3,777,843579392,752148479,0,0,2,6,1,128.0,148204829,148204829,40.225,3547,3547.472067039106,292773034,12.733746862260306,3547.472067039106,2.176470588235294,0.6419718265533447
4,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,524288,4194304,206569472,93,2783,122094,4747717,93,2783,122094,4747717,100,2,9,537,625999872,1018601471,0,0,9,6,0,542.2795698924731,43509221,348073768,29.849999999999998,6381,51050.720430107525,351391911,17.530905416678483,51050.720430107525,5.37,0.6417663097381592
5,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4194304,4194304,213909504,51,117402,509761,12241226,51,117402,509761,12241226,107,9,69,4976,399507456,1299431423,0,0,5,6,1,1024.0,17474516,1118369024,19.05,3750,240024.03921568627,336145294,5.040320922474446,240024.03921568627,46.504672897196265,0.6392784118652344
6,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4194304,4194304,209715200,50,569774,781876,34438195,50,569774,781876,34438195,92,65,147,9496,173015040,1534033919,0,0,6,0,1,1024.0,6089610,1558940160,8.25,2690,688763.9,337948727,6.516547139914175,688763.9,103.21739130434783,0.6329643726348877
7,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1048576,4194304,160432128,102,635991,1743359,91857138,103,23504,1743359,91880642,1,1,1,1,0,1887485951,0,0,0,0,1,384.0,1746539,55889248,0.0,27876,892045.0679611651,201035886,2345.208792892157,900560.1764705882,1.0,0.6728465557098389
8,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6119804382324219
