observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2097152,2097152,16777216,8,1372148,1496854,11234599,8,1372148,1496854,11234599,0,0,0,0,1276641280,55967743,0,0,5,4,0,512.0,0,0,60.875,0,1404324.875,0,0,1404324.875,0,0
1,64,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1572864,2097152,127401984,62,1372148,1928463,105336997,62,1372148,1928463,105336997,0,0,0,0,1163919360,173703167,0,0,1,4,1,509.9016393442623,1209470,9675760,55.50000000000001,212372,1698983.822580645,184582756,0,1698983.822580645,0,0.6447231769561768
2,256,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2097152,2097152,127926272,61,1968350,2538161,136919089,61,1968350,2538161,136919089,0,0,0,0,1035993088,304455679,0,0,0,4,1,512.0,934320,1868640,49.4,1122287,2244575.229508197,202735044,0,2244575.229508197,0,0.6207003593444824
3,16,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,65536,2097152,120193024,130,666,3525457,158140292,129,666,3525457,158139532,75,2,2,150,907083776,469467135,0,0,2,2,1,227.47286821705427,760040,760040,43.253125,1225887,1225887.8449612404,202764961,2673.8656661563627,1216463.7846153846,2.0,0.6019604206085205
4,1,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7298,4096,131072,116260864,7298,690,106780,68952477,7298,690,106780,68952477,7425,2,133,897406,784728064,773414911,0,0,9,2,1,3.889284735543985,1686101,215820928,37.41875,73,9448.13332419841,180076149,20.09943100025963,9448.13332419841,120.86276094276094,0.63606858253479
5,256,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,131072,1048576,126484480,347,83762,530272,52263045,347,83762,530272,52263045,349,121,133,44884,650117120,925646847,0,0,1,4,0,88.9913544668588,2420151,309779328,31.0,1176,150613.96253602306,198026473,13.159860663994877,150613.96253602306,128.60744985673352,0.6398417949676514
6,64,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1048576,1048576,123731968,118,594784,783933,85790815,118,594784,783933,85790815,17,126,132,2205,520093696,1066483711,0,0,8,8,1,256.0,1442251,2884502,24.8,363520,727040.8050847457,210596736,21.895715856081132,727040.8050847457,129.7058823529412,0.6256320476531982
7,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,262144,1048576,125042688,405,15873,791595,78794336,405,15873,791595,78794336,510,8,133,58240,390594560,1244545023,0,0,9,8,1,75.37777777777778,1586950,203129600,18.625,1519,194553.9160493827,194433198,22.601926424597412,194553.9160493827,114.19607843137256,0.6142613887786865
8,512,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,262144,2097152,136052736,239,39368,199312,40985658,239,39368,199312,40985658,118,9,132,9683,245366784,1574363135,0,0,9,8,0,138.97907949790795,3319520,26556160,11.700000000000001,21436,171488.1087866109,220819884,15.036842659413226,171488.1087866109,82.05932203389831,0.6267430782318115
