observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4194304,4194304,37748736,9,112789,117741,1035777,9,112789,117741,1035777,9,9,9,81,1110573056,126287871,0,0,9,0,0,1024.0,0,0,52.956250000000004,0,115086.33333333333,0,0,115086.33333333333,9.0,0
1,2,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,131072,4194304,193986560,860,910,117741,3443541,860,910,117741,3443541,854,2,9,2651,953679872,312598527,0,0,3,2,1,55.06976744186046,56333454,112666908,45.475,2002,4004.117441860465,240051736,23.422956262680074,4004.117441860465,3.104215456674473,0.6536695957183838
2,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,65536,131072,174522368,1805,950,5809,5325316,1804,950,5809,5323541,1810,3,12,15303,768991232,708771839,0,0,8,6,1,23.61862527716186,32772208,262177664,36.668359375,368,2950.9650776053213,276173711,14.774594087577347,2950.313573407202,8.454696132596686,0.6322817802429199
3,4,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,65536,4194304,173015040,139,1696,529034,10805151,139,1696,529034,10805151,260,7,129,13781,581959680,945537023,0,0,9,6,1,303.8848920863309,16012274,2049571072,27.750000000000004,607,77734.89928057554,288666656,4.826135889498717,77734.89928057554,53.003846153846155,0.6354856491088867
4,1024,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,524288,4194304,175112192,166,92902,949174,101116026,166,92902,949174,101116026,70,27,129,4329,402653184,1136066559,0,0,3,2,0,257.5421686746988,1731794,55417408,19.2,19035,609132.686746988,268835062,38.244942352820345,609132.686746988,61.84285714285714,0.6214756965637207
5,512,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2097152,4194304,178257920,46,39401,638803,19932947,46,39401,638803,19932947,18,5,33,286,211812352,1328488447,0,0,5,2,1,946.0869565217391,8942878,35771512,10.100000000000001,108331,433324.9347826087,309123497,28.826312956345124,433324.9347826087,15.88888888888889,0.6290984153747559
6,4,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,16384,2097152,178274304,6202,2111,160132,36919872,6202,2111,160132,36919872,6261,5,70,396450,24379392,1717174271,0,0,5,0,1,7.017736214124476,4828681,309035584,1.1625,93,5952.897774911319,250527081,13.396355583846338,5952.897774911319,63.320555821753715,0.6348302364349365
7,1024,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,16384,16384,14008320,855,2852,7172,3720276,856,2852,25317,3745593,791,1,69,50541,0,1885585407,0,0,0,0,0,4.0,3765398,15061592,0.0,1093,4375.692757009346,21859141,17.024787796046773,4351.2,63.89506953223768,0.6342699527740479
8,1,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6307306289672852
9,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6161978244781494
10,16,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.626532793045044
11,16,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6100249290466309
12,16,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6159834861755371
13,16,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,503,503,503,1,1,1,1,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,3,503.0,0,0,0,1.0,0.6201021671295166
14,512,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5996348857879639
15,2,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5996458530426025
16,4,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5999820232391357
17,32,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5983366966247559
18,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6000523567199707
19,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885585407,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5994267463684082
