observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4194304,4194304,8388608,2,167162,167349,334511,2,167162,167349,334511,2,9,9,18,1109393408,278487039,0,0,9,6,0,1024.0,0,0,52.900000000000006,0,167255.5,0,0,167255.5,9.0,0
1,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,131072,4194304,141688832,441,3143,170606,6453450,441,3143,170606,6453450,441,9,10,3977,979632128,420192255,0,0,9,8,1,78.26244343891403,21955517,175644136,46.7125,1829,14633.673469387755,160730861,20.733993386347073,14633.673469387755,9.01814058956916,0.6646213531494141
2,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,131072,131072,112459776,858,4165,15888,9650466,858,4165,15888,9650466,866,9,18,13482,848953344,575373311,0,0,7,4,1,32.0,11653300,186452800,40.48125,702,11247.62937062937,173542750,22.577434345249767,11247.62937062937,15.568129330254042,0.636685848236084
3,16,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,65536,131072,125108224,1209,10662,195215,123306340,1209,10662,195215,123306340,1444,17,259,300672,704577536,753123327,0,0,7,8,1,25.263854425144746,1014613,259740928,33.596875,398,101990.35566583954,196697175,19.38803088589853,101990.35566583954,208.22160664819944,0.6350629329681396
4,64,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989,65536,262144,140115968,989,73087,323580,136351825,989,73087,323580,136351825,987,240,262,252701,543162368,975069183,0,0,7,4,0,34.588473205257834,1027606,263067136,25.900000000000002,538,137868.377148635,217347052,15.568381442049764,137868.377148635,256.0293819655522,0.6458947658538818
5,256,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,262144,1048576,136839168,304,296321,566797,103756171,304,296321,566797,103756171,88,251,260,22623,380633088,1262641151,0,0,2,4,0,109.89473684210526,1318853,42203296,18.15,10665,341303.19407894736,216141474,12.08080671342341,341303.19407894736,257.07954545454544,0.6326768398284912
6,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,262144,1048576,121896960,294,31570,705116,67968542,294,31570,705116,67968542,394,32,136,43987,236978176,1537433599,0,0,9,8,1,100.20202020202021,1793432,229559296,11.3,1806,231185.51700680272,198927774,20.665980941325007,231185.51700680272,111.64213197969544,0.6268131732940674
7,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,32768,262144,118095872,1187,1609,196483,42867696,1187,1609,196483,42867696,1078,13,132,27569,100007936,1712472063,0,0,5,8,1,24.167644593461862,2754891,44078256,4.76875,2257,36114.31844987363,182017448,58.43093624221324,36114.31844987363,25.57421150278293,0.6312415599822998
8,128,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,32768,524288,77987840,740,1509,57399,4684088,741,1509,57399,4707302,726,1,21,11907,0,1886388223,0,0,0,0,0,25.695006747638327,16649524,133196192,0.0,794,6352.634278002699,121449040,15.020308644264228,6329.848648648649,16.40082644628099,0.6380691528320312
