observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4194304,4194304,12582912,2,103906,133827,237733,2,103906,133827,237733,3,9,9,27,1332740096,83623935,0,0,9,6,0,1024.0,0,0,63.55,0,118866.5,0,0,118866.5,9.0,0
1,8,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,32768,4194304,177045504,1997,624,156278,6087815,1997,624,156278,6087815,1999,8,11,18752,1168736256,295796735,0,0,0,2,1,21.633633633633632,29081945,232655560,55.729687500000004,381,3048.4802203304957,211752921,15.021700908088517,3048.4802203304957,9.380690345172587,0.6578269004821777
2,4,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,32768,65536,99778560,1588,647,4794,1872794,1588,647,4794,1872794,1580,2,11,6599,1038811136,487260159,0,0,1,2,1,15.340050377833753,53277915,53277915,49.534375000000004,1179,1179.3413098236776,156407509,18.407367539142992,1179.3413098236776,4.176582278481012,0.6383414268493652
3,8,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,65536,4194304,137166848,486,685,453469,13164994,486,685,453469,13164994,613,2,130,36270,888143872,654958591,0,0,9,2,1,68.90534979423869,10419058,1333639424,42.35,211,27088.46502057613,221767271,6.644225649891039,27088.46502057613,59.168026101141926,0.6296877861022949
4,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4194304,4194304,146800640,35,562997,1126100,29668092,35,562997,1126100,29668092,35,129,129,4515,716177408,827932671,0,0,9,8,0,1024.0,4948098,633356544,34.150000000000006,6622,847659.7714285714,300249402,6.416998027408638,847659.7714285714,129.0,0.6061935424804688
5,32,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,32768,4194304,149159936,827,8648,1422151,186035990,827,8648,1422151,186035990,827,95,137,105677,541065216,1279008767,0,0,9,8,0,44.033857315598546,801779,102627712,25.8,1757,224952.82950423216,185039033,39.97880081151966,224952.82950423216,127.78355501813785,0.6108682155609131
6,32,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,131072,262144,165281792,699,920,156241,33501354,699,920,156241,33501354,573,3,131,14601,355991552,1483333631,0,0,2,2,1,57.72818311874106,4933585,9867170,16.975,23963,47927.545064377686,245794004,32.58136806825231,47927.545064377686,25.48167539267016,0.6677601337432861
7,256,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,131072,1048576,171442176,343,941,141646,14566596,343,941,141646,14566596,373,3,36,5735,154402816,1718607871,0,0,3,4,0,122.02915451895043,11769542,376625344,7.3625,1327,42468.20991253644,268609429,22.6347531554194,42468.20991253644,15.375335120643431,0.6420800685882568
8,1024,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1048576,4194304,128188416,76,136263,378238,12595689,77,25148,378238,12620837,44,1,45,1537,0,1887485951,0,0,0,0,0,411.7894736842105,10177165,2605354240,0.0,640,163906.97402597402,197601822,11.521576421680352,165732.75,34.93181818181818,0.6411323547363281
9,32,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5999023914337158
10,128,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5979554653167725
11,1024,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5981030464172363
12,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5986533164978027
13,128,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6265029907226562
14,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5979368686676025
