observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4194304,4194304,25165824,6,308675,394602,2118263,6,308675,394602,2118263,0,0,0,0,1152454656,83144703,0,0,0,5,0,1024.0,0,0,54.9533203125,0,353043.8333333333,0,0,353043.8333333333,0,0
1,1,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3117056,4194304,170131456,41,308675,991967,27106209,41,308675,991967,27106209,242,49,257,40122,1009848320,232812543,0,0,7,9,1,1013.0731707317074,6276475,1606777600,48.1533203125,2582,661127.0487804879,300955084,3.9361977087467968,661127.0487804879,165.79338842975207,0.661820650100708
2,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,131072,4194304,166854656,188,709582,1231868,194847428,188,709582,1231868,194847428,4,257,257,1028,834605056,412725247,0,0,3,7,0,216.68085106382978,856334,13701344,39.7970703125,64776,1036422.4893617021,225694606,18.611576945296047,1036422.4893617021,257.0,0.6223914623260498
3,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,131072,4194304,166592512,1046,2146,1864019,89594220,1046,2146,1864019,89594220,994,8,18,16887,650317824,628027391,0,0,7,3,1,38.88336520076482,1859411,29750576,31.009570312500003,5353,85654.13001912046,267312545,129.66368054523758,85654.13001912046,16.98893360160966,0.6174225807189941
4,64,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,16384,524288,190578688,1697,474,26584,3550285,1697,474,26584,3550285,1683,3,21,24422,449908736,1125691391,0,0,2,7,0,27.417796110783737,53679827,107359654,21.453320312499997,1046,2092.094873305834,295758343,5.258377025347351,2092.094873305834,14.510992275698158,0.6413629055023193
5,64,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,262144,524288,177733632,375,2821,12247,3067023,375,2821,12247,3067023,377,3,5,1782,261165056,1336373247,0,0,4,9,1,116.02139037433155,57949885,231799540,12.4533203125,2044,8178.728,282159435,14.913560829327361,8178.728,4.726790450928382,0.6358458995819092
6,256,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,262144,1048576,161480704,235,3041,24848,1582791,235,3041,24848,1582791,231,2,6,793,90509312,1647554559,0,0,2,5,0,167.76170212765956,102022758,102022758,4.3158203125000005,6735,6735.28085106383,254364011,11.695039111759142,6735.28085106383,3.432900432900433,0.6327707767486572
7,16,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,65536,4194304,86315008,357,1437,213612,10961838,358,1437,213612,10985648,358,1,134,33795,0,1887485951,0,0,0,0,1,58.6991643454039,7874136,1007889408,0.0,239,30686.167597765365,132847164,5.5413275306891965,30705.428571428572,94.39944134078212,0.6393866539001465
8,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6008975505828857
