observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4194304,4194304,29360128,7,131654,151107,1022523,7,131654,151107,1022523,6,9,9,54,1459957760,82726911,0,0,8,9,0,1024.0,0,0,69.6162109375,0,146074.7142857143,0,0,146074.7142857143,9.0,0
1,2,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,524288,4194304,176160768,147,123537,470722,35135322,147,123537,470722,35135322,395,9,258,68562,1313157120,234688511,0,0,7,1,1,292.57142857142856,5013779,1283527424,62.61621093750001,933,239015.79591836734,232746882,4.706611036377527,239015.79591836734,173.5746835443038,0.6487517356872559
2,1024,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,524288,4194304,168820736,100,567315,1209698,74430702,100,567315,1209698,74430702,45,254,258,11545,1136996352,413724671,0,0,9,3,0,404.078431372549,2268159,72581088,54.216210937499994,23259,744307.02,282657706,7.179678908433513,744307.02,256.55555555555554,0.6202840805053711
3,8,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085,65536,4194304,173801472,2085,58458,1355006,347726669,2085,58458,1355006,347726669,2143,193,260,542982,958541824,645066751,0,0,7,9,1,20.351079136690647,499822,127954432,45.7068359375,651,166775.38081534771,252655928,32.34306965795348,166775.38081534771,253.37470835277648,0.6312499046325684
4,128,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,65536,524288,168361984,849,32528,163202,54981744,849,32528,163202,54981744,613,17,259,106080,779956224,848080895,0,0,6,1,0,48.30082256169213,3062143,48994288,37.1912109375,4047,64760.59363957597,264626881,7.747886637579695,64760.59363957597,173.0505709624796,0.6385047435760498
5,2,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398,8192,1048576,161480704,4399,314,301071,121224039,4399,314,301071,121224039,4639,17,261,1015316,607465472,1234284543,0,0,7,7,1,8.964074579354252,1332084,341013504,28.966210937499998,107,27557.18095021596,253117694,14.045993698265237,27557.18095021596,218.86527268807933,0.6342926025390625
6,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1048576,1048576,161480704,154,126877,745198,68119717,154,126877,745198,68119717,20,255,257,5137,436547584,1409208319,0,0,3,9,1,256.0,2370542,151714688,20.8162109375,6911,442335.82467532466,269588337,6.727172727809955,442335.82467532466,256.85,0.6097052097320557
7,128,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,131072,1048576,209846272,393,70154,999293,125670802,393,70154,999293,125670802,351,42,69,22521,209924096,1666969599,0,0,5,1,1,130.3613231552163,1669809,106867776,10.009960937499999,4996,319773.0330788804,331175761,38.230723971596944,319773.0330788804,64.16239316239316,0.6322031021118164
8,16,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,339968,1048576,196816896,209,5536,244640,18012478,209,5536,244640,18012478,145,1,67,3116,0,1881194495,0,0,0,0,1,229.9090909090909,10926697,21853394,0.0,43092,86184.1052631579,320454580,17.443819586853706,86184.1052631579,21.489655172413794,0.605849027633667
9,128,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5998389720916748
10,256,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5980069637298584
11,512,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5990750789642334
12,128,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5960805416107178
13,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5949587821960449
14,2,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5984745025634766
15,512,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,436,436,436,1,1,1,1,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,1,436.0,0,0,0,1.0,0.5967285633087158
16,4,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.596254825592041
17,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5997152328491211
18,256,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5973315238952637
19,512,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5968830585479736
20,32,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5986087322235107
21,512,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5962967872619629
22,1024,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5987203121185303
23,64,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5964999198913574
24,32,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5985803604125977
25,16,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5975809097290039
26,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6028475761413574
27,128,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5979540348052979
28,64,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5971324443817139
29,8,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5963482856750488
30,4,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6007418632507324
31,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5976595878601074
32,32,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.599050760269165
33,512,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6212201118469238
34,8,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,674,674,674,1,1,1,1,0,1881194495,0,0,0,0,1,0.0,0,0,0.0,10,674.0,0,0,0,1.0,0.6085231304168701
