observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,4,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0218
1,4,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5172
2,4,8,2000,0,0,0,0,0,0,0,0,398,16384,16384,6520832,400,367,4723,258281,0,0,0,0,0,0,0,0,399,367,4723,257827,407,1,10,3599,0,1887485951,9,6,0,0,1,0.0,0,0,0.0,80,646.1829573934837,0,0,0,8.842751842751843,0.523
3,128,256,2000,11,16777216,16777216,184549376,0,0,0,0,479,16384,524288,185499648,479,352,36604,6315340,0,0,0,0,0,0,0,0,479,352,36604,6315340,487,1,32,7030,0,1887485951,7,0,0,0,1,0.0,0,0,0.0,51,13184.425887265135,0,0,0,14.435318275154003,0.521
4,2,8,2000,5,16777216,16777216,83886080,0,0,0,0,9325,8192,524288,90324992,9324,259,33576,4161015,0,0,0,0,0,0,0,0,9324,259,33576,4161015,9307,1,12,82671,0,1887485951,9,0,0,0,1,0.0,0,0,0.0,55,446.269305019305,0,0,0,8.882668958848178,0.5114
5,64,4,2000,11,16777216,16777216,184549376,0,0,0,0,840,8192,262144,173694976,840,284,6082,2062423,0,0,0,0,0,0,0,0,840,284,6082,2062423,836,1,10,4812,0,1887485951,5,8,0,0,1,0.0,0,0,0.0,613,2455.265476190476,0,0,0,5.755980861244019,0.5188
6,1024,8,2000,10,16777216,16777216,167772160,0,0,0,0,56,262144,4194304,166461440,57,2596,41858,1157995,0,0,0,0,0,0,0,0,57,2596,41858,1157995,55,1,5,175,0,1887485951,4,0,0,0,1,0.0,0,0,0.0,2539,20315.701754385966,0,0,0,3.1818181818181817,0.5168
7,64,2,2000,12,16777216,16777216,201326592,0,0,0,0,690,262144,4194304,188743680,691,1307,38906,1215724,0,0,0,0,0,0,0,0,691,1307,38906,1215724,691,1,4,2046,0,1887485951,3,8,0,0,1,0.0,0,0,0.0,879,1759.369030390738,0,0,0,2.9609261939218525,0.5178
8,1024,1,2000,11,16777216,16777216,184549376,0,0,0,0,47,262144,4194304,147324928,47,1734,24512,642103,0,0,0,0,0,0,0,0,47,1734,24512,642103,46,1,3,95,0,1887485951,2,8,0,0,1,0.0,0,0,0.0,13661,13661.765957446809,0,0,0,2.0652173913043477,0.5212
