observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437760,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0238
1,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,561,561,561,1,1,1,1,0,8437760,0,0,0,0,1,0.0,0,0,0.0,2,561.0,0,0,0,1.0,0.5178
2,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437760,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5176
3,256,256,2000,2,16777216,16777216,33554432,0,0,0,0,33,1048576,1048576,34603008,33,5142,35512,663729,0,0,0,0,0,0,0,0,34,550,35512,664279,49,1,16,409,0,8437760,5,0,0,0,1,0.0,0,0,0.0,76,19537.617647058825,0,0,0,8.346938775510203,0.5191
4,128,16,2000,11,16777216,16777216,184549376,0,0,0,0,354,524288,1048576,186646528,353,2967,34724,4972513,0,0,0,0,0,0,0,0,353,2967,34724,4972513,369,1,17,4655,0,8437760,7,0,0,0,1,0.0,0,0,0.0,880,14086.43909348442,0,0,0,12.615176151761517,0.5204
5,256,16,2000,10,16777216,16777216,167772160,0,0,0,0,177,524288,1048576,184549376,176,4952,36418,3580113,0,0,0,0,0,0,0,0,176,4952,36418,3580113,176,1,16,1496,0,8437760,1,0,0,0,1,0.0,0,0,0.0,1271,20341.551136363636,0,0,0,8.5,0.5159
6,8,8,2000,9,16777216,16777216,150994944,0,0,0,0,4295,32768,1048576,155975680,4295,494,34840,3839265,0,0,0,0,0,0,0,0,4295,494,34840,3839265,4289,1,11,38333,0,8437760,9,4,0,0,1,0.0,0,0,0.0,111,893.8917345750873,0,0,0,8.937514572161342,0.5183
7,2,2,2000,2,16777216,16777216,33554432,0,0,0,0,3214,8192,32768,33652736,3214,214,2836,1325442,0,0,0,0,0,0,0,0,3214,214,2836,1325442,3209,1,9,9950,0,8437760,3,0,0,0,1,0.0,0,0,0.0,206,412.39639079029246,0,0,0,3.100654409473356,0.5158
8,256,128,2000,12,16777216,16777216,201326592,0,0,0,0,240,8192,1048576,184967168,241,207,36861,3540975,0,0,0,0,0,0,0,0,241,207,36861,3540975,242,1,16,1696,0,8437760,4,0,0,0,1,0.0,0,0,0.0,114,14692.842323651452,0,0,0,7.008264462809917,0.5193
9,16,256,2000,13,16777216,16777216,218103808,0,0,0,0,2631,65536,1048576,182255616,2635,1041,34698,49286263,0,0,0,0,0,0,0,0,2630,1041,34698,49229081,2816,1,250,351849,0,8437760,1,0,0,0,1,0.0,0,0,0.0,73,18718.28174904943,0,0,0,124.9463778409091,0.5163
10,512,64,2000,12,16777216,16777216,201326592,0,0,0,0,156,65536,2097152,166658048,156,8299,38216,4160961,0,0,0,0,0,0,0,0,156,8299,38216,4160961,80,1,8,360,0,8437760,3,0,0,0,1,0.0,0,0,0.0,416,26672.826923076922,0,0,0,4.5,0.5201
11,2,1,2000,2,16777216,16777216,33554432,0,0,0,0,2056,8192,2097152,33554432,2056,219,36881,972448,0,0,0,0,0,0,0,0,2056,219,36881,972448,2048,1,4,4018,0,8437760,0,0,0,0,1,0.0,0,0,0.0,472,472.9805447470817,0,0,0,1.9619140625,0.5177
12,64,2,2000,11,16777216,16777216,184549376,0,0,0,0,653,8192,262144,160104448,653,221,3427,1060832,0,0,0,0,0,0,0,0,653,221,3427,1060832,653,1,3,1891,0,8437760,3,8,0,0,1,0.0,0,0,0.0,812,1624.551301684533,0,0,0,2.895865237366003,0.5155
13,64,1,2000,8,16777216,16777216,134217728,0,0,0,0,450,262144,262144,117964800,450,1386,2859,733994,0,0,0,0,0,0,0,0,450,1386,2859,733994,452,1,3,899,0,8437760,2,6,0,0,1,0.0,0,0,0.0,1631,1631.0977777777778,0,0,0,1.988938053097345,0.5195
14,32,256,2000,11,16777216,16777216,184549376,0,0,0,0,1344,131072,262144,184549376,1344,1389,42673,26606936,0,0,0,0,0,0,0,0,1344,1389,42673,26606936,1344,1,127,84202,0,8437760,0,0,0,0,1,0.0,0,0,0.0,77,19796.82738095238,0,0,0,62.65029761904762,0.5122
15,256,4,2000,13,16777216,16777216,218103808,0,0,0,0,248,131072,1048576,179306496,248,4721,33311,3696836,0,0,0,0,0,0,0,0,248,4721,33311,3696836,160,1,5,700,0,8437760,0,0,0,0,1,0.0,0,0,0.0,3726,14906.59677419355,0,0,0,4.375,0.5193
16,256,8,2000,11,16777216,16777216,184549376,0,0,0,0,181,1048576,1048576,189792256,182,4876,22756,2741825,0,0,0,0,0,0,0,0,182,4876,22756,2741825,178,1,9,1198,0,8437760,1,0,0,0,1,0.0,0,0,0.0,1883,15064.972527472528,0,0,0,6.730337078651686,0.52
17,1024,1,2000,10,16777216,16777216,167772160,0,0,0,0,47,1048576,4194304,162529280,46,15084,25354,838667,0,0,0,0,0,0,0,0,46,15084,25354,838667,38,1,9,81,0,8437760,0,0,0,0,1,0.0,0,0,0.0,18231,18231.891304347828,0,0,0,2.1315789473684212,0.5188
18,32,32,2000,14,16777216,16777216,234881024,0,0,0,0,1444,131072,4194304,201457664,1445,1264,23695,10988635,0,0,0,0,0,0,0,0,1445,1264,23695,10988635,1475,1,33,42350,0,8437760,3,0,0,0,1,0.0,0,0,0.0,237,7604.59169550173,0,0,0,28.71186440677966,0.5209
19,2,8,2000,7,16777216,16777216,117440512,0,0,0,0,9526,8192,8192,78036992,9527,270,1802,3715931,0,0,0,0,0,0,0,0,9526,270,1802,3715517,9535,1,11,84997,0,8437760,9,4,0,0,1,0.0,0,0,0.0,48,390.03957589754356,0,0,0,8.91421080230729,0.5114
20,512,32,2000,11,16777216,16777216,184549376,0,0,0,0,233,8192,2097152,167919616,233,294,39196,1889079,0,0,0,0,0,0,0,0,233,294,39196,1889079,232,1,9,1704,0,8437760,7,0,0,0,1,0.0,0,0,0.0,253,8107.635193133047,0,0,0,7.344827586206897,0.5196
21,4,8,2000,8,16777216,16777216,134217728,0,0,0,0,7045,16384,2097152,121667584,7046,330,36246,3683812,0,0,0,0,0,0,0,0,7045,330,36246,3683373,7051,1,10,62986,0,8437760,8,8,0,0,1,0.0,0,0,0.0,65,522.8350603264727,0,0,0,8.932917316692668,0.5322
22,1024,2,2000,10,16777216,16777216,167772160,0,0,0,0,37,4194304,4194304,155189248,38,14341,33221,882911,0,0,0,0,0,0,0,0,38,14341,33221,882911,40,1,3,90,0,8437760,3,0,0,0,1,0.0,0,0,0.0,11617,23234.5,0,0,0,2.25,0.5184
23,512,16,2000,11,16777216,16777216,184549376,0,0,0,0,81,2097152,4194304,171966464,80,8314,39618,1826210,0,0,0,0,0,0,0,0,80,8314,39618,1826210,88,1,8,396,0,8437760,8,0,0,0,1,0.0,0,0,0.0,1426,22827.625,0,0,0,4.5,0.5204
24,1,256,2000,9,16777216,16777216,150994944,0,0,0,0,26496,4096,2097152,125272064,26497,298,36520,99632380,0,0,0,0,0,0,0,0,26495,298,36520,99627160,26751,1,260,6614236,0,8437760,7,7,0,0,1,0.0,0,0,0.0,14,3760.224948103416,0,0,0,247.25191581623116,0.5154
25,4,4,2000,5,16777216,16777216,83886080,0,0,0,0,5987,4096,16384,89702400,5986,275,7478,5811637,0,0,0,0,0,0,0,0,5986,275,7478,5811637,5735,1,257,176892,0,8437760,5,6,0,0,1,0.0,0,0,0.0,242,970.8715335783495,0,0,0,30.844289450741062,0.511
26,256,32,2000,11,16777216,16777216,184549376,0,0,0,0,247,16384,1048576,183025664,247,330,36197,3437277,0,0,0,0,0,0,0,0,247,330,36197,3437277,257,1,16,1930,0,8437760,5,0,0,0,1,0.0,0,0,0.0,434,13916.1012145749,0,0,0,7.509727626459144,0.5117
27,512,16,2000,11,16777216,16777216,184549376,0,0,0,0,89,1048576,2097152,177209344,88,8172,37246,2024745,0,0,0,0,0,0,0,0,88,8172,37246,2024745,80,1,8,360,0,8437760,0,0,0,0,1,0.0,0,0,0.0,1438,23008.465909090908,0,0,0,4.5,0.5198
28,64,16,2000,12,16777216,16777216,201326592,0,0,0,0,727,262144,2097152,203423744,727,1815,36425,5928639,0,0,0,0,0,0,0,0,726,1815,36425,5918829,737,1,17,10922,0,8437760,7,0,0,0,1,0.0,0,0,0.0,509,8152.657024793389,0,0,0,14.819538670284938,0.5128
29,16,4,2000,8,16777216,16777216,134217728,0,0,0,0,2026,65536,262144,145358848,2027,606,9676,2137992,0,0,0,0,0,0,0,0,2027,606,9676,2137992,2031,1,17,10235,0,8437760,5,0,0,0,1,0.0,0,0,0.0,263,1054.7567834237789,0,0,0,5.039389463318562,0.5127
30,64,64,2000,11,16777216,16777216,184549376,0,0,0,0,676,65536,262144,170000384,676,781,40827,12713892,0,0,0,0,0,0,0,0,676,781,40827,12713892,687,1,64,21143,0,8437760,6,0,0,0,1,0.0,0,0,0.0,293,18807.532544378697,0,0,0,30.775836972343523,0.5159
31,512,4,2000,11,16777216,16777216,184549376,0,0,0,0,139,262144,2097152,183238656,138,4907,34392,2658420,0,0,0,0,0,0,0,0,138,4907,34392,2658420,83,1,5,306,0,8437760,5,2,0,0,1,0.0,0,0,0.0,4815,19263.91304347826,0,0,0,3.6867469879518073,0.5188
32,2,64,2000,10,16777216,16777216,167772160,0,0,0,0,17223,8192,2097152,147357696,17224,314,21026,26580607,0,0,0,0,0,0,0,0,17223,314,21026,26579112,17284,1,67,1102713,0,8437760,4,6,0,0,1,0.0,0,0,0.0,24,1543.2335829994774,0,0,0,63.79964128673918,0.5174
33,32,128,2000,13,16777216,16777216,218103808,0,0,0,0,1811,8192,131072,183410688,1811,920,39658,27678362,0,0,0,0,0,0,0,0,1811,920,39658,27678362,1842,1,128,118769,0,8437760,5,0,0,0,1,0.0,0,0,0.0,119,15283.46880176698,0,0,0,64.47828447339847,0.5158
34,128,256,2000,12,16777216,16777216,201326592,0,0,0,0,366,131072,524288,186384384,366,2779,35129,6960929,0,0,0,0,0,0,0,0,366,2779,35129,6960929,378,1,32,6210,0,8437760,2,0,0,0,1,0.0,0,0,0.0,74,19018.93169398907,0,0,0,16.428571428571427,0.5214
35,8,4,2000,7,16777216,16777216,117440512,0,0,0,0,3230,32768,32768,105840640,3230,430,1253,1995432,0,0,0,0,0,0,0,0,3230,430,1253,1995432,3234,1,8,16141,0,8437760,5,4,0,0,1,0.0,0,0,0.0,154,617.7808049535604,0,0,0,4.991032776747063,0.5121
36,64,256,2000,10,16777216,16777216,167772160,0,0,0,0,684,32768,262144,167542784,684,455,40380,12476079,0,0,0,0,0,0,0,0,684,455,40380,12476079,737,1,64,22364,0,8437760,7,0,0,0,1,0.0,0,0,0.0,71,18239.88157894737,0,0,0,30.344640434192673,0.5167
37,1024,128,2000,11,16777216,16777216,184549376,0,0,0,0,67,262144,4194304,159121408,67,15165,40114,1937996,0,0,0,0,0,0,0,0,67,15165,40114,1937996,36,1,4,90,0,8437760,0,0,0,0,1,0.0,0,0,0.0,225,28925.31343283582,0,0,0,2.5,0.5162
38,128,1,2000,10,16777216,16777216,167772160,0,0,0,0,228,524288,4194304,134217728,228,2409,41964,787917,0,0,0,0,0,0,0,0,228,2409,41964,787917,224,1,2,444,0,8437760,0,0,0,0,1,0.0,0,0,0.0,3455,3455.7763157894738,0,0,0,1.9821428571428572,0.5173
39,512,16,2000,11,16777216,16777216,184549376,0,0,0,0,88,524288,2097152,171966464,89,2846,38002,1813631,0,0,0,0,0,0,0,0,89,2846,38002,1813631,92,1,8,398,0,8437760,6,0,0,0,1,0.0,0,0,0.0,1273,20377.876404494382,0,0,0,4.326086956521739,0.5175
40,4,32,2000,12,16777216,16777216,201326592,0,0,0,0,10395,16384,2097152,172392448,10395,411,36504,13106541,0,0,0,0,0,0,0,0,10395,411,36504,13106541,10427,1,35,338473,0,8437760,3,8,0,0,1,0.0,0,0,0.0,39,1260.850505050505,0,0,0,32.461206483168695,0.5142
41,512,128,2000,14,16777216,16777216,234881024,0,0,0,0,265,16384,2097152,178749440,264,636,38077,2142371,0,0,0,0,0,0,0,0,264,636,38077,2142371,232,1,33,5335,0,8437760,0,0,0,0,1,0.0,0,0,0.0,63,8115.041666666667,0,0,0,22.995689655172413,0.5218
42,256,4,2000,12,16777216,16777216,201326592,0,0,0,0,171,1048576,2097152,184549376,171,4638,35858,1755004,0,0,0,0,0,0,0,0,171,4638,35858,1755004,171,1,5,745,0,8437760,5,0,0,0,1,0.0,0,0,0.0,2565,10263.181286549707,0,0,0,4.356725146198831,0.5187
43,4,2,2000,4,16777216,16777216,67108864,0,0,0,0,2744,16384,1048576,61472768,2744,245,12965,1275478,0,0,0,0,0,0,0,0,2744,245,12965,1275478,2747,1,5,8192,0,8437760,3,2,0,0,1,0.0,0,0,0.0,232,464.8243440233236,0,0,0,2.982162358937022,0.5181
44,1024,16,2000,10,16777216,16777216,167772160,0,0,0,0,65,16384,4194304,150994944,65,393,41281,1037591,0,0,0,0,0,0,0,0,65,393,41281,1037591,69,1,4,195,0,8437760,4,0,0,0,1,0.0,0,0,0.0,997,15962.938461538462,0,0,0,2.8260869565217392,0.5195
45,4,16,2000,10,16777216,16777216,167772160,0,0,0,0,9342,16384,4194304,161415168,9343,390,40189,6677410,0,0,0,0,0,0,0,0,9342,390,40189,6676777,9356,1,21,157464,0,8437760,7,4,0,0,1,0.0,0,0,0.0,44,714.7053093555984,0,0,0,16.830269345874306,0.5125
46,512,256,2000,11,16777216,16777216,184549376,0,0,0,0,221,16384,2097152,169328640,222,454,37614,1921226,0,0,0,0,0,0,0,0,222,454,37614,1921226,211,1,17,2553,0,8437760,7,0,0,0,1,0.0,0,0,0.0,33,8654.17117117117,0,0,0,12.09952606635071,0.5199
47,512,2,2000,10,16777216,16777216,167772160,0,0,0,0,80,2097152,2097152,167772160,80,8207,32602,1030337,0,0,0,0,0,0,0,0,80,8207,32602,1030337,80,1,7,220,0,8437760,0,0,0,0,1,0.0,0,0,0.0,6439,12879.2125,0,0,0,2.75,0.517
48,2,2,2000,3,16777216,16777216,50331648,0,0,0,0,2672,8192,2097152,34422784,2672,223,16504,1254350,0,0,0,0,0,0,0,0,2671,223,16504,1253824,2669,1,5,7667,0,8437760,3,4,0,0,1,0.0,0,0,0.0,234,469.42119056533136,0,0,0,2.872611464968153,0.5158
49,2,16,2000,7,16777216,16777216,117440512,0,0,0,0,14487,8192,8192,118677504,14487,261,1237,6997474,0,0,0,0,0,0,0,0,14486,261,1237,6997100,14499,1,19,242702,0,8437760,7,2,0,0,1,0.0,0,0,0.0,30,483.0249896451746,0,0,0,16.739223394716877,0.5209
50,256,128,2000,12,16777216,16777216,201326592,0,0,0,0,423,8192,1048576,189440000,423,344,35044,3639079,0,0,0,0,0,0,0,0,423,344,35044,3639079,409,1,17,5397,0,8437760,2,0,0,0,1,0.0,0,0,0.0,67,8603.023640661939,0,0,0,13.19559902200489,0.5204
51,1,1,2000,1,16777216,16777216,16777216,0,0,0,0,2124,4096,1048576,21233664,2123,207,36575,1108584,0,0,0,0,0,0,0,0,2123,207,36575,1108584,2114,1,4,4135,0,8437760,2,9,0,0,1,0.0,0,0,0.0,522,522.1780499293453,0,0,0,1.95600756859035,0.5172
52,32,128,2000,14,16777216,16777216,234881024,0,0,0,0,1377,4096,131072,176558080,1377,400,37179,25865386,0,0,0,0,0,0,0,0,1377,400,37179,25865386,1489,1,128,92044,0,8437760,2,0,0,0,1,0.0,0,0,0.0,146,18783.867828612925,0,0,0,61.815983881799866,0.5201
53,128,8,2000,13,16777216,16777216,218103808,0,0,0,0,402,131072,524288,195428352,400,2640,33504,4276155,0,0,0,0,0,0,0,0,400,2640,33504,4276155,372,1,10,2922,0,8437760,9,8,0,0,1,0.0,0,0,0.0,1336,10690.3875,0,0,0,7.854838709677419,0.5195
54,4,4,2000,5,16777216,16777216,83886080,0,0,0,0,4648,16384,524288,91897856,4649,302,10897,2195671,0,0,0,0,0,0,0,0,4648,302,10897,2195304,4643,2,9,23215,0,8437760,5,6,0,0,1,0.0,0,0,0.0,118,472.3115318416523,0,0,0,5.0,0.5116
55,1,2,2000,1,16777216,16777216,16777216,0,0,0,0,4385,4096,16384,29376512,4385,158,1599,1354602,0,0,0,0,0,0,0,0,4385,158,1599,1354602,4383,1,5,13275,0,8437760,3,4,0,0,1,0.0,0,0,0.0,154,308.91721778791333,0,0,0,3.028747433264887,0.5174
56,64,256,2000,14,16777216,16777216,234881024,0,0,0,0,653,4096,262144,167772160,653,309,39557,13276858,0,0,0,0,0,0,0,0,653,309,39557,13276858,653,1,64,20808,0,8437760,0,0,0,0,1,0.0,0,0,0.0,79,20332.094946401226,0,0,0,31.86523736600306,0.5122
57,512,1,2000,10,16777216,16777216,167772160,0,0,0,0,134,262144,2097152,176422912,134,5431,37951,2008800,0,0,0,0,0,0,0,0,134,5431,37951,2008800,79,1,2,148,0,8437760,2,2,0,0,1,0.0,0,0,0.0,14991,14991.044776119403,0,0,0,1.8734177215189873,0.5219
58,128,256,2000,12,16777216,16777216,201326592,0,0,0,0,346,524288,2097152,193986560,346,2759,34727,6218686,0,0,0,0,0,0,0,0,346,2759,34727,6218686,358,1,32,5834,0,8437760,4,0,0,0,1,0.0,0,0,0.0,70,17973.08092485549,0,0,0,16.29608938547486,0.5195
59,4,4,2000,5,16777216,16777216,83886080,0,0,0,0,4466,16384,524288,89423872,4466,294,33740,2571487,0,0,0,0,0,0,0,0,4466,294,33740,2571487,4447,1,32,22249,0,8437760,5,6,0,0,1,0.0,0,0,0.0,143,575.7919838781908,0,0,0,5.0031481897908705,0.5211
60,64,64,2000,13,229376,16777216,201326592,0,0,0,0,755,16384,262144,176193536,755,349,40124,13012571,0,0,0,0,0,0,0,0,755,349,40124,13012571,788,1,64,22927,0,8437760,3,0,0,0,1,0.0,0,0,0.0,269,17235.193377483443,0,0,0,29.09517766497462,0.5149
61,32,32,2000,13,16777216,16777216,218103808,0,0,0,0,1546,131072,262144,204996608,1546,1180,37769,12395333,0,0,0,0,0,0,0,0,1546,1180,37769,12395333,1536,1,34,44384,0,8437760,7,0,0,0,1,0.0,0,0,0.0,250,8017.679818887452,0,0,0,28.895833333333332,0.5122
62,512,128,2000,11,16777216,16777216,184549376,0,0,0,0,147,131072,2097152,191365120,147,8170,37901,2441131,0,0,0,0,0,0,0,0,147,8170,37901,2441131,117,1,33,1353,0,8437760,3,0,0,0,1,0.0,0,0,0.0,129,16606.333333333332,0,0,0,11.564102564102564,0.5204
63,128,8,2000,11,16777216,16777216,184549376,0,0,0,0,354,524288,2097152,196608000,353,2734,35973,3163155,0,0,0,0,0,0,0,0,353,2734,35973,3163155,352,1,10,2776,0,8437760,5,0,0,0,1,0.0,0,0,0.0,1120,8960.779036827196,0,0,0,7.886363636363637,0.52
64,256,256,2000,13,16777216,16777216,218103808,0,0,0,0,185,524288,1048576,186646528,185,4461,35222,3464959,0,0,0,0,0,0,0,0,185,4461,35222,3464959,181,1,16,1544,0,8437760,5,0,0,0,1,0.0,0,0,0.0,73,18729.508108108108,0,0,0,8.530386740331492,0.5178
65,2,16,2000,8,16777216,16777216,134217728,0,0,0,0,14368,8192,1048576,132268032,14368,302,34926,7116646,0,0,0,0,0,0,0,0,14368,302,34926,7116646,14371,1,19,235480,0,8437760,7,8,0,0,1,0.0,0,0,0.0,30,495.3122216035635,0,0,0,16.385776911836338,0.5194
