observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,2,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4746240,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0316
1,2,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,450,450,1,1,1,1,0,4746240,0,0,0,0,1,0.0,0,0,0.0,3,450.0,0,0,0,1.0,0.5188
2,2,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4746240,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,2,128,2000,4,16777216,16777216,67108864,0,0,0,0,8202,8192,8192,67190784,8202,304,5681,24652289,0,0,0,0,0,0,0,0,8203,304,5681,24652826,8310,1,132,1027794,0,4746240,8,0,0,0,1,0.0,0,0,0.0,23,3005.3426795074975,0,0,0,123.68158844765343,0.5129
4,32,16,2000,12,16777216,16777216,201326592,0,0,0,0,1933,8192,131072,203579392,1933,1184,26733,8555980,0,0,0,0,0,0,0,0,1933,1184,26733,8555980,1820,1,129,70581,0,4746240,7,6,0,0,1,0.0,0,0,0.0,276,4426.270046559752,0,0,0,38.78076923076923,0.5212
5,1,64,2000,7,16777216,16777216,117440512,0,0,0,0,28672,4096,4096,117440512,28672,262,4025,29119513,0,0,0,0,0,0,0,0,28672,262,4025,29119513,28672,1,68,1842389,0,4746240,0,0,0,0,1,0.0,0,0,0.0,15,1015.6080147879464,0,0,0,64.25742885044643,0.5123
6,16,16,2000,13,16777216,16777216,218103808,0,0,0,0,3335,4096,65536,197795840,3334,709,5005,7379804,0,0,0,0,0,0,0,0,3334,709,5005,7379804,3288,1,66,69216,0,4746240,7,4,0,0,1,0.0,0,0,0.0,138,2213.49850029994,0,0,0,21.05109489051095,0.5108
7,128,128,2000,13,16777216,16777216,218103808,0,0,0,0,417,65536,524288,192217088,417,1761,34629,6619775,0,0,0,0,0,0,0,0,417,1761,34629,6619775,401,1,32,6659,0,4746240,0,0,0,0,1,0.0,0,0,0.0,124,15874.760191846523,0,0,0,16.605985037406484,0.5208
8,1024,128,2000,10,16777216,16777216,167772160,0,0,0,0,54,524288,4194304,160432128,53,15165,41661,1457470,0,0,0,0,0,0,0,0,53,15165,41661,1457470,36,1,4,90,0,4746240,1,0,0,0,1,0.0,0,0,0.0,214,27499.43396226415,0,0,0,2.5,0.5149
9,1024,8,2000,12,16777216,16777216,201326592,0,0,0,0,36,4194304,4194304,150994944,37,15436,40855,1032314,0,0,0,0,0,0,0,0,37,15436,40855,1032314,36,1,4,90,0,4746240,4,0,0,0,1,0.0,0,0,0.0,3487,27900.37837837838,0,0,0,2.5,0.5212
10,512,1,2000,10,16777216,16777216,167772160,0,0,0,0,73,2097152,4194304,155189248,73,8157,39665,722199,0,0,0,0,0,0,0,0,73,8157,39665,722199,74,1,2,138,0,4746240,2,2,0,0,1,0.0,0,0,0.0,9893,9893.13698630137,0,0,0,1.864864864864865,0.5205
11,256,64,2000,14,16777216,16777216,234881024,0,0,0,0,167,1048576,2097152,182452224,166,4890,35837,3293083,0,0,0,0,0,0,0,0,166,4890,35837,3293083,165,1,16,1375,0,4746240,0,0,0,0,1,0.0,0,0,0.0,309,19837.849397590362,0,0,0,8.333333333333334,0.5196
12,1024,16,2000,11,16777216,16777216,184549376,0,0,0,0,40,1048576,4194304,155189248,39,15568,41342,1131824,0,0,0,0,0,0,0,0,39,15568,41342,1131824,40,1,4,100,0,4746240,4,0,0,0,1,0.0,0,0,0.0,1813,29021.128205128207,0,0,0,2.5,0.5119
13,1024,128,2000,12,16777216,16777216,201326592,0,0,0,0,38,4194304,4194304,159383552,38,15495,41919,1097478,0,0,0,0,0,0,0,0,38,15495,41919,1097478,40,1,4,100,0,4746240,4,0,0,0,1,0.0,0,0,0.0,225,28881.0,0,0,0,2.5,0.5195
14,64,2,2000,10,16777216,16777216,167772160,0,0,0,0,629,262144,4194304,168820736,630,1384,40508,1159397,0,0,0,0,0,0,0,0,630,1384,40508,1159397,631,1,3,1869,0,4746240,3,2,0,0,1,0.0,0,0,0.0,920,1840.3126984126984,0,0,0,2.9619651347068148,0.5184
15,256,8,2000,11,16777216,16777216,184549376,0,0,0,0,185,262144,1048576,183500800,184,1727,21301,2602625,0,0,0,0,0,0,0,0,184,1727,21301,2602625,183,1,9,1194,0,4746240,1,0,0,0,1,0.0,0,0,0.0,1768,14144.701086956522,0,0,0,6.524590163934426,0.5159
16,64,4,2000,10,16777216,16777216,167772160,0,0,0,0,625,262144,1048576,172490752,625,1746,21151,1985802,0,0,0,0,0,0,0,0,624,1746,21151,1982788,621,1,9,3023,0,4746240,5,0,0,0,1,0.0,0,0,0.0,794,3177.5448717948716,0,0,0,4.867954911433173,0.5168
17,64,8,2000,15,16777216,16777216,251658240,0,0,0,0,640,262144,262144,167772160,640,1839,5974,2951723,0,0,0,0,0,0,0,0,640,1839,5974,2951723,649,1,9,5406,0,4746240,9,0,0,0,1,0.0,0,0,0.0,576,4612.0671875,0,0,0,8.329738058551618,0.5112
18,1,256,2000,8,16777216,16777216,134217728,0,0,0,0,28081,4096,262144,126373888,28081,268,15333,107572122,0,0,0,0,0,0,0,0,28080,268,15333,107568153,28326,1,260,7009551,0,4746240,7,7,0,0,1,0.0,0,0,0.0,14,3830.7746794871796,0,0,0,247.45996610887525,0.5142
19,64,64,2000,12,16777216,16777216,201326592,0,0,0,0,1292,4096,262144,173342720,1293,1626,39316,15505607,0,0,0,0,0,0,0,0,1293,1626,39316,15505607,1098,1,257,124051,0,4746240,1,0,0,0,1,0.0,0,0,0.0,187,11991.962103634958,0,0,0,112.97905282331512,0.5152
20,256,1,2000,10,16777216,16777216,167772160,0,0,0,0,164,262144,1048576,150732800,164,4454,38069,1593188,0,0,0,0,0,0,0,0,164,4454,38069,1593188,139,1,2,269,0,4746240,2,0,0,0,1,0.0,0,0,0.0,9714,9714.560975609756,0,0,0,1.935251798561151,0.5185
21,2,16,2000,8,16777216,16777216,134217728,0,0,0,0,13418,8192,1048576,126566400,13419,285,32706,6545986,0,0,0,0,0,0,0,0,13418,285,32706,6545527,13434,1,21,225678,0,4746240,7,4,0,0,1,0.0,0,0,0.0,30,487.8168877627068,0,0,0,16.799017418490397,0.5128
22,8,64,2000,14,16777216,16777216,234881024,0,0,0,0,6181,8192,32768,197107712,6181,351,7279,24364962,0,0,0,0,0,0,0,0,6181,351,7279,24364962,6230,1,66,366665,0,4746240,5,4,0,0,1,0.0,0,0,0.0,61,3941.9126354958744,0,0,0,58.85473515248796,0.5198
23,1024,256,2000,10,16777216,16777216,167772160,0,0,0,0,179,32768,4194304,155680768,179,3745,47571,1640173,0,0,0,0,0,0,0,0,179,3745,47571,1640173,118,1,65,5162,0,4746240,4,0,0,0,1,0.0,0,0,0.0,35,9162.977653631286,0,0,0,43.74576271186441,0.5198
24,128,4,2000,12,16777216,16777216,201326592,0,0,0,0,344,524288,4194304,184025088,344,3033,39614,1822318,0,0,0,0,0,0,0,0,344,3033,39614,1822318,348,1,5,1642,0,4746240,4,4,0,0,1,0.0,0,0,0.0,1324,5297.436046511628,0,0,0,4.718390804597701,0.5183
25,128,4,2000,12,16777216,16777216,201326592,0,0,0,0,351,524288,524288,184025088,352,2964,7139,1833386,0,0,0,0,0,0,0,0,352,2964,7139,1833386,351,1,5,1656,0,4746240,5,8,0,0,1,0.0,0,0,0.0,1302,5208.482954545455,0,0,0,4.717948717948718,0.519
26,512,2,2000,10,16777216,16777216,167772160,0,0,0,0,90,524288,2097152,176160768,91,3202,18062,1044612,0,0,0,0,0,0,0,0,91,3202,18062,1044612,93,1,5,263,0,4746240,3,2,0,0,1,0.0,0,0,0.0,5739,11479.252747252747,0,0,0,2.827956989247312,0.5194
