observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,32,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0311
1,32,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,507,507,507,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,63,507.0,0,0,0,1.0,0.5252
2,32,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,32,8,2000,4,16777216,16777216,67108864,0,0,0,0,587,131072,131072,76939264,587,1319,5062,1513063,0,0,0,0,0,0,0,0,588,531,5062,1513594,596,1,10,5187,0,1887485951,9,6,0,0,1,0.0,0,0,0.0,321,2574.139455782313,0,0,0,8.703020134228188,0.5157
4,16,2,2000,7,16777216,16777216,117440512,0,0,0,0,1792,65536,65536,117440512,1792,510,2015,1269961,0,0,0,0,0,0,0,0,1792,510,2015,1269961,1792,1,10,5460,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,354,708.68359375,0,0,0,3.046875,0.5117
5,128,128,2000,12,16777216,16777216,201326592,0,0,0,0,388,65536,524288,201392128,388,674,35261,7051235,0,0,0,0,0,0,0,0,388,674,35261,7051235,387,1,32,6368,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,141,18173.286082474227,0,0,0,16.454780361757106,0.5122
6,1024,32,2000,11,16777216,16777216,184549376,0,0,0,0,53,524288,4194304,159907840,53,15281,42115,1469143,0,0,0,0,0,0,0,0,53,15281,42115,1469143,36,1,4,90,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,866,27719.67924528302,0,0,0,2.5,0.5202
7,64,4,2000,11,16777216,16777216,184549376,0,0,0,0,638,262144,4194304,179044352,639,1880,39023,1985236,0,0,0,0,0,0,0,0,638,1880,39023,1982007,640,1,5,3109,0,1887485951,3,0,0,0,1,0.0,0,0,0.0,776,3106.594043887147,0,0,0,4.8578125,0.5189
8,64,32,2000,12,16777216,16777216,201326592,0,0,0,0,799,262144,262144,209453056,799,1746,18755,10281592,0,0,0,0,0,0,0,0,799,1746,18755,10281592,807,1,34,19478,0,1887485951,2,0,0,0,1,0.0,0,0,0.0,402,12868.075093867334,0,0,0,24.1363073110285,0.5204
9,32,4,2000,11,16777216,16777216,184549376,0,0,0,0,1118,131072,262144,154927104,1118,1180,18298,2315490,0,0,0,0,0,0,0,0,1118,1180,18298,2315490,1123,1,33,6127,0,1887485951,5,2,0,0,1,0.0,0,0,0.0,517,2071.1001788908766,0,0,0,5.455921638468388,0.5202
