observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,4,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6325469017028809
2,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1898,1898,1898,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,14,1898.0,0,0,0,1.0,0.6002225875854492
3,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5994000434875488
4,2,4,2000,0,0,0,0,509,1048576,1048576,533725184,0,0,0,0,0,0,0,0,6430,8192,8192,52674560,6430,267,1441,2331013,6430,267,1441,2331352,6436,1,8,34429,454565888,69156863,0,0,5,2,1,2.0,22597282,90389128,21.675390625,90,362.5741835147745,84323762,33.88405310597729,362.5214618973561,5.349440646364202,0.6251561641693115
5,128,128,2000,0,0,0,0,60,1048576,1048576,62914560,0,0,0,0,0,0,0,0,1665,8192,524288,172081152,1665,280,467885,52773379,1665,280,467885,52773379,1790,2,131,54094,363585536,590381055,0,0,9,2,0,25.232432432432432,3260756,417376768,17.337109375,247,31695.723123123124,270308235,41.566693562238804,31695.723123123124,30.220111731843577,0.6399004459381104
6,1,256,2000,0,0,0,0,241,1048576,1048576,252706816,0,0,0,0,0,0,0,0,8798,8192,524288,169615360,8798,3862,763191,171247662,8798,3862,763191,171247662,8930,128,266,2257434,423309312,12287,0,0,9,9,1,4.706751534439645,990468,253559808,20.184960937499998,76,19464.385314844283,265313259,16.358964782580042,19464.385314844283,252.79216125419933,0.6364502906799316
7,1024,256,2000,0,0,0,0,43,1048576,1048576,45088768,0,0,0,0,0,0,0,0,3208,8192,4194304,106733568,3208,3856,495697,39008987,3208,3856,495697,39008987,3180,53,265,780434,356855808,249810943,0,0,7,7,0,8.12281795511222,2736127,700448512,17.016210937500002,47,12159.908665835412,167920272,6.099785052559162,12159.908665835412,245.4194968553459,0.6359741687774658
8,1024,16,2000,0,0,0,0,9,1048576,1048576,9437184,0,0,0,0,0,0,0,0,152,1048576,4194304,240168960,153,617826,1207549,144084011,153,617826,1207549,144084011,0,0,0,0,114601984,1338109951,0,0,9,5,1,385.75657894736844,1666867,26669872,5.4646484375,58857,941725.5620915033,404097500,0,941725.5620915033,0,0.6289486885070801
