observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879375871,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,128,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879375871,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6275992393493652
2,1,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,669,669,669,1,1,1,1,0,1879375871,0,0,0,0,1,0.0,0,0,0.0,10,669.0,0,0,0,1.0,0.6006815433502197
3,4,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879375871,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6105120182037354
4,1024,16,2000,0,0,0,0,556,1048576,1048576,583008256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606,606,606,1,1,1,1,546308096,1320755199,0,0,0,0,1,0.0,0,0,26.05,37,606.0,0,0,0,1.0,0.6034891605377197
5,256,32,2000,0,0,0,0,688,1048576,1048576,721420288,0,0,0,0,0,0,0,0,183,1048576,1048576,191889408,183,6401,102540,16060273,183,6401,102540,16060273,217,1,34,6517,1065353216,799252479,0,0,3,0,1,256.0,11948078,382338496,50.8,2742,87761.05464480874,317847812,11.414946520832233,87761.05464480874,30.032258064516128,0.6136116981506348
6,8,64,2000,0,0,0,0,466,1048576,1048576,488636416,0,0,0,0,0,0,0,0,213,1048576,4194304,229638144,213,98525,444442,32009850,213,98525,444442,32009850,245,33,67,14392,1323302912,301367295,0,0,5,8,1,263.2112676056338,7173983,459134912,63.1,2348,150280.98591549296,364045001,9.719512729615293,150280.98591549296,58.74285714285714,0.6369624137878418
7,1024,2,2000,0,0,0,0,585,1048576,1048576,613416960,0,0,0,0,0,0,0,0,130,1048576,4194304,227540992,130,20278,763613,24851068,130,20278,763613,24851068,68,3,65,2576,1528229888,93663231,0,0,3,0,0,427.32307692307694,9156185,18312370,72.8716796875,95581,191162.06153846154,355483959,11.808871929294158,191162.06153846154,37.88235294117647,0.6396951675415039
8,128,8,2000,0,0,0,0,555,1048576,1048576,581959680,0,0,0,0,0,0,0,0,364,524288,4194304,231211008,364,11583,44835,5269538,364,11583,44835,5269538,370,3,10,3382,1782349824,884735,0,0,9,3,1,155.07692307692307,43876903,351015224,84.9890625,1809,14476.752747252747,364612660,10.212971085585822,14476.752747252747,9.14054054054054,0.6354053020477295
9,2,8,2000,0,0,0,0,135,1048576,1048576,141557760,0,0,0,0,0,0,0,0,1172,32768,4194304,219676672,1172,651,85856,6033587,1172,651,85856,6033587,1171,8,15,11300,1680584704,20479,0,0,0,3,1,45.76109215017065,36408967,291271736,80.13652343749999,643,5148.111774744028,335704603,11.658160721970242,5148.111774744028,9.649871904355251,0.6373457908630371
10,1,128,2000,0,0,0,0,45,1048576,1048576,47185920,0,0,0,0,0,0,0,0,442,524288,524288,231735296,442,12875,436801,57713037,442,12875,436801,57713037,561,9,132,56042,1468194816,24575,0,0,9,5,1,128.0,4015302,513958656,70.00898437500001,1020,130572.48190045249,369622170,10.2115325261291,130572.48190045249,99.89661319073083,0.6397178173065186
11,16,32,2000,0,0,0,0,648,1048576,1048576,679477248,0,0,0,0,0,0,0,0,5041,8192,4161536,211632128,5056,2137,261755,45135799,5056,2137,261755,45135799,4945,30,134,383630,1715867648,28671,0,0,3,5,0,10.249553659988097,4688786,150041152,81.8189453125,278,8927.175435126583,320981607,11.226977446008007,8927.175435126583,77.5793731041456,0.6450197696685791
12,32,32,2000,0,0,0,0,327,1048576,1048576,342884352,0,0,0,0,0,0,0,0,1976,65536,131072,224198656,1976,5967,17813,22171397,1976,5967,17813,22171397,1975,32,35,65944,1745428480,1064959,0,0,2,0,0,27.700404858299596,10112067,323586144,83.228515625,350,11220.342611336033,347406323,12.131424920269751,11220.342611336033,33.38936708860759,0.6456406116485596
13,512,16,2000,0,0,0,0,171,1048576,1048576,179306496,0,0,0,0,0,0,0,0,399,131072,2097152,219348992,399,11753,132854,12547338,399,11753,132854,12547338,382,16,35,11278,1663180800,150847487,0,0,8,4,0,134.21553884711778,17481715,279707440,79.306640625,1965,31446.962406015038,348602508,7.936100790182844,31446.962406015038,29.523560209424083,0.6411888599395752
14,1,64,2000,0,0,0,0,74,1048576,1048576,77594624,0,0,0,0,0,0,0,0,1194,4096,2228224,228106240,1194,21309,110502,36794393,1194,21309,110502,36794393,1242,17,71,80353,1575489536,4095,0,0,5,7,1,46.641541038525965,6199483,396766912,75.1251953125,481,30816.074539363482,352373087,10.212308476600633,30816.074539363482,64.69645732689212,0.6375727653503418
15,8,16,2000,0,0,0,0,493,1048576,1048576,516947968,0,0,0,0,0,0,0,0,9098,4096,3174400,198590464,9098,509,21939,15338250,9098,509,21939,15338250,9049,14,70,311454,1707339776,81919,0,0,7,0,0,5.329083315014289,12947400,207158400,81.4123046875,105,1685.8925038469993,305643867,9.191450335043927,1685.8925038469993,34.41860979113714,0.6471192836761475
16,2,32,2000,0,0,0,0,144,1048576,1048576,150994944,0,0,0,0,0,0,0,0,6774,32768,32768,221970432,6774,1240,7484,19928466,6774,1240,7484,19928466,6792,16,36,208730,1602748416,761855,0,0,4,3,1,8.0,11138360,356427520,76.425,91,2941.905225863596,345486398,11.96606878147939,2941.905225863596,30.731743227326266,0.6424238681793213
17,256,128,2000,0,0,0,0,257,1048576,1048576,269484032,0,0,0,0,0,0,0,0,3604,8192,3743744,218464256,3604,329,384630,34871830,3604,329,384630,34871830,3626,6,118,116822,1567981568,289906687,0,0,3,4,0,14.799112097669257,6264777,801891456,74.7671875,75,9675.868479467259,344549475,20.29352352831418,9675.868479467259,32.21787093215664,0.6342051029205322
18,256,8,2000,0,0,0,0,687,1048576,1048576,720371712,0,0,0,0,0,0,0,0,187,1048576,2097152,203423744,187,5586,234030,12711552,187,5586,234030,12711552,154,3,35,1975,1850048512,1064959,0,0,9,8,1,265.58288770053474,16003061,128024488,88.21718750000001,8497,67976.21390374332,333475675,19.957700639436254,67976.21390374332,12.824675324675324,0.6388242244720459
19,512,32,2000,0,0,0,0,273,1048576,1048576,286261248,0,0,0,0,0,0,0,0,121,1048576,4194304,220200960,121,26903,352781,16071454,121,26903,352781,16071454,145,9,35,3754,1832222720,19922943,0,0,4,2,0,444.297520661157,13701371,438443872,87.3671875,4150,132821.93388429753,343797166,11.547012700341858,132821.93388429753,25.889655172413793,0.633192777633667
20,4,16,2000,0,0,0,0,201,1048576,1048576,210763776,0,0,0,0,0,0,0,0,3253,16384,2097152,228048896,3253,331,297595,16693438,3253,331,297595,16693438,3235,7,34,54619,1741557760,28671,0,0,5,8,1,17.115278204734093,13660990,218575840,83.0439453125,320,5131.705502612973,352260849,17.75858272884555,5131.705502612973,16.883771251931993,0.6277167797088623
21,32,4,2000,0,0,0,0,412,1048576,1048576,432013312,0,0,0,0,0,0,0,0,3399,16384,1064960,217530368,3399,385,6916,4502409,3399,385,6916,4502409,3390,5,21,41781,1825476608,28671,0,0,5,6,0,15.624595469255663,48314217,193256868,87.0455078125,331,1324.6275375110326,340338160,6.878692019809401,1324.6275375110326,12.324778761061946,0.6390697956085205
22,2,4,2000,0,0,0,0,100,1048576,1048576,104857600,0,0,0,0,0,0,0,0,2309,8192,131072,204587008,2310,274,21192,3301103,2309,274,21192,3300803,2310,4,8,12746,1712242688,663551,0,0,4,0,1,21.63187527067995,61975348,247901392,81.64609375,357,1429.5378951927241,319473508,11.972669412372769,1429.0489177489178,5.517748917748918,0.640495777130127
23,8,1,2000,0,0,0,0,179,1048576,1048576,187695104,0,0,0,0,0,0,0,0,3044,8192,32768,66150400,3044,282,5827,1635551,3044,282,5827,1635551,3039,1,8,11706,1773768704,4095,0,0,2,3,0,5.305519053876479,40445330,40445330,84.57988281249999,537,537.3032194480946,102795308,26.291401932485208,537.3032194480946,3.8519249753208293,0.6404907703399658
24,128,32,2000,0,0,0,0,396,1048576,1048576,415236096,0,0,0,0,0,0,0,0,712,32768,1277952,204963840,712,528,53609,17582309,712,528,53609,17582309,743,2,35,13577,1846083584,1548287,0,0,3,0,0,70.28089887640449,11657390,373036480,88.028125,771,24694.254213483146,321222472,19.228420146699168,24694.254213483146,18.273216689098252,0.6406276226043701
25,1024,16,2000,0,0,0,0,325,1048576,1048576,340787200,0,0,0,0,0,0,0,0,147,524288,4194304,230686720,147,45898,337237,12518627,147,45898,337237,12518627,120,6,34,3264,1850851328,1400831,0,0,6,4,0,383.1292517006803,18427477,294839632,88.25546875,5322,85160.72789115646,375119540,8.171939625459558,85160.72789115646,27.2,0.6377670764923096
26,1024,4,2000,0,0,0,0,301,1048576,1048576,315621376,0,0,0,0,0,0,0,0,58,2097152,4194304,225443840,57,20196,272402,5477299,57,20196,272402,5477299,46,1,17,335,1852317696,884735,0,0,4,0,0,948.9655172413793,41159673,164638692,88.325390625,24023,96092.9649122807,367205251,13.90446190482715,96092.9649122807,7.282608695652174,0.6306443214416504
27,2,32,2000,0,0,0,0,223,1048576,1048576,233832448,0,0,0,0,0,0,0,0,15479,8192,4194304,175972352,15479,298,52089,16858708,15479,298,52089,16858708,15496,3,40,495087,1841618944,36863,0,0,5,6,1,2.775502293429808,10438068,334018176,87.81523437499999,34,1089.1341817946895,252261574,12.282248577727582,1089.1341817946895,31.949341765616932,0.6361703872680664
28,256,16,2000,0,0,0,0,307,1048576,1048576,321912832,0,0,0,0,0,0,0,0,3182,8192,4194304,208576512,3181,333,97268,11776059,3181,333,97268,11776059,3171,5,39,97997,1852301312,1073151,0,0,7,9,0,16.003142677561282,17711911,283390576,88.324609375,231,3701.9990569003457,329559707,7.485390950313634,3701.9990569003457,30.904131188899402,0.6341142654418945
29,8,128,2000,0,0,0,0,309,1048576,1048576,324009984,0,0,0,0,0,0,0,0,5426,32768,4194304,232062976,5425,10035,100892,73318150,5425,10035,100892,73318150,5538,11,135,703168,1835393024,524287,0,0,9,4,1,10.441577589384446,3165150,405139200,87.518359375,105,13514.866359447005,358319588,10.193879334011461,13514.866359447005,126.97146984470928,0.6474361419677734
30,2,16,2000,0,0,0,0,207,1048576,1048576,217055232,0,0,0,0,0,0,0,0,14851,8192,32768,168550400,14852,289,16388,25027988,14850,289,16388,25027034,14732,7,133,384036,1820196864,4620287,0,0,4,0,1,2.7708571813345904,6734476,107751616,86.79375,105,1685.3221548821548,259278848,23.33010152356317,1685.1594398060868,26.068150963888133,0.6487643718719482
31,64,64,2000,0,0,0,0,380,1048576,1048576,398458880,0,0,0,0,0,0,0,0,3675,8192,3219456,213368832,3675,293,61779,35604509,3675,293,61779,35604509,3723,5,67,96627,1848655872,1720319,0,0,5,9,0,14.17469387755102,5992747,383535808,88.15078125,151,9688.301768707483,331606853,26.33470812297934,9688.301768707483,25.954069298952458,0.6441776752471924
32,1024,32,2000,0,0,0,0,122,1048576,1048576,127926272,0,0,0,0,0,0,0,0,138,262144,4194304,154021888,138,20759,387407,18921533,138,20759,387407,18921533,82,4,66,3392,1790578688,63926271,0,0,9,5,0,272.4855072463768,8140032,260481024,85.3814453125,4284,137112.5579710145,267076776,12.164431960843148,137112.5579710145,41.36585365853659,0.6132187843322754
