observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,1,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6429166793823242
2,512,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555,555,555,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,17,555.0,0,0,0,1.0,0.6022768020629883
3,8,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6094017028808594
4,64,16,2000,0,0,0,0,663,1048576,1048576,695205888,0,0,0,0,0,0,0,0,1309,32768,262144,180355072,1310,1449,53544,23525317,1311,524,53544,23525841,1327,1,259,156202,480251904,1361928191,0,0,7,0,0,33.63789152024446,7666424,122662784,22.9001953125,1121,17944.95881006865,293196181,4.53544344107782,17958.2572519084,117.7106254709872,0.6184239387512207
5,256,128,2000,0,0,0,0,182,1048576,1048576,190840832,0,0,0,0,0,0,0,0,233,262144,1048576,162529280,233,13294,491104,33069441,233,13294,491104,33069441,344,17,132,27419,563347456,1278107647,0,0,9,2,0,170.30042918454936,4914787,629092736,26.8625,1108,141928.9313304721,278295526,10.455914451539963,141928.9313304721,79.7063953488372,0.6031098365783691
6,2,8,2000,0,0,0,0,208,1048576,1048576,218103808,0,0,0,0,0,0,0,0,345,262144,1048576,212336640,345,5974,1049736,72253040,345,5974,1049736,72253040,226,9,129,5367,515899392,766599167,0,0,9,2,1,150.2608695652174,2938791,23510328,24.6,26178,209429.10144927536,340304744,58.69052244282043,209429.10144927536,23.74778761061947,0.6217894554138184
7,8,4,2000,0,0,0,0,236,1048576,1048576,247463936,0,0,0,0,0,0,0,0,719,262144,1048576,193986560,719,2865,18674,3559281,719,2865,18674,3559281,715,5,11,4405,615309312,827391,0,0,5,5,1,65.8692628650904,54501614,218006456,29.340234375,1237,4950.321279554937,300665025,12.198620247837223,4950.321279554937,6.160839160839161,0.6312551498413086
8,2,16,2000,0,0,0,0,121,1048576,1048576,126877696,0,0,0,0,0,0,0,0,11267,8192,1048576,151601152,11269,293,61027,8556636,11267,293,61027,8555199,11278,5,23,192318,567296000,573439,0,0,9,1,1,3.284991568296796,17717377,283478032,27.05078125,47,759.3147244164373,236161775,13.554876833615763,759.3074806992635,17.05249157652066,0.6367383003234863
