observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,128,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6381001472473145
2,2,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6017889976501465
3,512,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,545,545,545,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,17,545.0,0,0,0,1.0,0.6162834167480469
4,64,256,2000,0,0,0,0,97,1048576,1048576,101711872,0,0,0,0,0,0,0,0,212,262144,262144,55574528,212,2416,118398,12848933,213,469,118398,12849402,349,1,188,34911,37068800,1846616063,0,0,8,8,1,64.0,4325225,1107257600,1.7675781250000002,235,60325.83098591549,94331054,9.467043388176972,60608.17452830189,100.03151862464183,0.6113753318786621
5,512,1,2000,0,0,0,0,699,1048576,1048576,732954624,0,0,0,0,0,0,0,0,286,262144,2097152,137363456,286,9660,195557,33854626,286,9660,195557,33854626,58,1,244,5741,604291072,1268535295,0,0,0,2,0,117.25874125874125,4057450,4057450,28.81484375,118372,118372.81818181818,214884522,10.198756105640292,118372.81818181818,98.98275862068965,0.629483699798584
6,32,32,2000,0,0,0,0,721,1048576,1048576,756023296,0,0,0,0,0,0,0,0,1353,131072,2097152,212729856,1353,9962,31486,19158899,1353,9962,31486,19158899,1383,1,35,45190,1126301696,666812415,0,0,3,0,1,38.38580931263858,11103448,355310336,53.70625,442,14160.309682187732,338047407,11.2896866636514,14160.309682187732,32.67534345625452,0.6306853294372559
7,1,256,2000,0,0,0,0,154,1048576,1048576,161480704,0,0,0,0,0,0,0,0,1662,131072,131072,217841664,1661,12289,119079,141874351,1661,12289,119079,141874351,1886,33,264,399777,1148715008,237567,0,0,5,8,1,32.0,1535454,393076224,54.775,333,85415.02167369054,341313378,12.592389857078162,85415.02167369054,211.97083775185578,0.6387834548950195
8,16,128,2000,0,0,0,0,209,1048576,1048576,219152384,0,0,0,0,0,0,0,0,1641,131072,131072,215089152,1641,48913,121047,119250774,1641,48913,121047,119250774,1515,123,262,229048,1087107072,749567,0,0,1,0,1,32.0,1803670,230869760,51.837304687499994,567,72669.57586837294,339059460,15.02065170845535,72669.57586837294,151.186798679868,0.6328237056732178
