observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882087423,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,1024,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882087423,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6364789009094238
2,1,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882087423,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5996320247650146
3,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882087423,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6026921272277832
4,1,2,2000,0,0,0,0,276,1048576,1048576,289406976,0,0,0,0,0,0,0,0,3112,4096,4096,12746752,3112,237,868,1012226,3113,237,868,1012734,3115,1,6,10533,263987200,39632895,0,0,4,1,1,1.0,12592792,25185584,12.587890625,162,325.32412463861226,20518450,96.19308803498467,325.2654241645244,3.3813804173354733,0.6220321655273438
5,4,256,2000,0,0,0,0,395,1048576,1048576,414187520,0,0,0,0,0,0,0,0,9013,4096,16384,136093696,9013,258,26193,148152009,9013,258,26193,148152009,9266,2,264,2079950,508297216,2146303,0,0,9,4,0,3.6864529013646954,918608,235163648,24.2375,64,16437.591146122268,213581655,19.864099645417006,16437.591146122268,224.4711849773365,0.6377570629119873
6,64,256,2000,0,0,0,0,313,1048576,1048576,328204288,0,0,0,0,0,0,0,0,2089,16384,262144,153907200,2087,16803,425480,142627332,2087,16803,425480,142627332,2090,154,263,524733,696160256,521605119,0,0,8,7,0,17.987075155576832,1079086,276246016,33.195507812500004,266,68340.83948251078,241735904,15.133091871447682,68340.83948251078,251.06842105263158,0.6385509967803955
7,512,128,2000,0,0,0,0,61,1048576,1048576,63963136,0,0,0,0,0,0,0,0,348,262144,2097152,111411200,348,232663,517906,107541980,348,232663,517906,107541980,220,123,257,38888,644780032,749883391,0,0,9,9,0,78.16091954022988,1035978,132605184,30.7455078125,2414,309028.6781609195,179634883,22.367435667437103,309028.6781609195,176.76363636363635,0.6329679489135742
8,16,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2097152,2097152,115343360,55,473996,1108673,41767473,55,473996,1108673,41767473,3,129,129,387,523145216,1053970431,0,0,7,7,1,512.0,2761559,11046236,24.9455078125,189852,759408.6,207648952,11.497828851744186,759408.6,129.0,0.6122934818267822
