observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,8,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6340279579162598
2,8,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,518,518,518,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,16,518.0,0,0,0,1.0,0.6009056568145752
3,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6029446125030518
4,32,16,2000,0,0,0,0,480,1048576,1048576,503316480,0,0,0,0,0,0,0,0,909,131072,131072,119144448,909,1825,12951,7541789,910,555,12951,7542344,927,1,19,15891,362676224,1456807935,0,0,7,4,1,32.0,15797902,252766432,17.29375,518,8288.29010989011,196204505,15.124778483960347,8296.797579757977,17.142394822006473,0.6119225025177002
5,512,8,2000,0,0,0,0,706,1048576,1048576,740294656,0,0,0,0,0,0,0,0,299,131072,2097152,168951808,299,7527,88372,6430837,299,7527,88372,6430837,291,9,18,4506,912261120,892108799,0,0,9,0,0,137.95317725752508,26272133,210177064,43.5,2688,21507.816053511706,271965891,10.068537866888628,21507.816053511706,15.484536082474227,0.636549711227417
6,8,8,2000,0,0,0,0,665,1048576,1048576,697303040,0,0,0,0,0,0,0,0,915,131072,2097152,159252480,915,2471,78935,5833676,915,2471,78935,5833676,914,9,11,8552,1351221248,135708671,0,0,0,2,1,42.49180327868852,27298821,218390568,64.43124999999999,796,6375.60218579235,250633016,16.035944784171967,6375.60218579235,9.356673960612692,0.6151103973388672
7,16,256,2000,0,0,0,0,166,1048576,1048576,174063616,0,0,0,0,0,0,0,0,1222,131072,131072,160169984,1222,2858,155190,115694619,1222,2858,155190,115694619,1472,9,260,289929,1392508928,606207,0,0,6,0,1,32.0,1384420,354411520,66.4,369,94676.44762684124,252571597,15.021321050445788,94676.44762684124,196.96263586956522,0.637270450592041
8,32,128,2000,0,0,0,0,257,1048576,1048576,269484032,0,0,0,0,0,0,0,0,754,65536,2097152,158334976,754,31369,528312,151710424,754,31369,528312,151710424,626,118,258,81839,1409679360,638975,0,0,9,9,0,51.26790450928382,1043665,133589120,67.21875,1571,201207.45888594165,251659003,30.020127241226092,201207.45888594165,130.7332268370607,0.633549690246582
