observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,256,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6342957019805908
2,1,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,577,577,577,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,2,577.0,0,0,0,1.0,0.6081364154815674
3,512,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6041309833526611
4,8,8,2000,0,0,0,0,462,1048576,1048576,484442112,0,0,0,0,0,0,0,0,4469,32768,32768,146440192,4470,599,2291,4067997,4470,520,2291,4067818,4479,1,12,42049,320167936,1326977023,0,0,9,6,1,8.0,35998107,287984856,15.266796874999999,113,910.0263982102908,239210071,12.117373772225786,910.0664429530201,9.388033043089976,0.6134152412414551
5,32,64,2000,0,0,0,0,669,1048576,1048576,701497344,0,0,0,0,0,0,0,0,2006,32768,131072,196771840,2006,607,28205,33363338,2006,607,28205,33363338,2062,8,67,94508,805896192,787415039,0,0,5,8,0,23.9481555333998,5897846,377462144,38.428125,259,16631.77367896311,327148444,15.152579974462245,16631.77367896311,45.83317167798254,0.6020734310150146
6,1,64,2000,0,0,0,0,243,1048576,1048576,254803968,0,0,0,0,0,0,0,0,5253,32768,131072,195231744,5253,4890,33725,39403172,5253,4890,33725,39403172,5252,58,73,346536,879095808,69631,0,0,5,5,1,9.073672187321531,4954721,317102144,41.9185546875,117,7501.079763944413,322797934,12.529018712436992,7501.079763944413,65.98172124904798,0.6038672924041748
7,64,16,2000,0,0,0,0,212,1048576,1048576,222298112,0,0,0,0,0,0,0,0,974,131072,262144,210370560,973,10430,31698,17170244,973,10430,31698,17170244,925,15,71,30422,838205440,450559,0,0,7,8,0,52.73100616016427,12252042,196032672,39.96875,1102,17646.705035971223,329456200,10.175401137036754,17646.705035971223,32.88864864864865,0.6425638198852539
8,8,16,2000,0,0,0,0,161,1048576,1048576,168820736,0,0,0,0,0,0,0,0,1414,131072,262144,205127680,1414,6239,14527,10859400,1414,6239,14527,10859400,1412,17,18,24576,789721088,184319,0,0,7,7,1,35.417256011315416,18889411,302230576,37.6568359375,479,7679.91513437058,320302354,12.45847854370507,7679.91513437058,17.405099150141645,0.638869047164917
