observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544,544,544,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,34,544.0,0,0,0,1.0,0.6352407932281494
2,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,500,500,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,62,500.0,0,0,0,1.0,0.603010892868042
3,1024,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6015994548797607
4,1,4,2000,0,0,0,0,289,1048576,1048576,303038464,0,0,0,0,0,0,0,0,6186,4096,4096,25337856,6186,241,2126,2221700,6186,241,2126,2221846,6189,1,9,33801,269639680,8191,0,0,6,4,1,1.0,11404715,45618860,12.857421875,89,359.1732945360491,42332056,65.76070083957767,359.1496928548335,5.461463887542414,0.5991306304931641
5,2,2,2000,0,0,0,0,71,1048576,1048576,74448896,0,0,0,0,0,0,0,0,6211,4096,8192,45436928,6211,255,2071,2284180,6211,255,2071,2284180,6207,2,8,25074,299757568,20479,0,0,4,5,0,1.7860247947190468,19892008,39784016,14.293554687500002,183,367.76364514570923,70953346,50.97291089860536,367.76364514570923,4.039632672788787,0.6404435634613037
6,128,1,2000,0,0,0,0,672,1048576,1048576,704643072,0,0,0,0,0,0,0,0,1142,8192,524288,162119680,1143,280,21981,1452619,1143,280,21981,1452619,1141,2,6,3687,761733120,454336511,0,0,2,0,0,34.6584938704028,111605093,111605093,36.322265625,1270,1270.8827646544182,254810321,11.347712150385732,1270.8827646544182,3.231375985977213,0.6372361183166504
7,1024,32,2000,0,0,0,0,320,1048576,1048576,335544320,0,0,0,0,0,0,0,0,120,524288,4194304,162095104,120,2431,429478,11921065,120,2431,429478,11921065,151,2,35,2980,985792512,843128831,0,0,3,6,0,329.78333333333336,13597367,435115744,47.00625,3104,99342.20833333333,268383170,15.263909758050755,99342.20833333333,19.735099337748345,0.6180102825164795
8,8,128,2000,0,0,0,0,222,1048576,1048576,232783872,0,0,0,0,0,0,0,0,192,524288,4194304,211812352,192,136552,1075787,63749031,192,136552,1075787,63749031,288,33,131,32565,956432384,759369727,0,0,9,8,1,269.3333333333333,3322597,425292416,45.606249999999996,2593,332026.203125,347549363,10.902438819998997,332026.203125,113.07291666666667,0.6263532638549805
