observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,512,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112759,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0317
1,512,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,553,553,553,1,1,1,1,0,112759,0,0,0,0,1,0.0,0,0,0.0,8,553.0,0,0,0,1.0,0.521
2,512,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112759,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.518
3,512,64,2000,88,1048576,1048576,92274688,0,0,0,0,46,1048576,2097152,94371840,46,5068,40376,876412,0,0,0,0,0,0,0,0,47,532,40376,876944,47,1,9,167,0,112759,0,0,0,0,1,0.0,0,0,0.0,291,18658.382978723403,0,0,0,3.5531914893617023,0.5191
4,8,1,2000,56,32768,1048576,55574528,0,0,0,0,1416,32768,2097152,58785792,1415,428,38956,1019605,0,0,0,0,0,0,0,0,1415,428,38956,1019605,1413,1,3,2829,0,112759,2,8,0,0,1,0.0,0,0,0.0,720,720.5689045936396,0,0,0,2.002123142250531,0.5154
5,1,32,2000,119,4096,1048576,117440512,0,0,0,0,25432,4096,32768,118075392,25433,388,5509,15710992,0,0,0,0,0,0,0,0,25432,388,5509,15710349,25461,2,36,836297,0,112759,2,1,0,0,1,0.0,0,0,0.0,19,617.7394227744574,0,0,0,32.84619614312085,0.5136
6,8,2,2000,81,8192,1048576,80707584,0,0,0,0,2766,4096,32768,80437248,2766,296,2771,1648539,0,0,0,0,0,0,0,0,2766,296,2771,1648539,2738,2,34,19473,0,112759,3,4,0,0,1,0.0,0,0,0.0,298,596.0010845986985,0,0,0,7.112125639152667,0.5168
7,32,32,2000,257,32768,1048576,253755392,0,0,0,0,1958,32768,131072,253263872,1957,401,15558,16170355,0,0,0,0,0,0,0,0,1957,401,15558,16170355,1988,3,35,63842,0,112759,3,6,0,0,1,0.0,0,0,0.0,258,8262.828308635666,0,0,0,32.11368209255533,0.52
8,256,1,2000,186,131072,1048576,193986560,0,0,0,0,233,131072,1048576,195035136,232,3896,22895,1430489,0,0,0,0,0,0,0,0,232,3896,22895,1430489,204,2,33,1340,0,112759,3,4,0,0,1,0.0,0,0,0.0,6165,6165.900862068966,0,0,0,6.568627450980392,0.5197
9,512,16,2000,248,1048576,1048576,260046848,0,0,0,0,127,1048576,2097152,260046848,127,4599,83638,7383252,0,0,0,0,0,0,0,0,127,4599,83638,7383252,142,2,18,2156,0,112759,7,2,0,0,1,0.0,0,0,0.0,3633,58135.84251968504,0,0,0,15.183098591549296,0.5201
