observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,128,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150345,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.03
1,128,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568,568,568,1,1,1,1,0,150345,0,0,0,0,1,0.0,0,0,0.0,17,568.0,0,0,0,1.0,0.518
2,128,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150345,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5233
3,128,32,2000,100,524288,1048576,95944704,0,0,0,0,183,524288,524288,95944704,183,2938,19891,1587493,0,0,0,0,0,0,0,0,184,522,19891,1588015,184,1,18,1243,0,150345,0,0,0,0,1,0.0,0,0,0.0,269,8630.516304347826,0,0,0,6.755434782608695,0.515
4,512,256,2000,186,1048576,1048576,195035136,0,0,0,0,109,524288,2097152,203423744,109,7845,44158,2460121,0,0,0,0,0,0,0,0,109,7845,44158,2460121,101,1,13,570,0,150345,2,0,0,0,1,0.0,0,0,0.0,88,22569.91743119266,0,0,0,5.643564356435643,0.5202
5,4,2,2000,67,16384,1048576,67108864,0,0,0,0,2473,16384,2097152,69648384,2473,275,63376,1873641,0,0,0,0,0,0,0,0,2473,275,63376,1873641,2462,1,4,7294,0,150345,2,2,0,0,1,0.0,0,0,0.0,378,757.6389001213101,0,0,0,2.9626320064987817,0.514
6,1,16,2000,99,4096,1048576,98566144,0,0,0,0,17054,4096,16384,98816000,17054,262,3731,7912077,0,0,0,0,0,0,0,0,17054,262,3731,7912077,17067,3,20,287757,0,150345,7,1,0,0,1,0.0,0,0,0.0,28,463.9425941128181,0,0,0,16.860432413429425,0.512
7,128,1,2000,169,8192,1048576,166723584,0,0,0,0,518,4096,524288,165654528,517,279,22870,1186012,0,0,0,0,0,0,0,0,517,279,22870,1186012,503,2,17,3923,0,150345,2,6,0,0,1,0.0,0,0,0.0,2294,2294.0270793036752,0,0,0,7.79920477137177,0.5197
8,1,1,2000,40,4096,1048576,38797312,0,0,0,0,1800,4096,524288,40144896,1799,198,4323,890176,0,0,0,0,0,0,0,0,1799,198,4323,890176,1800,1,5,3519,0,150345,2,7,0,0,1,0.0,0,0,0.0,494,494.8171206225681,0,0,0,1.955,0.5187
