observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,512,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112759,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0229
1,512,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,1,1,1,0,112759,0,0,0,0,1,0.0,0,0,0.0,262,525.0,0,0,0,1.0,0.5177
2,512,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112759,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,512,2,2000,168,1048576,1048576,176160768,0,0,0,0,85,1048576,2097152,176160768,85,5495,17311,1023959,0,0,0,0,0,0,0,0,86,475,17311,1024434,89,1,3,229,0,112759,3,6,0,0,1,0.0,0,0,0.0,5956,11912.023255813954,0,0,0,2.5730337078651684,0.5185
4,2,4,2000,59,8192,1048576,58720256,0,0,0,0,5154,8192,2097152,58933248,5153,243,19016,2248728,0,0,0,0,0,0,0,0,5153,243,19016,2248728,5154,3,7,25347,0,112759,5,8,0,0,1,0.0,0,0,0.0,109,436.3920046574811,0,0,0,4.917927823050058,0.5135
5,16,1,2000,72,8192,1048576,71237632,0,0,0,0,1159,8192,65536,71622656,1159,263,1495,934784,0,0,0,0,0,0,0,0,1159,263,1495,934784,1156,1,6,2579,0,112759,2,4,0,0,1,0.0,0,0,0.0,806,806.5435720448662,0,0,0,2.230968858131488,0.5186
6,2,8,2000,99,8192,1048576,97517568,0,0,0,0,9124,8192,65536,97452032,9124,275,2344,4107788,0,0,0,0,0,0,0,0,9124,275,2344,4107788,9130,2,11,81127,0,112759,9,0,0,0,1,0.0,0,0,0.0,56,450.21788689171416,0,0,0,8.885761226725082,0.5181
7,256,4,2000,235,8192,1048576,245374976,0,0,0,0,348,8192,1048576,245325824,348,306,20091,2423852,0,0,0,0,0,0,0,0,348,306,20091,2423852,346,4,9,2171,0,112759,5,8,0,0,1,0.0,0,0,0.0,1741,6965.091954022989,0,0,0,6.27456647398844,0.513
8,128,4,2000,239,524288,1048576,236978176,0,0,0,0,414,524288,1048576,239075328,414,4109,12384,2406578,0,0,0,0,0,0,0,0,414,4109,12384,2406578,413,5,6,2080,0,112759,5,8,0,0,1,0.0,0,0,0.0,1453,5812.990338164252,0,0,0,5.036319612590799,0.517
9,256,2,2000,211,524288,1048576,220200960,0,0,0,0,221,524288,1048576,224919552,221,3954,9854,1426195,0,0,0,0,0,0,0,0,221,3954,9854,1426195,219,3,5,685,0,112759,3,2,0,0,1,0.0,0,0,0.0,3226,6453.371040723982,0,0,0,3.127853881278539,0.5193
10,64,4,2000,220,262144,1048576,218890240,0,0,0,0,647,262144,1048576,218365952,647,1998,11823,2369421,0,0,0,0,0,0,0,0,647,1998,11823,2369421,649,3,6,3247,0,112759,5,0,0,0,1,0.0,0,0,0.0,915,3662.1653786707884,0,0,0,5.003081664098613,0.5195
11,16,128,2000,257,65536,1048576,253689856,0,0,0,0,3304,65536,262144,256245760,3304,2805,83183,62769003,0,0,0,0,0,0,0,0,3304,2805,83183,62769003,3428,5,131,431758,0,112759,9,6,0,0,1,0.0,0,0,0.0,148,18997.882263922518,0,0,0,125.95040840140024,0.5132
12,8,8,2000,181,32768,1048576,178323456,0,0,0,0,4691,32768,65536,179535872,4691,563,18137,7501551,0,0,0,0,0,0,0,0,4691,563,18137,7501551,4570,8,129,50648,0,112759,9,4,0,0,1,0.0,0,0,0.0,199,1599.1368578128331,0,0,0,11.082713347921226,0.5124
13,1024,32,2000,227,32768,1048576,236978176,0,0,0,0,123,32768,4194304,249987072,123,594,122962,4722565,0,0,0,0,0,0,0,0,123,594,122962,4722565,124,4,16,1214,0,112759,9,0,0,0,1,0.0,0,0,0.0,1199,38394.83739837398,0,0,0,9.790322580645162,0.5149
14,64,256,2000,284,262144,1048576,282066944,0,0,0,0,892,262144,4194304,265289728,892,24228,123723,80698497,0,0,0,0,0,0,0,0,892,24228,123723,80698497,1091,8,240,191868,0,112759,7,0,0,0,1,0.0,0,0,0.0,353,90469.16704035875,0,0,0,175.86434463794683,0.5171
15,32,1,2000,141,131072,1048576,139460608,0,0,0,0,850,131072,262144,140115968,850,890,123847,23904597,0,0,0,0,0,0,0,0,850,890,123847,23904597,633,2,3,1277,0,112759,2,2,0,0,1,0.0,0,0,0.0,28123,28123.055294117647,0,0,0,2.0173775671406005,0.5181
16,1,2,2000,64,4096,1048576,62914560,0,0,0,0,2953,4096,131072,64155648,2953,187,2002,1362657,0,0,0,0,0,0,0,0,2953,187,2002,1362657,2954,1,4,8677,0,112759,3,6,0,0,1,0.0,0,0,0.0,230,461.4483576024382,0,0,0,2.9373730534867977,0.5191
17,16,64,2000,254,4096,1048576,250609664,0,0,0,0,3855,4096,65536,249569280,3855,310,18072,31752586,0,0,0,0,0,0,0,0,3855,310,18072,31752586,3917,2,67,249206,0,112759,4,8,0,0,1,0.0,0,0,0.0,128,8236.727885862516,0,0,0,63.621649221342864,0.5121
18,4,128,2000,249,16384,1048576,246415360,0,0,0,0,12021,16384,65536,244776960,12020,2921,19889,64869685,0,0,0,0,0,0,0,0,12019,2921,19889,64865622,12083,63,132,1551759,0,112759,9,4,0,0,1,0.0,0,0,0.0,42,5396.923371328729,0,0,0,128.42497724075147,0.5212
19,512,4,2000,242,16384,1048576,252706816,0,0,0,0,396,16384,2097152,253345792,396,3447,77819,3953899,0,0,0,0,0,0,0,0,396,3447,77819,3953899,272,5,129,21345,0,112759,5,2,0,0,1,0.0,0,0,0.0,2496,9984.593434343435,0,0,0,78.47426470588235,0.5204
20,128,8,2000,254,524288,1048576,252182528,0,0,0,0,414,524288,2097152,254803968,414,6195,40755,4411972,0,0,0,0,0,0,0,0,414,6195,40755,4411972,417,5,10,3750,0,112759,9,6,0,0,1,0.0,0,0,0.0,1332,10656.937198067633,0,0,0,8.992805755395683,0.5187
21,2,16,2000,166,8192,1048576,163577856,0,0,0,0,12909,8192,524288,165617664,12910,298,19117,8057587,0,0,0,0,0,0,0,0,12908,298,19117,8056597,12916,9,19,217826,0,112759,7,0,0,0,1,0.0,0,0,0.0,39,624.1553300278897,0,0,0,16.864818829358935,0.5135
22,2,2,2000,38,8192,1048576,36708352,0,0,0,0,4370,8192,8192,35799040,4370,159,2848,1479347,0,0,0,0,0,0,0,0,4370,159,2848,1479347,4356,1,19,17294,0,112759,3,6,0,0,1,0.0,0,0,0.0,169,338.52334096109837,0,0,0,3.970156106519743,0.5176
23,256,32,2000,245,8192,1048576,255852544,0,0,0,0,295,8192,1048576,254590976,296,291,74144,15086327,0,0,0,0,0,0,0,0,296,291,74144,15086327,325,2,34,8764,0,112759,3,4,0,0,1,0.0,0,0,0.0,1592,50967.32094594595,0,0,0,26.966153846153848,0.5195
24,8,32,2000,238,32768,1048576,236945408,0,0,0,0,5752,32768,1048576,239271936,5752,1088,72851,17611832,0,0,0,0,0,0,0,0,5752,1088,72851,17611832,5751,31,36,189767,0,112759,3,0,0,0,1,0.0,0,0,0.0,95,3061.8623087621695,0,0,0,32.997217875152145,0.5114
25,4,8,2000,151,16384,1048576,148897792,0,0,0,0,7253,16384,32768,149438464,7253,322,4142,4488995,0,0,0,0,0,0,0,0,7252,322,4142,4488451,7228,7,33,67072,0,112759,9,0,0,0,1,0.0,0,0,0.0,77,618.9259514616657,0,0,0,9.279468732706142,0.5208
26,1024,2,2000,235,16384,1048576,245366784,0,0,0,0,153,16384,4194304,245940224,153,366,78744,1647446,0,0,0,0,0,0,0,0,153,366,78744,1647446,148,3,9,992,0,112759,3,6,0,0,1,0.0,0,0,0.0,5383,10767.62091503268,0,0,0,6.702702702702703,0.5121
