observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0301
1,256,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484,484,484,1,1,1,1,0,84570,0,0,0,0,1,0.0,0,0,0.0,3,484.0,0,0,0,1.0,0.5193
2,256,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,256,128,2000,79,1048576,1048576,82837504,0,0,0,0,79,1048576,1048576,82837504,79,4774,27030,1017406,0,0,0,0,0,0,0,0,80,526,27030,1017932,93,1,13,457,0,84570,3,0,0,0,1,0.0,0,0,0.0,99,12724.15,0,0,0,4.913978494623656,0.5193
4,1,8,2000,56,4096,1048576,56623104,0,0,0,0,10073,4096,1048576,56926208,10074,249,32486,3975196,0,0,0,0,0,0,0,0,10073,249,32486,3974893,10082,1,15,89545,0,84570,8,4,0,0,1,0.0,0,0,0.0,49,394.6086568053212,0,0,0,8.881670303511209,0.5184
5,1,64,2000,114,4096,1048576,112197632,0,0,0,0,27375,4096,4096,112128000,27376,265,2998,28772752,0,0,0,0,0,0,0,0,27372,265,2998,28768402,27428,1,67,1752184,0,84570,5,1,0,0,1,0.0,0,0,0.0,16,1051.0157094841443,0,0,0,63.88303922998396,0.5187
6,8,1,2000,59,8192,1048576,58720256,0,0,0,0,2106,4096,32768,59060224,2106,303,5156,1387537,0,0,0,0,0,0,0,0,2106,303,5156,1387537,2045,1,66,26176,0,84570,2,6,0,0,1,0.0,0,0,0.0,658,658.849477682811,0,0,0,12.8,0.5197
7,4,2,2000,62,16384,1048576,60850176,0,0,0,0,3240,16384,32768,61489152,3240,212,1071,1340209,0,0,0,0,0,0,0,0,3240,212,1071,1340209,3243,1,4,9667,0,84570,2,8,0,0,1,0.0,0,0,0.0,206,413.64475308641977,0,0,0,2.980881899475794,0.5183
8,64,256,2000,180,16384,1048576,178257920,0,0,0,0,722,16384,262144,178061312,722,264,41449,13820854,0,0,0,0,0,0,0,0,722,264,41449,13820854,751,1,65,23409,0,84570,1,0,0,0,1,0.0,0,0,0.0,74,19142.45706371191,0,0,0,31.170439414114515,0.5209
