observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251948961,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0368
1,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251948961,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
2,256,8,2000,13,1048576,1048576,13631488,0,0,0,0,12,1048576,1048576,12582912,13,5570,11692,99914,0,0,0,0,0,0,0,0,14,523,11692,100437,17,1,5,37,0,251948961,3,0,0,0,1,0.0,0,0,0.0,896,7174.071428571428,0,0,0,2.176470588235294,0.5193
3,2,256,2000,166,8192,1048576,161480704,0,0,0,0,18558,8192,1048576,163471360,18559,323,20871,96017758,0,0,0,0,0,0,0,0,18558,323,20871,96011587,18811,1,259,4332480,0,251948961,6,8,0,0,1,0.0,0,0,0.0,20,5173.5955921974355,0,0,0,230.31630429004306,0.5221
4,8,4,2000,125,98304,1048576,120586240,0,0,0,0,4358,8192,32768,122978304,4356,395,9947,6581183,0,0,0,0,0,0,0,0,4356,395,9947,6581183,4106,1,258,191475,0,251948961,5,2,0,0,1,0.0,0,0,0.0,377,1510.8317263544536,0,0,0,46.63297613248904,0.5127
5,512,128,2000,204,425984,1048576,212860928,0,0,0,0,151,32768,2097152,213352448,152,514,57108,2699108,0,0,0,0,0,0,0,0,152,514,57108,2699108,161,1,15,1025,0,251948961,6,0,0,0,1,0.0,0,0,0.0,138,17757.28947368421,0,0,0,6.366459627329193,0.5201
6,64,256,2000,252,262144,1048576,249561088,0,0,0,0,855,262144,2097152,255328256,854,1859,92158,43542340,0,0,0,0,0,0,0,0,854,1859,92158,43542340,978,2,165,96845,0,251948961,8,0,0,0,1,0.0,0,0,0.0,199,50986.346604215454,0,0,0,99.02351738241309,0.5215
7,1024,64,2000,235,262144,1048576,245628928,0,0,0,0,163,262144,4194304,251920384,163,15589,110642,10383740,0,0,0,0,0,0,0,0,163,15589,110642,10383740,66,1,101,920,0,251948961,2,0,0,0,1,0.0,0,0,0.0,995,63703.926380368095,0,0,0,13.93939393939394,0.5197
8,128,1,2000,182,524288,1048576,180355072,0,0,0,0,259,524288,4194304,179830784,259,2568,120488,1823766,0,0,0,0,0,0,0,0,259,2568,120488,1823766,249,2,3,504,0,251948961,2,4,0,0,1,0.0,0,0,0.0,7041,7041.5675675675675,0,0,0,2.0240963855421685,0.5206
