observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858584575,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,1024,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858584575,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6315896511077881
2,512,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858584575,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6006820201873779
3,32,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,621,621,621,1,1,1,1,0,1858584575,0,0,0,0,1,0.0,0,0,0.0,19,621.0,0,0,0,1.0,0.600020170211792
4,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858584575,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.602691650390625
5,512,64,2000,0,0,0,0,26684,8192,8192,218595328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,677,677,677,1,1,1,1,211525632,1024913407,0,0,0,6,1,0.0,0,0,10.086328125000001,10,677.0,0,0,0,1.0,0.6024439334869385
6,16,1,2000,0,0,0,0,32081,8192,8192,262807552,0,0,0,0,0,0,0,0,18,65536,2097152,17424384,18,1343,20491,135245,18,1343,20491,135245,19,1,2,29,488136704,3317759,0,0,1,4,1,236.33333333333334,128835698,128835698,23.276171875000003,7513,7513.611111111111,30679041,20.82952353160514,7513.611111111111,1.5263157894736843,0.5995104312896729
7,512,8,2000,0,0,0,0,11625,8192,8192,95232000,0,0,0,0,0,0,0,0,51,65536,2097152,88625152,50,1128,86866,2122861,50,1128,86866,2122861,57,1,9,232,491597824,20479,0,0,9,2,0,424.2549019607843,41747976,333983808,23.441210937500003,5307,42457.22,164399377,24.587340519034285,42457.22,4.0701754385964914,0.628328800201416
8,16,256,2000,0,0,0,0,13397,8192,8192,109748224,0,0,0,0,0,0,0,0,379,57344,2097152,97865728,379,857,127688,4786554,379,857,127688,4786554,406,1,37,5272,491855872,11948031,0,0,5,2,1,63.04221635883905,20445967,5234167552,23.453515624999998,49,12629.430079155673,132434637,15.42776133250118,12629.430079155673,12.985221674876847,0.6306288242340088
9,1024,1,2000,0,0,0,0,12757,8192,8192,104505344,0,0,0,0,0,0,0,0,34,2088960,2301952,72445952,34,13060,168215,1913384,34,13060,168215,1913384,24,1,2,36,492675072,5488639,0,0,0,6,0,520.2058823529412,37862735,37862735,23.492578124999998,56276,56276.0,116329811,72.12016358530747,56276.0,1.5,0.6116647720336914
10,4,32,2000,0,0,0,0,12567,8192,8192,102948864,0,0,0,0,0,0,0,0,2216,12288,2301952,95072256,2216,354,60538,4085217,2216,354,60538,4085217,2216,1,33,23877,494936064,229375,0,0,0,5,1,10.47427797833935,23272265,744712480,23.600390625,57,1843.509476534296,150016644,16.334704243830217,1843.509476534296,10.774819494584838,0.6337447166442871
11,1024,8,2000,0,0,0,0,11395,8192,8192,93347840,0,0,0,0,0,0,0,0,98,12288,2318336,92639232,98,450,89711,2932993,98,450,89711,2932993,97,1,33,1006,490971136,10981375,0,0,0,6,0,230.78571428571428,31585220,252681760,23.411328125,3741,29928.5,147134350,12.504023522129371,29928.5,10.371134020618557,0.6296234130859375
12,2,256,2000,0,0,0,0,17501,8192,8192,143368192,0,0,0,0,0,0,0,0,12378,8192,2318336,134258688,12380,260,77713,88711181,12378,260,77713,88693062,12622,1,261,2156487,492167168,16179199,0,0,3,6,1,2.6480853126514785,1513435,387439360,23.468359375,27,7165.37905962191,215703289,15.838245672698237,7165.685056542811,170.8514498494692,0.6225738525390625
13,4,32,2000,0,0,0,0,12356,8192,8192,101220352,0,0,0,0,0,0,0,0,5264,8192,2310144,94601216,5265,328,85791,27330034,5264,328,85791,27329511,5019,1,261,446975,495620096,28671,0,0,7,7,0,4.387537993920972,3461437,110765984,23.6330078125,162,5191.776405775076,155027343,13.284795357776506,5190.889648622982,89.05658497708707,0.6108243465423584
14,2,32,2000,0,0,0,0,17522,8192,8192,143540224,0,0,0,0,0,0,0,0,12988,8192,2314240,137699328,12990,282,114951,17546319,12987,282,114951,17542514,13006,1,38,398894,491393024,13963263,0,0,2,9,1,2.5883892824145365,7847761,251128352,23.4314453125,42,1350.7749287749289,214697004,17.015061477203183,1350.7558891454964,30.66999846224819,0.6408786773681641
15,1024,256,2000,0,0,0,0,8436,8192,8192,69107712,0,0,0,0,0,0,0,0,2512,8192,2293760,83099648,2512,558,330659,5888630,2512,558,330659,5888630,2479,1,38,81769,481275904,53796863,0,0,0,3,0,8.07643312101911,14111881,3612641536,22.9490234375,9,2344.1998407643314,135838421,8.799598787283465,2344.1998407643314,32.98467123840258,0.6115975379943848
16,1024,32,2000,0,0,0,0,12382,8192,8192,101433344,0,0,0,0,0,0,0,0,49,2093056,2334720,105193472,48,13207,111706,3073493,48,13207,111706,3073493,37,1,11,190,481284096,56549375,0,0,0,1,0,524.1224489795918,34226032,1095233024,22.9494140625,2000,64031.104166666664,168349050,23.7906524443019,64031.104166666664,5.135135135135135,0.6248533725738525
17,32,8,2000,0,0,0,0,14519,8192,8192,118939648,0,0,0,0,0,0,0,0,401,122880,2383872,99639296,401,1239,64357,2495003,401,1239,64357,2495003,403,1,9,2271,500867072,1351679,0,0,7,6,1,60.66334164588529,39935541,319484328,23.883203124999998,777,6221.952618453865,162531693,18.200707978333202,6221.952618453865,5.635235732009925,0.6237468719482422
18,4,256,2000,0,0,0,0,11160,8192,8192,91422720,0,0,0,0,0,0,0,0,2735,12288,2392064,87818240,2735,323,74200,6178545,2735,323,74200,6178545,2730,1,105,31535,500228096,16383,0,0,0,5,1,7.839122486288848,14213417,3638634752,23.852734375,8,2259.0658135283365,139216097,24.947742040353177,2259.0658135283365,11.551282051282051,0.6183114051818848
19,2,1,2000,0,0,0,0,4343,8192,8192,35577856,0,0,0,0,0,0,0,0,3751,8192,16384,34807808,3752,280,1372,1579640,3751,280,1372,1579290,3746,1,22,12775,500383744,4095,0,0,3,9,1,2.2655291922154093,22035278,22035278,23.86015625,421,421.0317248733671,56942821,54.491968190298344,421.0127931769723,3.4103043246129205,0.6117653846740723
20,1,64,2000,0,0,0,0,10808,8192,8192,88539136,0,0,0,0,0,0,0,0,19403,4096,16384,82362368,19403,270,3854,20063071,19402,270,3854,20062635,19412,1,69,737527,499953664,1548287,0,0,8,9,1,1.0363345874349328,4105172,262731008,23.8396484375,16,1034.0498402226574,129408197,26.26158246611982,1034.0190176776787,37.99335462600453,0.6365013122558594
21,1,1,2000,0,0,0,0,2799,8192,8192,22929408,0,0,0,0,0,0,0,0,5889,4096,4096,24121344,5889,253,2669,4127805,5889,253,2669,4127805,5827,1,68,118598,500166656,28671,0,0,3,8,1,1.0,5843624,5843624,23.8498046875,700,700.9347936831381,40007962,34.43858279896496,700.9347936831381,20.353183456324007,0.6023719310760498
22,1,8,2000,0,0,0,0,5183,8192,8192,42459136,0,0,0,0,0,0,0,0,9575,4096,4096,39219200,9576,236,1481,3723817,9575,236,1481,3723492,9580,1,12,85430,500166656,57343,0,0,0,0,1,1.0,10531989,84255912,23.8498046875,48,388.87644908616187,61620131,43.60730983395122,388.8697786131997,8.917536534446764,0.636267900466919
23,512,16,2000,0,0,0,0,11244,8192,8192,92110848,0,0,0,0,0,0,0,0,1791,4096,2359296,87822336,1790,261,159379,4482178,1790,261,159379,4482178,1793,1,18,16806,498577408,3358719,0,0,0,5,0,11.971524288107203,19593674,313498784,23.7740234375,156,2504.010055865922,142953223,22.315290662381415,2504.010055865922,9.373117679866146,0.6143431663513184
24,128,256,2000,0,0,0,0,12937,8192,8192,105979904,0,0,0,0,0,0,0,0,126,507904,2342912,96428032,126,3990,108412,4199364,126,3990,108412,4199364,141,1,25,1571,502095872,6545407,0,0,9,8,1,186.84126984126985,22962532,5878408192,23.941796874999998,130,33328.28571428572,168026500,16.009696282889674,33328.28571428572,11.141843971631205,0.6148777008056641
25,8,128,2000,0,0,0,0,12837,8192,8192,105160704,0,0,0,0,0,0,0,0,1656,24576,2285568,92487680,1656,581,43093,3914780,1656,581,43093,3914780,1666,1,36,14858,504864768,385023,0,0,6,4,1,13.635265700483092,23625256,3024032768,24.073828125,18,2363.9975845410627,134541158,19.44008083133856,2363.9975845410627,8.918367346938776,0.6387269496917725
26,8,8,2000,0,0,0,0,12110,8192,8192,99205120,0,0,0,0,0,0,0,0,2109,24576,2359296,86224896,2109,555,81846,2910895,2109,555,81846,2910895,2085,1,9,10894,505204736,352255,0,0,6,9,1,9.981507823613088,29621438,236971504,24.090039062499997,172,1380.2252252252251,141239334,26.46503649677241,1380.2252252252251,5.22494004796163,0.6098520755767822
