observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,64,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610,610,610,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,305,610.0,0,0,0,1.0,0.6281371116638184
2,8,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,650,650,650,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,40,650.0,0,0,0,1.0,0.6006228923797607
3,512,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5997862815856934
4,64,256,2000,0,0,0,0,30621,8192,8192,250847232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,603,603,603,1,1,1,1,242434048,933679103,0,0,0,0,1,0.0,0,0,11.56015625,2,603.0,0,0,0,1.0,0.6009631156921387
5,2,128,2000,0,0,0,0,24482,8192,8192,200556544,0,0,0,0,0,0,0,0,14347,8192,8192,117530624,14347,756,24226,69473439,14347,756,24226,69473439,14474,1,134,1860190,360038400,499556351,0,0,1,0,1,2.0,1691734,216541952,17.16796875,37,4842.366975674357,194987422,18.839048593399234,4842.366975674357,128.5194141218737,0.602802038192749
6,1,2,2000,0,0,0,0,13287,8192,8192,108847104,0,0,0,0,0,0,0,0,6768,8192,8192,55443456,6767,254,18509,12966237,6767,254,18509,12966237,6644,1,134,292168,419766272,16383,0,0,3,0,1,2.0,4275986,8551972,20.016015625,958,1916.098271021132,89090039,21.78636420255538,1916.098271021132,43.97471402769416,0.6225144863128662
7,512,8,2000,0,0,0,0,14419,8192,8192,118120448,0,0,0,0,0,0,0,0,925,8192,2097152,110501888,925,288,84093,4203042,925,288,84093,4203042,923,2,12,3824,416497664,280358911,0,0,0,4,0,29.165405405405405,26290931,210327448,19.86015625,567,4543.8291891891895,174589258,37.60432495205299,4543.8291891891895,4.143011917659805,0.6327841281890869
8,1024,128,2000,0,0,0,0,9818,8192,8192,80429056,0,0,0,0,0,0,0,0,30,2093056,2277376,65732608,32,12998,149259,3452082,32,12998,149259,3452082,39,1,20,379,467976192,74678271,0,0,8,6,0,534.9333333333333,19041438,2437304064,22.314843749999998,842,107877.5625,133133120,20.751851984449033,107877.5625,9.717948717948717,0.6253988742828369
