observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883242495,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883242495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6356632709503174
2,16,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883242495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6018428802490234
3,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883242495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5992591381072998
4,512,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559,559,559,1,1,1,1,0,1883242495,0,0,0,0,1,0.0,0,0,0.0,2,559.0,0,0,0,1.0,0.6224915981292725
5,1024,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883242495,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6010560989379883
6,2,8,2000,0,0,0,0,26455,8192,8192,216719360,0,0,0,0,0,0,0,0,10471,8192,8192,85778432,10471,274,3912,4912545,10472,274,3912,4913189,10482,1,100,110514,134586368,1349771263,0,0,8,8,1,2.0,17461098,139688784,6.4175781249999995,58,469.1738922841864,140070334,22.249243214238554,469.15719606532326,10.543216943331425,0.612863302230835
7,1024,2,2000,0,0,0,0,14977,8192,8192,122691584,0,0,0,0,0,0,0,0,1712,8192,2097152,122650624,1712,282,84855,2700360,1712,282,84855,2700360,1708,3,13,16321,153870336,1278885887,0,0,4,0,0,17.490654205607477,45420101,90840202,7.337109375000001,788,1577.3130841121495,195728465,9.43741283997678,1577.3130841121495,9.555620608899297,0.6277658939361572
8,8,1,2000,0,0,0,0,37975,8192,8192,311091200,0,0,0,0,0,0,0,0,6,32768,2105344,10526720,6,1148,55334,232727,6,1148,55334,232727,2,1,1,2,453455872,110338047,0,0,0,8,1,428.3333333333333,45232053,45232053,21.622460937499998,38787,38787.833333333336,16915879,90.55525291828795,38787.833333333336,1.0,0.6053574085235596
9,256,64,2000,0,0,0,0,8395,8192,8192,68771840,0,0,0,0,0,0,0,0,41,32768,2228224,86061056,41,1277,217585,2763542,41,1277,217585,2763542,41,1,19,258,462688256,91238399,0,0,0,5,0,512.4634146341464,31141577,1993060928,22.0626953125,1053,67403.46341463414,136507085,20.90179083012626,67403.46341463414,6.2926829268292686,0.6304512023925781
10,32,64,2000,0,0,0,0,11974,8192,8192,98091008,0,0,0,0,0,0,0,0,176,126976,2244608,113319936,176,1448,121994,5608309,176,1448,121994,5608309,171,1,41,2944,464388096,87285759,0,0,0,6,1,157.1931818181818,20205722,1293166208,22.14375,497,31865.392045454544,179876625,11.774537738501033,31865.392045454544,17.216374269005847,0.6299870014190674
11,256,8,2000,0,0,0,0,11755,8192,8192,96296960,0,0,0,0,0,0,0,0,139,122880,2228224,111169536,139,2691,95268,3808247,139,2691,95268,3808247,127,1,45,2184,471035904,65806335,0,0,0,5,0,195.25899280575538,29191787,233534296,22.4607421875,3424,27397.460431654676,178160983,8.1592520736574,27397.460431654676,17.19685039370079,0.62398362159729
12,512,2,2000,0,0,0,0,11519,8192,8192,94363648,0,0,0,0,0,0,0,0,47,1048576,2236416,91316224,47,7696,38783,1070002,47,7696,38783,1070002,43,1,6,104,487505920,3604479,0,0,2,2,0,474.3404255319149,85342105,170684210,23.24609375,11383,22766.0,152030474,19.84411380088468,22766.0,2.4186046511627906,0.6262035369873047
13,1024,2,2000,0,0,0,0,11789,8192,8192,96575488,0,0,0,0,0,0,0,0,44,2093056,2260992,94597120,43,13187,30462,913853,43,13187,30462,913853,42,1,3,90,488497152,12287,0,0,2,0,0,524.8863636363636,103514591,207029182,23.293359375,10626,21252.39534883721,150706675,18.89510793805834,21252.39534883721,2.142857142857143,0.6304378509521484
