observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879572479,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879572479,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6342740058898926
2,2,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879572479,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.600365161895752
3,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,642,642,642,1,1,1,1,0,1879572479,0,0,0,0,1,0.0,0,0,0.0,10,642.0,0,0,0,1.0,0.600175142288208
4,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879572479,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6055669784545898
5,128,1,2000,0,0,0,0,27864,8192,8192,228261888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,600,600,1,1,1,1,219996160,1013022719,0,0,0,0,1,0.0,0,0,10.490234375,600,600.0,0,0,0,1.0,0.6018581390380859
6,512,256,2000,0,0,0,0,30393,8192,8192,248979456,0,0,0,0,0,0,0,0,12,2097152,2097152,25165824,12,13350,74994,622214,12,13350,74994,622214,17,1,8,80,476184576,19070975,0,0,5,0,1,512.0,40445608,10354075648,22.70625,202,51851.166666666664,59149584,21.52025960286458,51851.166666666664,4.705882352941177,0.6027359962463379
7,4,64,2000,0,0,0,0,13790,8192,8192,112967680,0,0,0,0,0,0,0,0,687,12288,2097152,92229632,688,364,162473,4977975,687,364,162473,4977126,693,1,50,11312,490229760,40959,0,0,2,3,1,32.77583697234352,18527540,1185762560,23.3759765625,113,7244.724890829694,131818383,13.523973788310222,7235.428779069767,16.32323232323232,0.622161865234375
8,64,16,2000,0,0,0,0,14309,8192,8192,117219328,0,0,0,0,0,0,0,0,260,12288,2097152,107962368,259,519,130937,4519847,259,519,130937,4519847,247,1,19,2638,491065344,1794047,0,0,0,8,0,101.37692307692308,23886288,382180608,23.4158203125,1090,17451.14671814672,172510309,16.11784689968985,17451.14671814672,10.680161943319838,0.6242749691009521
9,256,4,2000,0,0,0,0,14045,8192,8192,115056640,0,0,0,0,0,0,0,0,76,258048,2097152,108195840,76,2199,56718,1748704,76,2199,56718,1748704,74,1,12,321,492498944,7929855,0,0,0,3,0,347.5657894736842,61872014,247488056,23.4841796875,5752,23009.263157894737,171879637,15.26132973394353,23009.263157894737,4.337837837837838,0.629486083984375
10,512,128,2000,0,0,0,0,5233,8192,8192,42868736,0,0,0,0,0,0,0,0,62,1048576,2097152,122646528,61,7208,290821,8084379,61,7208,290821,8084379,69,1,46,1230,424947712,272764927,0,0,1,7,0,482.9516129032258,15170803,1941862784,20.2630859375,1035,132530.80327868852,200508591,15.39420227500624,132530.80327868852,17.82608695652174,0.6215429306030273
11,256,16,2000,0,0,0,0,17146,8192,8192,140460032,0,0,0,0,0,0,0,0,35,1044480,2097152,60796928,35,6879,67254,1115208,35,6879,67254,1115208,35,1,8,128,500953088,28671,0,0,1,1,1,424.0857142857143,54516222,872259552,23.8873046875,1991,31863.085714285713,100768006,20.544343293134812,31863.085714285713,3.657142857142857,0.600942850112915
