observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,2,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6340732574462891
2,256,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,724,724,724,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,181,724.0,0,0,0,1.0,0.5979335308074951
3,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6222410202026367
4,512,1,2000,0,0,0,0,32304,8192,8192,264634368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566,566,566,1,1,1,1,257822720,874840063,0,0,0,6,1,0.0,0,0,12.2939453125,566,566.0,0,0,0,1.0,0.6042993068695068
5,2,128,2000,0,0,0,0,27033,8192,8192,221454336,0,0,0,0,0,0,0,0,12526,8192,8192,102612992,12526,429,25496,66015085,12526,429,25496,66015085,12651,1,133,1623546,405381120,327540735,0,0,7,8,1,2.0,1554387,198961536,19.330078125,41,5270.2446910426315,171764634,20.53340822692438,5270.2446910426315,128.3334123784681,0.59773850440979
6,128,16,2000,0,0,0,0,13801,8192,8192,113057792,0,0,0,0,0,0,0,0,2721,8192,2097152,119341056,2721,1543,82813,21756586,2721,1543,82813,21756586,2592,16,133,316858,406855680,327614463,0,0,0,6,0,10.707828004410143,5485284,87764544,19.400390625,499,7995.805218669607,188513272,6.108451638770352,7995.805218669607,122.2445987654321,0.6327602863311768
7,1024,256,2000,0,0,0,0,14338,8192,8192,117456896,0,0,0,0,0,0,0,0,34,2154496,2310144,76120064,34,14065,149672,2852722,34,14065,149672,2852722,34,1,17,233,478101504,41525247,0,0,0,8,0,546.5882352941177,26683309,6830927104,22.79765625,327,83903.58823529411,126704572,22.399754091848816,83903.58823529411,6.852941176470588,0.6007680892944336
8,64,1,2000,0,0,0,0,10560,8192,8192,86507520,0,0,0,0,0,0,0,0,97,253952,2310144,70692864,97,2322,272104,3619615,97,2322,272104,3619615,74,1,2,111,494956544,454655,0,0,0,3,1,177.9278350515464,19530492,19530492,23.6013671875,37315,37315.61855670103,111661780,139.81555516928364,37315.61855670103,1.5,0.6330981254577637
