observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,8,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6476967334747314
2,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,589,589,589,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,18,589.0,0,0,0,1.0,0.6074647903442383
3,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6012020111083984
4,8,2,2000,0,0,0,0,23637,8192,8192,193634304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,544,544,544,1,1,1,1,185794560,1151434751,0,0,0,2,1,0.0,0,0,8.859375,272,544.0,0,0,0,1.0,0.6125061511993408
5,4,32,2000,0,0,0,0,33756,8192,8192,276529152,0,0,0,0,0,0,0,0,993,16384,32768,16334848,993,309,811,446736,993,309,811,446736,993,1,5,1852,473456640,36200447,0,0,3,4,1,4.016112789526686,36564879,1170076128,22.576171875,14,449.88519637462235,27221245,60.06259166267702,449.88519637462235,1.865055387713998,0.6018900871276855
6,1024,16,2000,0,0,0,0,10433,8192,8192,85467136,0,0,0,0,0,0,0,0,340,16384,2195456,89923584,340,298,153776,3311173,340,298,153776,3311173,331,1,19,2463,474882048,33480703,0,0,5,6,0,64.57058823529412,27157621,434521936,22.644140625000002,608,9738.744117647058,148403603,20.26897533250696,9738.744117647058,7.4410876132930515,0.6145176887512207
7,1,256,2000,0,0,0,0,12903,8192,8192,105701376,0,0,0,0,0,0,0,0,20946,4096,2187264,102916096,20947,336,65360,142112008,20944,336,65360,142091310,21194,1,262,5216520,474394624,884735,0,0,4,8,1,1.1995607753270314,724190,185392640,22.6208984375,26,6784.344442322384,163281017,22.978344708501204,6784.360910870291,246.1319241294706,0.6223218441009521
8,16,1,2000,0,0,0,0,9558,8192,8192,78299136,0,0,0,0,0,0,0,0,4436,4096,2211840,73588736,4435,731,44709,31046045,4435,731,44709,31046045,4182,1,261,1004007,482873344,180223,0,0,2,9,0,4.0500450856627594,2370309,2370309,23.0251953125,7000,7000.235625704622,115349343,7.199462738856093,7000.235625704622,240.07819225251077,0.6380813121795654
