observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,512,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633547,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0346
1,512,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633547,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5175
2,512,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633547,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,512,256,2000,83,8192,8192,679936,0,0,0,0,81,8192,8192,663552,81,458,791,53883,0,0,0,0,0,0,0,0,82,449,791,54332,83,1,1,83,0,633547,1,0,0,0,1,0.0,0,0,0.0,2,662.5853658536586,0,0,0,1.0,0.5186
4,256,8,2000,791,8192,8192,6479872,0,0,0,0,795,8192,8192,6512640,794,377,1220,390556,0,0,0,0,0,0,0,0,794,377,1220,390556,795,1,1,795,0,633547,1,0,0,0,1,0.0,0,0,0.0,61,491.88413098236776,0,0,0,1.0,0.5165
5,1024,8,2000,799,8192,8192,6545408,0,0,0,0,803,8192,8192,6578176,803,382,646,397125,0,0,0,0,0,0,0,0,803,382,646,397125,803,1,1,803,0,633547,1,0,0,0,1,0.0,0,0,0.0,61,494.55168119551684,0,0,0,1.0,0.5169
6,16,256,2000,848,8192,8192,6946816,0,0,0,0,851,8192,8192,6971392,851,371,548,392196,0,0,0,0,0,0,0,0,851,371,548,392196,851,1,1,851,0,633547,1,0,0,0,1,0.0,0,0,0.0,1,460.86486486486484,0,0,0,1.0,0.5181
7,128,128,2000,785,8192,8192,6430720,0,0,0,0,787,8192,8192,6447104,787,386,604,388839,0,0,0,0,0,0,0,0,787,386,604,388839,787,1,1,787,0,633547,1,0,0,0,1,0.0,0,0,0.0,3,494.0775095298602,0,0,0,1.0,0.518
8,1024,4,2000,751,8192,8192,6152192,0,0,0,0,753,8192,8192,6168576,753,374,672,385029,0,0,0,0,0,0,0,0,753,374,672,385029,753,1,1,753,0,633547,1,0,0,0,1,0.0,0,0,0.0,127,511.32669322709165,0,0,0,1.0,0.5183
9,256,4,2000,735,8192,8192,6021120,0,0,0,0,737,8192,8192,6037504,737,392,697,391946,0,0,0,0,0,0,0,0,737,392,697,391946,738,1,1,738,0,633547,1,0,0,0,1,0.0,0,0,0.0,132,531.8127544097694,0,0,0,1.0,0.5203
10,16,64,2000,758,8192,8192,6209536,0,0,0,0,757,8192,8192,6201344,757,367,678,393810,0,0,0,0,0,0,0,0,757,367,678,393810,757,1,1,757,0,633547,0,0,0,0,1,0.0,0,0,0.0,8,520.224570673712,0,0,0,1.0,0.5165
11,4,32,2000,810,8192,8192,6635520,0,0,0,0,805,8192,8192,6594560,806,382,604,387099,0,0,0,0,0,0,0,0,805,382,604,386626,805,1,1,805,0,633547,1,0,0,0,1,0.0,0,0,0.0,15,480.28074534161493,0,0,0,1.0,0.518
12,2,32,2000,776,8192,8192,6356992,0,0,0,0,774,8192,8192,6340608,774,388,659,393961,0,0,0,0,0,0,0,0,774,388,659,393961,773,1,1,773,0,633547,1,0,0,0,1,0.0,0,0,0.0,15,508.9935400516796,0,0,0,1.0,0.5181
13,32,256,2000,788,8192,8192,6455296,0,0,0,0,785,8192,8192,6430720,785,385,695,387407,0,0,0,0,0,0,0,0,785,385,695,387407,786,1,1,786,0,633547,1,0,0,0,1,0.0,0,0,0.0,1,493.51210191082805,0,0,0,1.0,0.5174
14,4,4,2000,741,8192,8192,6070272,0,0,0,0,740,8192,8192,6062080,740,369,690,391683,0,0,0,0,0,0,0,0,740,369,690,391683,740,1,1,740,0,633547,1,0,0,0,1,0.0,0,0,0.0,132,529.3013513513514,0,0,0,1.0,0.518
15,32,128,2000,672,8192,8192,5505024,0,0,0,0,672,8192,8192,5505024,672,384,780,374206,0,0,0,0,0,0,0,0,672,384,780,374206,671,1,1,671,0,633547,1,0,0,0,1,0.0,0,0,0.0,4,556.8541666666666,0,0,0,1.0,0.518
16,64,2,2000,781,8192,8192,6397952,0,0,0,0,775,8192,8192,6348800,775,380,644,372078,0,0,0,0,0,0,0,0,775,380,644,372078,776,1,1,776,0,633547,1,0,0,0,1,0.0,0,0,0.0,240,480.10064516129034,0,0,0,1.0,0.5181
17,128,256,2000,783,8192,8192,6414336,0,0,0,0,782,8192,8192,6406144,782,367,659,390610,0,0,0,0,0,0,0,0,782,367,659,390610,783,1,1,783,0,633547,1,0,0,0,1,0.0,0,0,0.0,1,499.5012787723785,0,0,0,1.0,0.5168
18,16,128,2000,734,8192,8192,6012928,0,0,0,0,730,8192,8192,5980160,730,413,676,388710,0,0,0,0,0,0,0,0,730,413,676,388710,729,1,1,729,0,633547,1,0,0,0,1,0.0,0,0,0.0,4,532.4794520547945,0,0,0,1.0,0.5192
19,128,16,2000,781,8192,8192,6397952,0,0,0,0,776,8192,8192,6356992,776,398,677,394296,0,0,0,0,0,0,0,0,776,398,677,394296,776,1,1,776,0,633547,1,0,0,0,1,0.0,0,0,0.0,31,508.11340206185565,0,0,0,1.0,0.5179
20,16,128,2000,807,8192,8192,6610944,0,0,0,0,794,8192,8192,6504448,795,376,600,393370,0,0,0,0,0,0,0,0,794,376,600,392874,794,1,1,794,0,633547,1,0,0,0,1,0.0,0,0,0.0,3,494.80352644836273,0,0,0,1.0,0.5179
21,4,16,2000,762,8192,8192,6242304,0,0,0,0,753,8192,8192,6168576,753,388,646,381042,0,0,0,0,0,0,0,0,753,388,646,381042,753,1,1,753,0,633547,0,0,0,0,1,0.0,0,0,0.0,31,506.0318725099602,0,0,0,1.0,0.5181
22,1024,4,2000,743,8192,8192,6086656,0,0,0,0,733,8192,8192,6004736,733,365,687,376483,0,0,0,0,0,0,0,0,733,365,687,376483,734,1,1,734,0,633547,1,0,0,0,1,0.0,0,0,0.0,128,513.6193724420191,0,0,0,1.0,0.5162
23,1,16,2000,814,8192,8192,6668288,0,0,0,0,1606,4096,8192,6627328,1606,334,1651,731394,0,0,0,0,0,0,0,0,1606,334,1651,731394,1608,1,2,2569,0,633547,2,0,0,0,1,0.0,0,0,0.0,28,455.4134495641345,0,0,0,1.597636815920398,0.5183
24,1024,128,2000,752,8192,8192,6160384,0,0,0,0,760,4096,8192,6119424,760,375,654,391394,0,0,0,0,0,0,0,0,760,375,654,391394,759,1,2,772,0,633547,1,0,0,0,1,0.0,0,0,0.0,4,514.9921052631579,0,0,0,1.0171277997364954,0.5183
25,256,1,2000,730,8192,8192,5980160,0,0,0,0,726,8192,8192,5947392,726,385,664,383549,0,0,0,0,0,0,0,0,726,385,664,383549,726,1,1,726,0,633547,1,0,0,0,1,0.0,0,0,0.0,528,528.3044077134987,0,0,0,1.0,0.5172
26,4,256,2000,829,8192,8192,6791168,0,0,0,0,810,8192,8192,6635520,810,358,608,392905,0,0,0,0,0,0,0,0,810,358,608,392905,809,1,1,809,0,633547,1,0,0,0,1,0.0,0,0,0.0,1,485.0679012345679,0,0,0,1.0,0.5182
27,16,1,2000,854,8192,8192,6995968,0,0,0,0,844,8192,8192,6914048,844,338,610,398323,0,0,0,0,0,0,0,0,844,338,610,398323,845,1,1,845,0,633547,1,0,0,0,1,0.0,0,0,0.0,471,471.94668246445497,0,0,0,1.0,0.5193
28,256,4,2000,721,8192,8192,5906432,0,0,0,0,709,8192,8192,5808128,709,411,668,382796,0,0,0,0,0,0,0,0,709,411,668,382796,708,1,1,708,0,633547,1,0,0,0,1,0.0,0,0,0.0,134,539.9097320169252,0,0,0,1.0,0.518
29,32,32,2000,792,8192,8192,6488064,0,0,0,0,782,8192,8192,6406144,782,373,644,386251,0,0,0,0,0,0,0,0,782,373,644,386251,781,1,1,781,0,633547,0,0,0,0,1,0.0,0,0,0.0,15,493.9271099744245,0,0,0,1.0,0.5179
30,512,256,2000,834,8192,8192,6832128,0,0,0,0,826,8192,8192,6766592,826,348,651,382035,0,0,0,0,0,0,0,0,826,348,651,382035,826,1,1,826,0,633547,1,0,0,0,1,0.0,0,0,0.0,1,462.51210653753026,0,0,0,1.0,0.5179
31,8,8,2000,801,8192,8192,6561792,0,0,0,0,791,8192,8192,6479872,791,366,659,399700,0,0,0,0,0,0,0,0,791,366,659,399700,791,1,1,791,0,633547,1,0,0,0,1,0.0,0,0,0.0,63,505.30973451327435,0,0,0,1.0,0.5181
32,8,256,2000,770,8192,8192,6307840,0,0,0,0,754,8192,8192,6176768,754,355,801,375002,0,0,0,0,0,0,0,0,754,355,801,375002,755,1,1,755,0,633547,1,0,0,0,1,0.0,0,0,0.0,1,497.3501326259947,0,0,0,1.0,0.5179
33,32,16,2000,844,8192,8192,6914048,0,0,0,0,829,8192,8192,6791168,829,364,609,398340,0,0,0,0,0,0,0,0,829,364,609,398340,828,1,1,828,0,633547,1,0,0,0,1,0.0,0,0,0.0,30,480.50663449939685,0,0,0,1.0,0.5181
34,32,8,2000,857,8192,8192,7020544,0,0,0,0,843,8192,8192,6905856,843,361,2669,406847,0,0,0,0,0,0,0,0,843,361,2669,406847,843,1,1,843,0,633547,1,0,0,0,1,0.0,0,0,0.0,60,482.61803084223016,0,0,0,1.0,0.5181
35,512,256,2000,669,8192,8192,5480448,0,0,0,0,653,8192,8192,5349376,653,432,1134,365548,0,0,0,0,0,0,0,0,653,432,1134,365548,654,1,1,654,0,633547,1,0,0,0,1,0.0,0,0,0.0,2,559.7978560490046,0,0,0,1.0,0.5189
36,4,1,2000,733,8192,8192,6004736,0,0,0,0,720,8192,8192,5898240,720,403,648,366052,0,0,0,0,0,0,0,0,720,403,648,366052,720,1,1,720,0,633547,1,0,0,0,1,0.0,0,0,0.0,508,508.40555555555557,0,0,0,1.0,0.5186
37,1,2,2000,751,8192,8192,6152192,0,0,0,0,1465,4096,8192,6053888,1465,385,1741,750125,0,0,0,0,0,0,0,0,1465,385,1741,750125,1467,1,2,2198,0,633547,2,0,0,0,1,0.0,0,0,0.0,256,512.0307167235495,0,0,0,1.4982958418541241,0.5192
38,512,64,2000,680,8192,8192,5570560,0,0,0,0,677,4096,8192,5447680,677,428,700,381493,0,0,0,0,0,0,0,0,677,428,700,381493,676,1,2,687,0,633547,1,0,0,0,1,0.0,0,0,0.0,8,563.5051698670605,0,0,0,1.0162721893491125,0.5187
39,2,1,2000,665,8192,8192,5447680,0,0,0,0,653,8192,8192,5349376,653,431,701,373986,0,0,0,0,0,0,0,0,653,431,701,373986,653,1,1,653,0,633547,1,0,0,0,1,0.0,0,0,0.0,572,572.7197549770291,0,0,0,1.0,0.5185
40,32,2,2000,700,8192,8192,5734400,0,0,0,0,678,8192,8192,5554176,678,421,662,371351,0,0,0,0,0,0,0,0,678,421,662,371351,677,1,1,677,0,633547,1,0,0,0,1,0.0,0,0,0.0,273,547.7153392330383,0,0,0,1.0,0.5183
41,16,2,2000,714,8192,8192,5849088,0,0,0,0,703,8192,8192,5758976,703,410,651,369140,0,0,0,0,0,0,0,0,703,410,651,369140,703,1,1,703,0,633547,1,0,0,0,1,0.0,0,0,0.0,262,525.0924608819346,0,0,0,1.0,0.5182
42,16,256,2000,670,8192,8192,5488640,0,0,0,0,647,8192,8192,5300224,647,450,733,367273,0,0,0,0,0,0,0,0,647,450,733,367273,648,1,1,648,0,633547,1,0,0,0,1,0.0,0,0,0.0,2,567.6553323029366,0,0,0,1.0,0.5181
43,8,32,2000,742,8192,8192,6078464,0,0,0,0,728,8192,8192,5963776,728,409,644,368361,0,0,0,0,0,0,0,0,728,409,644,368361,728,1,1,728,0,633547,1,0,0,0,1,0.0,0,0,0.0,15,505.99038461538464,0,0,0,1.0,0.5176
