observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,8,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267279,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0332
1,8,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,477,477,477,1,1,1,1,0,267279,0,0,0,0,1,0.0,0,0,0.0,1,477.0,0,0,0,1.0,0.5175
2,8,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267279,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,8,256,2000,229,8192,8192,1875968,0,0,0,0,227,8192,8192,1859584,228,399,778,117374,0,0,0,0,0,0,0,0,228,399,778,117394,229,1,1,229,0,267279,1,0,0,0,1,0.0,0,0,0.0,2,514.8859649122807,0,0,0,1.0,0.5182
4,256,2,2000,812,8192,8192,6651904,0,0,0,0,816,8192,8192,6684672,816,408,635,390643,0,0,0,0,0,0,0,0,816,408,635,390643,816,1,1,816,0,267279,1,0,0,0,1,0.0,0,0,0.0,239,478.7291666666667,0,0,0,1.0,0.5178
5,2,256,2000,826,8192,8192,6766592,0,0,0,0,830,8192,8192,6799360,830,368,603,395200,0,0,0,0,0,0,0,0,830,368,603,395200,830,1,1,830,0,267279,1,0,0,0,1,0.0,0,0,0.0,1,476.144578313253,0,0,0,1.0,0.5178
6,1024,64,2000,729,8192,8192,5971968,0,0,0,0,729,8192,8192,5971968,729,434,667,385216,0,0,0,0,0,0,0,0,729,434,667,385216,729,1,1,729,0,267279,1,0,0,0,1,0.0,0,0,0.0,8,528.4170096021948,0,0,0,1.0,0.5183
7,2,256,2000,753,8192,8192,6168576,0,0,0,0,755,8192,8192,6184960,755,416,650,386312,0,0,0,0,0,0,0,0,755,416,650,386312,755,1,1,755,0,267279,1,0,0,0,1,0.0,0,0,0.0,1,511.67152317880794,0,0,0,1.0,0.5152
8,256,128,2000,780,8192,8192,6389760,0,0,0,0,782,8192,8192,6406144,783,419,682,388894,0,0,0,0,0,0,0,0,782,419,682,388385,783,1,1,783,0,267279,1,0,0,0,1,0.0,0,0,0.0,3,496.65601023017905,0,0,0,1.0,0.5191
9,8,64,2000,762,8192,8192,6242304,0,0,0,0,763,8192,8192,6250496,763,434,608,393566,0,0,0,0,0,0,0,0,763,434,608,393566,763,1,1,763,0,267279,1,0,0,0,1,0.0,0,0,0.0,8,515.8138925294888,0,0,0,1.0,0.518
10,256,16,2000,769,8192,8192,6299648,0,0,0,0,768,8192,8192,6291456,768,436,599,396349,0,0,0,0,0,0,0,0,768,436,599,396349,769,1,1,769,0,267279,0,0,0,0,1,0.0,0,0,0.0,32,516.0794270833334,0,0,0,1.0,0.518
11,32,32,2000,773,8192,8192,6332416,0,0,0,0,769,8192,8192,6299648,769,440,597,395506,0,0,0,0,0,0,0,0,769,440,597,395506,770,1,1,770,0,267279,1,0,0,0,1,0.0,0,0,0.0,16,514.3120936280884,0,0,0,1.0,0.5179
12,1,2,2000,843,8192,8192,6905856,0,0,0,0,1672,4096,8192,6897664,1672,350,650,789543,0,0,0,0,0,0,0,0,1672,350,650,789543,1673,1,2,2514,0,267279,2,0,0,0,1,0.0,0,0,0.0,236,472.21471291866027,0,0,0,1.5026897788404066,0.5183
13,16,128,2000,710,8192,8192,5816320,0,0,0,0,720,4096,8192,5791744,720,442,653,387720,0,0,0,0,0,0,0,0,720,442,653,387720,721,1,2,736,0,267279,1,0,0,0,1,0.0,0,0,0.0,4,538.5,0,0,0,1.0208044382801664,0.5182
14,64,32,2000,772,8192,8192,6324224,0,0,0,0,769,8192,8192,6299648,769,403,706,383851,0,0,0,0,0,0,0,0,769,403,706,383851,769,1,1,769,0,267279,1,0,0,0,1,0.0,0,0,0.0,15,499.1560468140442,0,0,0,1.0,0.5179
