observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,128,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0353
1,128,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.518
2,128,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,128,64,2000,81,8192,8192,663552,0,0,0,0,79,8192,8192,647168,79,446,771,46996,0,0,0,0,0,0,0,0,80,446,771,47503,81,1,1,81,0,356371,1,0,0,0,1,0.0,0,0,0.0,9,593.7875,0,0,0,1.0,0.5182
4,1024,64,2000,751,8192,8192,6152192,0,0,0,0,756,8192,8192,6193152,756,391,662,374511,0,0,0,0,0,0,0,0,756,391,662,374511,755,1,1,755,0,356371,1,0,0,0,1,0.0,0,0,0.0,7,495.38492063492066,0,0,0,1.0,0.5174
5,4,8,2000,839,8192,8192,6873088,0,0,0,0,842,8192,8192,6897664,842,376,1528,383000,0,0,0,0,0,0,0,0,842,376,1528,383000,842,1,1,842,0,356371,1,0,0,0,1,0.0,0,0,0.0,56,454.86935866983373,0,0,0,1.0,0.518
6,8,64,2000,751,8192,8192,6152192,0,0,0,0,753,8192,8192,6168576,753,368,688,374159,0,0,0,0,0,0,0,0,753,368,688,374159,753,1,1,753,0,356371,1,0,0,0,1,0.0,0,0,0.0,7,496.89110225763613,0,0,0,1.0,0.5185
7,16,1,2000,745,8192,8192,6103040,0,0,0,0,746,8192,8192,6111232,745,365,672,358556,0,0,0,0,0,0,0,0,745,365,672,358556,746,1,1,746,0,356371,0,2,0,0,1,0.0,0,0,0.0,481,481.28322147651005,0,0,0,1.0,0.5181
8,8,1,2000,747,8192,8192,6119424,0,0,0,0,751,8192,8192,6152192,751,354,634,374535,0,0,0,0,0,0,0,0,751,354,634,374535,751,1,1,751,0,356371,1,0,0,0,1,0.0,0,0,0.0,498,498.7150466045273,0,0,0,1.0,0.5178
9,1024,2,2000,679,8192,8192,5562368,0,0,0,0,681,8192,8192,5578752,681,438,675,385788,0,0,0,0,0,0,0,0,681,438,675,385788,682,1,1,682,0,356371,1,0,0,0,1,0.0,0,0,0.0,283,566.5022026431718,0,0,0,1.0,0.5176
10,512,1,2000,680,8192,8192,5570560,0,0,0,0,678,8192,8192,5554176,678,415,760,385592,0,0,0,0,0,0,0,0,678,415,760,385592,678,1,1,678,0,356371,1,0,0,0,1,0.0,0,0,0.0,568,568.7197640117994,0,0,0,1.0,0.5179
11,1024,2,2000,706,8192,8192,5783552,0,0,0,0,704,8192,8192,5767168,704,407,677,390071,0,0,0,0,0,0,0,0,704,407,677,390071,704,1,1,704,0,356371,1,0,0,0,1,0.0,0,0,0.0,277,554.078125,0,0,0,1.0,0.518
12,16,2,2000,768,8192,8192,6291456,0,0,0,0,765,8192,8192,6266880,765,389,644,390008,0,0,0,0,0,0,0,0,765,389,644,390008,765,1,1,765,0,356371,1,0,0,0,1,0.0,0,0,0.0,254,509.8143790849673,0,0,0,1.0,0.5178
13,4,256,2000,756,8192,8192,6193152,0,0,0,0,754,8192,8192,6176768,754,399,692,401098,0,0,0,0,0,0,0,0,754,399,692,401098,754,1,1,754,0,356371,1,0,0,0,1,0.0,0,0,0.0,2,531.9602122015915,0,0,0,1.0,0.5177
14,32,4,2000,775,8192,8192,6348800,0,0,0,0,772,8192,8192,6324224,772,400,615,369816,0,0,0,0,0,0,0,0,772,400,615,369816,772,1,1,772,0,356371,0,0,0,0,1,0.0,0,0,0.0,119,479.0362694300518,0,0,0,1.0,0.5179
15,64,256,2000,803,8192,8192,6578176,0,0,0,0,803,8192,8192,6578176,803,382,623,365924,0,0,0,0,0,0,0,0,803,382,623,365924,803,1,1,803,0,356371,1,0,0,0,1,0.0,0,0,0.0,1,455.6961394769614,0,0,0,1.0,0.5179
16,1024,256,2000,753,8192,8192,6168576,0,0,0,0,748,8192,8192,6127616,748,401,702,374897,0,0,0,0,0,0,0,0,748,401,702,374897,748,1,1,748,0,356371,1,0,0,0,1,0.0,0,0,0.0,1,501.19919786096256,0,0,0,1.0,0.518
17,8,1,2000,716,8192,8192,5865472,0,0,0,0,714,8192,8192,5849088,714,406,657,380834,0,0,0,0,0,0,0,0,714,406,657,380834,713,1,1,713,0,356371,1,0,0,0,1,0.0,0,0,0.0,533,533.3809523809524,0,0,0,1.0,0.5183
18,64,256,2000,792,8192,8192,6488064,0,0,0,0,788,8192,8192,6455296,788,382,661,372136,0,0,0,0,0,0,0,0,788,382,661,372136,789,1,1,789,0,356371,0,2,0,0,1,0.0,0,0,0.0,1,472.25380710659897,0,0,0,1.0,0.5195
19,1,64,2000,796,8192,8192,6520832,0,0,0,0,1569,4096,8192,6479872,1568,350,652,783629,0,0,0,0,0,0,0,0,1566,350,652,782574,1568,1,2,2572,0,356371,2,0,0,0,1,0.0,0,0,0.0,7,499.72796934865903,0,0,0,1.6403061224489797,0.5172
20,128,8,2000,573,8192,8192,4694016,0,0,0,0,583,4096,8192,4661248,583,416,713,343992,0,0,0,0,0,0,0,0,583,416,713,343992,581,1,2,597,0,356371,0,0,0,0,1,0.0,0,0,0.0,73,590.0377358490566,0,0,0,1.027538726333907,0.5188
21,64,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
22,64,32,2000,325,8192,8192,2662400,0,0,0,0,317,8192,8192,2596864,317,429,806,169013,0,0,0,0,0,0,0,0,317,429,806,169013,318,1,1,318,0,356371,1,0,0,0,1,0.0,0,0,0.0,16,533.1640378548896,0,0,0,1.0,0.5182
23,2,128,2000,746,8192,8192,6111232,0,0,0,0,739,8192,8192,6053888,739,404,633,373729,0,0,0,0,0,0,0,0,739,404,633,373729,738,1,1,738,0,356371,1,0,0,0,1,0.0,0,0,0.0,3,505.72259810554806,0,0,0,1.0,0.5184
24,1024,256,2000,744,8192,8192,6094848,0,0,0,0,740,8192,8192,6062080,740,387,648,373873,0,0,0,0,0,0,0,0,740,387,648,373873,740,1,1,740,0,356371,1,0,0,0,1,0.0,0,0,0.0,1,505.2337837837838,0,0,0,1.0,0.5186
25,4,16,2000,747,8192,8192,6119424,0,0,0,0,740,8192,8192,6062080,740,395,664,377078,0,0,0,0,0,0,0,0,740,395,664,377078,739,1,1,739,0,356371,1,0,0,0,1,0.0,0,0,0.0,31,509.5648648648649,0,0,0,1.0,0.5187
26,16,1,2000,645,8192,8192,5283840,0,0,0,0,643,8192,8192,5267456,643,418,752,377837,0,0,0,0,0,0,0,0,643,418,752,377837,643,1,1,643,0,356371,1,0,0,0,1,0.0,0,0,0.0,587,587.6158631415241,0,0,0,1.0,0.5183
27,256,32,2000,564,8192,8192,4620288,0,0,0,0,560,8192,8192,4587520,560,455,778,361616,0,0,0,0,0,0,0,0,560,455,778,361616,560,1,1,560,0,356371,0,0,0,0,1,0.0,0,0,0.0,20,645.7428571428571,0,0,0,1.0,0.5191
28,32,64,2000,601,8192,8192,4923392,0,0,0,0,593,8192,8192,4857856,593,475,729,356734,0,0,0,0,0,0,0,0,593,475,729,356734,593,1,1,593,0,356371,0,0,0,0,1,0.0,0,0,0.0,9,601.575042158516,0,0,0,1.0,0.5183
29,64,2,2000,705,8192,8192,5775360,0,0,0,0,687,8192,8192,5627904,687,426,659,365334,0,0,0,0,0,0,0,0,687,426,659,365334,686,1,1,686,0,356371,1,0,0,0,1,0.0,0,0,0.0,265,531.7816593886463,0,0,0,1.0,0.5181
30,8,256,2000,690,8192,8192,5652480,0,0,0,0,682,8192,8192,5586944,682,434,670,367623,0,0,0,0,0,0,0,0,682,434,670,367623,682,1,1,682,0,356371,1,0,0,0,1,0.0,0,0,0.0,2,539.0366568914956,0,0,0,1.0,0.5187
31,1,8,2000,665,8192,8192,5447680,0,0,0,0,1299,4096,8192,5365760,1299,431,686,727879,0,0,0,0,0,0,0,0,1299,431,686,727879,1299,1,2,2116,0,356371,0,0,0,0,1,0.0,0,0,0.0,70,560.3379522709777,0,0,0,1.6289453425712086,0.5186
32,1024,32,2000,656,8192,8192,5373952,0,0,0,0,663,4096,8192,5332992,663,458,701,379720,0,0,0,0,0,0,0,0,663,458,701,379720,662,1,2,674,0,356371,1,0,0,0,1,0.0,0,0,0.0,17,572.7300150829562,0,0,0,1.0181268882175227,0.5166
33,4,256,2000,714,8192,8192,5849088,0,0,0,0,705,8192,8192,5775360,705,405,700,371274,0,0,0,0,0,0,0,0,705,405,700,371274,704,1,1,704,0,356371,1,0,0,0,1,0.0,0,0,0.0,2,526.6297872340425,0,0,0,1.0,0.5176
