observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0317
1,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5176
2,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,256,16,2000,82,8192,8192,671744,0,0,0,0,80,8192,8192,655360,81,515,801,51921,0,0,0,0,0,0,0,0,81,515,801,51920,82,1,1,82,0,356371,1,0,0,0,1,0.0,0,0,0.0,40,640.9876543209876,0,0,0,1.0,0.5185
4,512,8,2000,704,8192,8192,5767168,0,0,0,0,708,8192,8192,5799936,708,424,691,359475,0,0,0,0,0,0,0,0,708,424,691,359475,707,1,1,707,0,356371,1,0,0,0,1,0.0,0,0,0.0,63,507.7330508474576,0,0,0,1.0,0.5179
5,128,4,2000,713,8192,8192,5840896,0,0,0,0,717,8192,8192,5873664,717,412,651,364816,0,0,0,0,0,0,0,0,717,412,651,364816,716,1,1,716,0,356371,1,0,0,0,1,0.0,0,0,0.0,127,508.8089260808926,0,0,0,1.0,0.518
6,2,1,2000,673,8192,8192,5513216,0,0,0,0,677,8192,8192,5545984,677,399,1216,356422,0,0,0,0,0,0,0,0,677,399,1216,356422,676,1,1,676,0,356371,1,0,0,0,1,0.0,0,0,0.0,526,526.4726735598227,0,0,0,1.0,0.5187
7,512,32,2000,662,8192,8192,5423104,0,0,0,0,661,8192,8192,5414912,661,408,799,360248,0,0,0,0,0,0,0,0,661,408,799,360248,661,1,1,661,0,356371,1,0,0,0,1,0.0,0,0,0.0,17,545.0045385779123,0,0,0,1.0,0.5187
8,512,8,2000,637,8192,8192,5218304,0,0,0,0,638,8192,8192,5226496,638,466,711,367737,0,0,0,0,0,0,0,0,638,466,711,367737,638,1,1,638,0,356371,0,2,0,0,1,0.0,0,0,0.0,72,576.3902821316615,0,0,0,1.0,0.5187
9,4,256,2000,633,8192,8192,5185536,0,0,0,0,636,8192,8192,5210112,636,470,728,382901,0,0,0,0,0,0,0,0,636,470,728,382901,636,1,1,636,0,356371,1,0,0,0,1,0.0,0,0,0.0,2,602.0455974842768,0,0,0,1.0,0.5196
10,128,128,2000,623,8192,8192,5103616,0,0,0,0,625,8192,8192,5120000,625,484,695,374671,0,0,0,0,0,0,0,0,625,484,695,374671,625,1,1,625,0,356371,1,0,0,0,1,0.0,0,0,0.0,4,599.4736,0,0,0,1.0,0.519
11,8,1,2000,626,8192,8192,5128192,0,0,0,0,623,8192,8192,5103616,623,476,719,374329,0,0,0,0,0,0,0,0,623,476,719,374329,624,1,1,624,0,356371,1,0,0,0,1,0.0,0,0,0.0,600,600.8491171749598,0,0,0,1.0,0.5158
12,32,8,2000,625,8192,8192,5120000,0,0,0,0,625,8192,8192,5120000,625,469,759,378644,0,0,0,0,0,0,0,0,625,469,759,378644,624,1,1,624,0,356371,1,0,0,0,1,0.0,0,0,0.0,75,605.8304,0,0,0,1.0,0.5185
13,8,16,2000,630,8192,8192,5160960,0,0,0,0,625,8192,8192,5120000,626,443,703,355859,0,0,0,0,0,0,0,0,626,443,703,355859,625,1,1,625,0,356371,1,0,0,0,1,0.0,0,0,0.0,35,568.464856230032,0,0,0,1.0,0.5181
14,128,64,2000,661,8192,8192,5414912,0,0,0,0,660,8192,8192,5406720,660,430,666,360161,0,0,0,0,0,0,0,0,660,430,666,360161,660,1,1,660,0,356371,1,0,0,0,1,0.0,0,0,0.0,8,545.6984848484849,0,0,0,1.0,0.517
15,64,8,2000,629,8192,8192,5152768,0,0,0,0,627,8192,8192,5136384,627,447,786,371021,0,0,0,0,0,0,0,0,627,447,786,371021,627,1,1,627,0,356371,1,0,0,0,1,0.0,0,0,0.0,73,591.7400318979267,0,0,0,1.0,0.5184
16,4,128,2000,640,8192,8192,5242880,0,0,0,0,640,8192,8192,5242880,640,475,705,382079,0,0,0,0,0,0,0,0,640,475,705,382079,639,1,1,639,0,356371,1,0,0,0,1,0.0,0,0,0.0,4,596.9984375,0,0,0,1.0,0.5184
17,1024,2,2000,635,8192,8192,5201920,0,0,0,0,635,8192,8192,5201920,635,424,714,374943,0,0,0,0,0,0,0,0,634,424,714,374461,634,1,1,634,0,356371,1,0,0,0,1,0.0,0,0,0.0,295,590.6324921135647,0,0,0,1.0,0.5181
18,2,2,2000,699,8192,8192,5726208,0,0,0,0,694,8192,8192,5685248,694,414,652,363794,0,0,0,0,0,0,0,0,694,414,652,363794,694,1,1,694,0,356371,0,2,0,0,1,0.0,0,0,0.0,262,524.1988472622478,0,0,0,1.0,0.5191
19,4,2,2000,750,8192,8192,6144000,0,0,0,0,746,8192,8192,6111232,746,402,615,360607,0,0,0,0,0,0,0,0,746,402,615,360607,745,1,1,745,0,356371,1,0,0,0,1,0.0,0,0,0.0,241,483.38739946380696,0,0,0,1.0,0.5179
20,16,64,2000,556,8192,8192,4554752,0,0,0,0,556,8192,8192,4554752,556,427,699,309064,0,0,0,0,0,0,0,0,556,427,699,309064,555,1,1,555,0,356371,0,0,0,0,1,0.0,0,0,0.0,8,555.8705035971223,0,0,0,1.0,0.5187
21,2,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356371,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
22,2,128,2000,322,8192,8192,2637824,0,0,0,0,318,8192,8192,2605056,318,394,799,170297,0,0,0,0,0,0,0,0,318,394,799,170297,318,1,1,318,0,356371,1,0,0,0,1,0.0,0,0,0.0,4,535.5251572327044,0,0,0,1.0,0.5181
23,4,4,2000,632,8192,8192,5177344,0,0,0,0,629,8192,8192,5152768,629,449,757,374120,0,0,0,0,0,0,0,0,629,449,757,374120,629,1,1,629,0,356371,1,0,0,0,1,0.0,0,0,0.0,148,594.785373608903,0,0,0,1.0,0.5178
24,256,64,2000,667,8192,8192,5464064,0,0,0,0,660,8192,8192,5406720,660,439,708,368308,0,0,0,0,0,0,0,0,660,439,708,368308,660,1,1,660,0,356371,1,0,0,0,1,0.0,0,0,0.0,8,558.0424242424242,0,0,0,1.0,0.5177
25,2,16,2000,622,8192,8192,5095424,0,0,0,0,611,8192,8192,5005312,611,450,775,367383,0,0,0,0,0,0,0,0,611,450,775,367383,611,1,1,611,0,356371,1,0,0,0,1,0.0,0,0,0.0,37,601.2815057283142,0,0,0,1.0,0.5186
26,128,32,2000,708,8192,8192,5799936,0,0,0,0,705,8192,8192,5775360,705,404,658,368579,0,0,0,0,0,0,0,0,705,404,658,368579,705,1,1,705,0,356371,0,0,0,0,1,0.0,0,0,0.0,16,522.8070921985816,0,0,0,1.0,0.5183
27,2,64,2000,707,8192,8192,5791744,0,0,0,0,703,8192,8192,5758976,703,416,709,382461,0,0,0,0,0,0,0,0,703,416,709,382461,703,1,1,703,0,356371,1,0,0,0,1,0.0,0,0,0.0,8,544.0412517780939,0,0,0,1.0,0.5193
28,512,8,2000,756,8192,8192,6193152,0,0,0,0,753,8192,8192,6168576,753,412,671,388399,0,0,0,0,0,0,0,0,753,412,671,388399,753,1,1,753,0,356371,1,0,0,0,1,0.0,0,0,0.0,64,515.8021248339974,0,0,0,1.0,0.5191
29,4,2,2000,791,8192,8192,6479872,0,0,0,0,783,8192,8192,6414336,783,412,673,398162,0,0,0,0,0,0,0,0,783,412,673,398162,784,1,1,784,0,356371,1,0,0,0,1,0.0,0,0,0.0,254,508.5083014048531,0,0,0,1.0,0.519
30,1,32,2000,803,8192,8192,6578176,0,0,0,0,1574,4096,8192,6504448,1574,361,618,768237,0,0,0,0,0,0,0,0,1574,361,618,768237,1573,1,2,2476,0,356371,1,0,0,0,1,0.0,0,0,0.0,15,488.079415501906,0,0,0,1.5740623013350286,0.5186
31,8,4,2000,739,8192,8192,6053888,0,0,0,0,741,4096,8192,5955584,741,395,652,383044,0,0,0,0,0,0,0,0,741,395,652,383044,740,1,2,755,0,356371,1,0,0,0,1,0.0,0,0,0.0,129,516.9284750337382,0,0,0,1.0202702702702702,0.5184
32,1024,4,2000,733,8192,8192,6004736,0,0,0,0,727,8192,8192,5955584,727,390,663,366038,0,0,0,0,0,0,0,0,727,390,663,366038,727,1,1,727,0,356371,1,0,0,0,1,0.0,0,0,0.0,125,503.4910591471802,0,0,0,1.0,0.5188
33,128,64,2000,707,8192,8192,5791744,0,0,0,0,696,8192,8192,5701632,696,402,674,377942,0,0,0,0,0,0,0,0,696,402,674,377942,696,1,1,696,0,356371,1,0,0,0,1,0.0,0,0,0.0,8,543.0201149425287,0,0,0,1.0,0.5187
34,4,2,2000,672,8192,8192,5505024,0,0,0,0,664,8192,8192,5439488,664,415,703,375658,0,0,0,0,0,0,0,0,664,415,703,375658,664,1,1,664,0,356371,1,0,0,0,1,0.0,0,0,0.0,282,565.75,0,0,0,1.0,0.5185
35,16,16,2000,768,8192,8192,6291456,0,0,0,0,762,8192,8192,6242304,762,400,630,378408,0,0,0,0,0,0,0,0,762,400,630,378408,763,1,1,763,0,356371,1,0,0,0,1,0.0,0,0,0.0,31,496.59842519685037,0,0,0,1.0,0.519
36,2,1,2000,748,8192,8192,6127616,0,0,0,0,739,8192,8192,6053888,739,425,718,395251,0,0,0,0,0,0,0,0,739,425,718,395251,738,1,1,738,0,356371,1,0,0,0,1,0.0,0,0,0.0,534,534.8457374830853,0,0,0,1.0,0.5182
37,8,32,2000,779,8192,8192,6381568,0,0,0,0,762,8192,8192,6242304,762,416,661,392288,0,0,0,0,0,0,0,0,762,416,661,392288,763,1,1,763,0,356371,1,0,0,0,1,0.0,0,0,0.0,16,514.8136482939633,0,0,0,1.0,0.5186
