observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,4,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796283136,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0428
1,4,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,503,503,503,1,1,1,1,0,796283136,0,0,0,0,1,0.0,0,0,0.0,62,503.0,0,0,0,1.0,0.5229
2,4,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796283136,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5221
3,4,8,2000,142,8192,8192,1163264,0,0,0,0,140,8192,8192,1146880,140,430,823,76631,0,0,0,0,0,0,0,0,141,430,823,77141,142,1,1,142,0,796283136,1,0,0,0,1,0.0,0,0,0.0,68,547.0992907801418,0,0,0,1.0,0.5181
4,256,128,2000,830,8192,8192,6799360,0,0,0,0,834,8192,8192,6832128,833,375,606,392204,0,0,0,0,0,0,0,0,833,375,606,392204,834,1,1,834,0,796283136,1,0,0,0,1,0.0,0,0,0.0,3,470.8331332533013,0,0,0,1.0,0.5192
5,1024,32,2000,761,8192,8192,6234112,0,0,0,0,767,8192,8192,6283264,767,362,694,389361,0,0,0,0,0,0,0,0,767,362,694,389361,766,1,1,766,0,796283136,1,0,0,0,1,0.0,0,0,0.0,15,507.64146023468055,0,0,0,1.0,0.5179
6,4,32,2000,771,8192,8192,6316032,0,0,0,0,773,8192,8192,6332416,773,379,619,392289,0,0,0,0,0,0,0,0,773,379,619,392289,774,1,1,774,0,796283136,1,0,0,0,1,0.0,0,0,0.0,15,507.4890038809832,0,0,0,1.0,0.5191
7,512,64,2000,739,8192,8192,6053888,0,0,0,0,741,8192,8192,6070272,741,406,788,387539,0,0,0,0,0,0,0,0,741,406,788,387539,740,1,1,740,0,796283136,1,0,0,0,1,0.0,0,0,0.0,8,522.9946018893387,0,0,0,1.0,0.5179
8,128,32,2000,742,8192,8192,6078464,0,0,0,0,745,8192,8192,6103040,746,381,623,388628,0,0,0,0,0,0,0,0,745,381,623,388118,746,1,1,746,0,796283136,1,0,0,0,1,0.0,0,0,0.0,16,520.9637583892618,0,0,0,1.0,0.5176
