observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633547,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0234
1,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,441,441,441,1,1,1,1,0,633547,0,0,0,0,1,0.0,0,0,0.0,6,441.0,0,0,0,1.0,0.5172
2,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633547,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,16,64,2000,677,8192,8192,5545984,0,0,0,0,675,8192,8192,5529600,675,424,880,379108,0,0,0,0,0,0,0,0,676,424,880,379646,677,1,1,677,0,633547,1,0,0,0,1,0.0,0,0,0.0,8,561.6065088757397,0,0,0,1.0,0.5183
4,1,4,2000,761,8192,8192,6234112,0,0,0,0,1515,4096,8192,6258688,1515,372,1052,764298,0,0,0,0,0,0,0,0,1514,372,1052,763780,1515,1,2,2351,0,633547,0,0,0,0,1,0.0,0,0,0.0,126,504.4782034346103,0,0,0,1.5518151815181518,0.5209
5,2,2,2000,795,8192,8192,6512640,0,0,0,0,811,4096,8192,6529024,811,379,629,396136,0,0,0,0,0,0,0,0,811,379,629,396136,810,1,2,823,0,633547,1,0,0,0,1,0.0,0,0,0.0,244,488.4537607891492,0,0,0,1.0160493827160493,0.5189
6,32,16,2000,795,8192,8192,6512640,0,0,0,0,795,8192,8192,6512640,795,381,631,391041,0,0,0,0,0,0,0,0,795,381,631,391041,794,1,1,794,0,633547,1,0,0,0,1,0.0,0,0,0.0,30,491.8754716981132,0,0,0,1.0,0.5178
7,16,4,2000,745,8192,8192,6103040,0,0,0,0,747,8192,8192,6119424,747,409,642,382080,0,0,0,0,0,0,0,0,747,409,642,382080,746,1,1,746,0,633547,1,0,0,0,1,0.0,0,0,0.0,127,511.4859437751004,0,0,0,1.0,0.5182
8,128,4,2000,719,8192,8192,5890048,0,0,0,0,721,8192,8192,5906432,721,411,970,385921,0,0,0,0,0,0,0,0,721,411,970,385921,720,1,1,720,0,633547,1,0,0,0,1,0.0,0,0,0.0,133,535.257975034674,0,0,0,1.0,0.5187
