observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475161,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0233
1,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475161,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5164
2,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,489,489,489,1,1,1,1,0,475161,0,0,0,0,1,0.0,0,0,0.0,7,489.0,0,0,0,1.0,0.5178
3,64,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475161,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
4,64,64,2000,667,8192,8192,5464064,0,0,0,0,670,8192,8192,5488640,670,413,705,368940,0,0,0,0,0,0,0,0,670,413,705,368940,670,1,1,670,0,475161,1,0,0,0,1,0.0,0,0,0.0,8,550.6567164179105,0,0,0,1.0,0.5185
5,16,128,2000,650,8192,8192,5324800,0,0,0,0,655,8192,8192,5365760,655,438,713,366757,0,0,0,0,0,0,0,0,655,438,713,366757,655,1,1,655,0,475161,0,0,0,0,1,0.0,0,0,0.0,4,559.9343511450381,0,0,0,1.0,0.517
6,1024,128,2000,688,8192,8192,5636096,0,0,0,0,691,8192,8192,5660672,691,415,789,373485,0,0,0,0,0,0,0,0,691,415,789,373485,691,1,1,691,0,475161,0,0,0,0,1,0.0,0,0,0.0,4,540.4992764109985,0,0,0,1.0,0.5177
7,1024,2,2000,613,8192,8192,5021696,0,0,0,0,613,8192,8192,5021696,613,446,707,364246,0,0,0,0,0,0,0,0,613,446,707,364246,613,1,1,613,0,475161,1,0,0,0,1,0.0,0,0,0.0,297,594.2022838499184,0,0,0,1.0,0.5168
8,1,4,2000,718,8192,8192,5881856,0,0,0,0,1426,4096,8192,5890048,1426,353,632,726838,0,0,0,0,0,0,0,0,1426,353,632,726838,1428,1,2,2152,0,475161,0,0,0,0,1,0.0,0,0,0.0,127,509.7040673211781,0,0,0,1.5070028011204482,0.5182
9,4,2,2000,726,8192,8192,5947392,0,0,0,0,743,4096,8192,5971968,743,406,658,391323,0,0,0,0,0,0,0,0,743,406,658,391323,742,1,2,756,0,475161,0,2,0,0,1,0.0,0,0,0.0,263,526.6796769851951,0,0,0,1.0188679245283019,0.5328
10,1024,2,2000,674,8192,8192,5521408,0,0,0,0,677,8192,8192,5545984,677,438,775,376874,0,0,0,0,0,0,0,0,677,438,775,376874,677,1,1,677,0,475161,1,0,0,0,1,0.0,0,0,0.0,278,556.6824224519941,0,0,0,1.0,0.5184
11,16,32,2000,694,8192,8192,5685248,0,0,0,0,693,8192,8192,5677056,693,412,676,374601,0,0,0,0,0,0,0,0,693,412,676,374601,693,1,1,693,0,475161,0,0,0,0,1,0.0,0,0,0.0,16,540.5497835497836,0,0,0,1.0,0.5175
12,512,2,2000,753,8192,8192,6168576,0,0,0,0,751,8192,8192,6152192,751,394,645,364153,0,0,0,0,0,0,0,0,751,394,645,364153,751,1,1,751,0,475161,1,0,0,0,1,0.0,0,0,0.0,242,484.8908122503329,0,0,0,1.0,0.5184
13,32,128,2000,712,8192,8192,5832704,0,0,0,0,711,8192,8192,5824512,711,422,695,367255,0,0,0,0,0,0,0,0,711,422,695,367255,712,1,1,712,0,475161,0,0,0,0,1,0.0,0,0,0.0,4,516.5330520393811,0,0,0,1.0,0.5174
14,64,8,2000,655,8192,8192,5365760,0,0,0,0,652,8192,8192,5341184,652,423,684,363648,0,0,0,0,0,0,0,0,652,423,684,363648,652,1,1,652,0,475161,1,0,0,0,1,0.0,0,0,0.0,69,557.7423312883435,0,0,0,1.0,0.5183
15,4,128,2000,658,8192,8192,5390336,0,0,0,0,658,8192,8192,5390336,657,391,666,360278,0,0,0,0,0,0,0,0,657,391,666,360278,658,1,1,658,0,475161,1,0,0,0,1,0.0,0,0,0.0,4,548.3683409436834,0,0,0,1.0,0.5175
16,2,32,2000,650,8192,8192,5324800,0,0,0,0,647,8192,8192,5300224,647,468,711,381054,0,0,0,0,0,0,0,0,647,468,711,381054,647,1,1,647,0,475161,1,0,0,0,1,0.0,0,0,0.0,18,588.9551777434312,0,0,0,1.0,0.5185
17,256,2,2000,618,8192,8192,5062656,0,0,0,0,616,8192,8192,5046272,616,441,734,371063,0,0,0,0,0,0,0,0,616,441,734,371063,616,1,1,616,0,475161,1,0,0,0,1,0.0,0,0,0.0,301,602.375,0,0,0,1.0,0.5183
18,16,8,2000,654,8192,8192,5357568,0,0,0,0,650,8192,8192,5324800,650,436,787,369401,0,0,0,0,0,0,0,0,650,436,787,369401,651,1,1,651,0,475161,0,0,0,0,1,0.0,0,0,0.0,71,568.3092307692308,0,0,0,1.0,0.5176
19,2,128,2000,649,8192,8192,5316608,0,0,0,0,646,8192,8192,5292032,646,431,721,365028,0,0,0,0,0,0,0,0,646,431,721,365028,646,1,1,646,0,475161,1,0,0,0,1,0.0,0,0,0.0,4,565.0588235294117,0,0,0,1.0,0.5177
20,1024,2,2000,667,8192,8192,5464064,0,0,0,0,664,8192,8192,5439488,663,430,705,362996,0,0,0,0,0,0,0,0,663,430,705,362996,663,1,1,663,0,475161,1,0,0,0,1,0.0,0,0,0.0,273,547.5052790346908,0,0,0,1.0,0.5185
21,4,64,2000,654,8192,8192,5357568,0,0,0,0,649,8192,8192,5316608,649,390,696,357974,0,0,0,0,0,0,0,0,649,390,696,357974,650,1,1,650,0,475161,0,0,0,0,1,0.0,0,0,0.0,8,551.57781201849,0,0,0,1.0,0.5175
22,16,4,2000,687,8192,8192,5627904,0,0,0,0,681,8192,8192,5578752,681,402,648,357722,0,0,0,0,0,0,0,0,681,402,648,357722,681,1,1,681,0,475161,1,0,0,0,1,0.0,0,0,0.0,131,525.2892804698972,0,0,0,1.0,0.5172
23,256,16,2000,638,8192,8192,5226496,0,0,0,0,626,8192,8192,5128192,626,462,1003,379506,0,0,0,0,0,0,0,0,626,462,1003,379506,625,1,1,625,0,475161,1,0,0,0,1,0.0,0,0,0.0,37,606.2396166134185,0,0,0,1.0,0.5174
24,256,4,2000,693,8192,8192,5677056,0,0,0,0,690,8192,8192,5652480,690,424,660,368177,0,0,0,0,0,0,0,0,690,424,660,368177,690,1,1,690,0,475161,1,0,0,0,1,0.0,0,0,0.0,133,533.5898550724638,0,0,0,1.0,0.5185
25,2,16,2000,643,8192,8192,5267456,0,0,0,0,638,8192,8192,5226496,638,456,1054,377576,0,0,0,0,0,0,0,0,638,456,1054,377576,638,1,1,638,0,475161,1,0,0,0,1,0.0,0,0,0.0,36,591.8119122257053,0,0,0,1.0,0.5184
26,64,256,2000,682,8192,8192,5586944,0,0,0,0,680,8192,8192,5570560,680,423,774,362488,0,0,0,0,0,0,0,0,680,423,774,362488,680,1,1,680,0,475161,1,0,0,0,1,0.0,0,0,0.0,2,533.0705882352942,0,0,0,1.0,0.5175
27,512,2,2000,649,8192,8192,5316608,0,0,0,0,645,8192,8192,5283840,645,471,722,374144,0,0,0,0,0,0,0,0,645,471,722,374144,645,1,1,645,0,475161,0,0,0,0,1,0.0,0,0,0.0,290,580.0682170542635,0,0,0,1.0,0.5428
28,32,2,2000,632,8192,8192,5177344,0,0,0,0,628,8192,8192,5144576,628,458,739,353305,0,0,0,0,0,0,0,0,628,458,739,353305,628,1,1,628,0,475161,0,0,0,0,1,0.0,0,0,0.0,281,562.5875796178344,0,0,0,1.0,0.5187
29,4,16,2000,675,8192,8192,5529600,0,0,0,0,664,8192,8192,5439488,664,440,788,364895,0,0,0,0,0,0,0,0,664,440,788,364895,664,1,1,664,0,475161,1,0,0,0,1,0.0,0,0,0.0,34,549.5406626506024,0,0,0,1.0,0.5176
30,2,64,2000,690,8192,8192,5652480,0,0,0,0,677,8192,8192,5545984,677,435,655,367526,0,0,0,0,0,0,0,0,677,435,655,367526,678,1,1,678,0,475161,1,0,0,0,1,0.0,0,0,0.0,8,542.874446085672,0,0,0,1.0,0.5173
31,1,16,2000,655,8192,8192,5365760,0,0,0,0,1286,4096,8192,5308416,1286,429,743,748149,0,0,0,0,0,0,0,0,1286,429,743,748149,1287,1,2,2119,0,475161,2,0,0,0,1,0.0,0,0,0.0,36,581.7643856920685,0,0,0,1.6464646464646464,0.5177
32,1,2,2000,642,8192,8192,5259264,0,0,0,0,1264,4096,4096,5177344,1264,468,728,760532,0,0,0,0,0,0,0,0,1264,468,728,760532,1264,1,2,2010,0,475161,0,0,0,0,1,0.0,0,0,0.0,300,601.6867088607595,0,0,0,1.5901898734177216,0.5175
33,1024,128,2000,655,8192,8192,5365760,0,0,0,0,657,4096,8192,5292032,657,438,714,370584,0,0,0,0,0,0,0,0,657,438,714,370584,656,1,2,668,0,475161,1,0,0,0,1,0.0,0,0,0.0,4,564.054794520548,0,0,0,1.0182926829268293,0.5153
34,1,256,2000,583,8192,8192,4775936,0,0,0,0,1146,4096,8192,4734976,1146,470,745,711703,0,0,0,0,0,0,0,0,1146,470,745,711703,1146,1,2,1860,0,475161,2,0,0,0,1,0.0,0,0,0.0,2,621.0322862129145,0,0,0,1.6230366492146597,0.5182
35,2,4,2000,729,8192,8192,5971968,0,0,0,0,730,4096,8192,5890048,730,397,670,371771,0,0,0,0,0,0,0,0,730,397,670,371771,729,1,2,740,0,475161,0,0,0,0,1,0.0,0,0,0.0,127,509.2753424657534,0,0,0,1.0150891632373114,0.5182
36,64,1,2000,681,8192,8192,5578752,0,0,0,0,671,8192,8192,5496832,671,431,747,374668,0,0,0,0,0,0,0,0,671,431,747,374668,670,1,1,670,0,475161,1,0,0,0,1,0.0,0,0,0.0,558,558.3725782414307,0,0,0,1.0,0.518
37,16,256,2000,651,8192,8192,5332992,0,0,0,0,637,8192,8192,5218304,637,465,726,372548,0,0,0,0,0,0,0,0,637,465,726,372548,637,1,1,637,0,475161,1,0,0,0,1,0.0,0,0,0.0,2,584.8477237048666,0,0,0,1.0,0.5175
38,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475161,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5147
