observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,32,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844729,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0336
1,32,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,466,466,466,1,1,1,1,0,844729,0,0,0,0,1,0.0,0,0,0.0,116,466.0,0,0,0,1.0,0.5257
2,32,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844729,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5235
3,32,4,2000,60,1048576,1048576,62914560,0,0,0,0,480,131072,131072,62914560,480,1155,4585,851601,0,0,0,0,0,0,0,0,481,530,4585,852131,481,1,5,1912,0,844729,5,6,0,0,1,0.0,0,0,0.0,442,1771.5821205821205,0,0,0,3.9750519750519753,0.5141
4,4,32,2000,152,1048576,1048576,159383552,0,0,0,0,9330,16384,131072,154697728,9330,330,2403,10521179,0,0,0,0,0,0,0,0,9330,330,2403,10521179,9360,1,34,233864,0,844729,3,0,0,0,1,0.0,0,0,0.0,35,1127.6719185423365,0,0,0,24.985470085470084,0.5196
5,1,1,2000,17,1048576,1048576,17825792,0,0,0,0,4246,4096,16384,18939904,4246,136,1734,1154298,0,0,0,0,0,0,0,0,4245,136,1734,1154061,4214,1,33,17357,0,844729,2,7,0,0,1,0.0,0,0,0.0,271,271.8636042402827,0,0,0,4.1188894162316085,0.5192
6,512,2,2000,99,1048576,1048576,103809024,0,0,0,0,141,4096,1048576,101756928,141,158,4572,419470,0,0,0,0,0,0,0,0,141,158,4572,419470,139,1,2,182,0,844729,0,0,0,0,1,0.0,0,0,0.0,1487,2974.9645390070923,0,0,0,1.3093525179856116,0.51
7,2,128,2000,153,1048576,1048576,160432128,0,0,0,0,18434,8192,1048576,153092096,18434,272,4780,28918375,0,0,0,0,0,0,0,0,18434,272,4780,28918375,18460,1,126,1169375,0,844729,6,0,0,0,1,0.0,0,0,0.0,12,1568.7520342844743,0,0,0,63.346424702058506,0.5199
8,16,128,2000,155,1048576,1048576,162529280,0,0,0,0,2579,8192,65536,152043520,2579,297,4977,4965090,0,0,0,0,0,0,0,0,2579,297,4977,4965090,2590,1,121,37362,0,844729,6,0,0,0,1,0.0,0,0,0.0,15,1925.199689802249,0,0,0,14.425482625482626,0.5096
