observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,512,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0353
1,512,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,673,673,673,1,1,1,1,0,36864,0,0,0,0,1,0.0,0,0,0.0,168,673.0,0,0,0,1.0,0.5202
2,512,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
3,512,4,2000,30,1048576,1048576,31457280,0,0,0,0,30,1048576,1048576,31457280,30,4877,7275,163925,0,0,0,0,0,0,0,0,31,482,7275,164407,32,1,1,32,0,36864,1,0,0,0,1,0.0,0,0,0.0,1325,5303.451612903225,0,0,0,1.0,0.519
4,4,128,2000,132,1048576,1048576,138412032,0,0,0,0,8003,16384,1048576,133185536,8003,336,4892,13549003,0,0,0,0,0,0,0,0,8003,336,4892,13549003,8066,1,64,267771,0,36864,6,0,0,0,1,0.0,0,0,0.0,13,1692.9905035611646,0,0,0,33.19749566079841,0.519
5,1024,64,2000,89,1048576,1048576,93323264,0,0,0,0,215,16384,1048576,92274688,215,601,5021,607662,0,0,0,0,0,0,0,0,215,601,5021,607662,216,1,64,4349,0,36864,1,0,0,0,1,0.0,0,0,0.0,44,2826.33488372093,0,0,0,20.13425925925926,0.5125
6,4,4,2000,79,1048576,1048576,82837504,0,0,0,0,4787,16384,1048576,80494592,4787,301,4530,2128812,0,0,0,0,0,0,0,0,4787,301,4530,2128812,4790,1,23,23432,0,36864,5,0,0,0,1,0.0,0,0,0.0,111,444.70691456026736,0,0,0,4.891858037578288,0.5196
7,1024,256,2000,97,1048576,1048576,101711872,0,0,0,0,157,16384,1048576,93257728,157,323,6123,420901,0,0,0,0,0,0,0,0,157,323,6123,420901,153,1,5,397,0,36864,1,0,0,0,1,0.0,0,0,0.0,10,2680.8980891719743,0,0,0,2.5947712418300655,0.5182
8,4,64,2000,136,1048576,1048576,142606336,0,0,0,0,8133,16384,1048576,136347648,8134,310,5473,14712017,0,0,0,0,0,0,0,0,8133,310,5473,14711349,8194,1,64,276435,0,36864,4,0,0,0,1,0.0,0,0,0.0,28,1808.8465510881595,0,0,0,33.73627044178667,0.5106
9,4,64,2000,137,1048576,1048576,143654912,0,0,0,0,8233,16384,16384,134889472,8233,322,4335,15524339,0,0,0,0,0,0,0,0,8233,322,4335,15524339,8256,1,64,273106,0,36864,0,0,0,0,1,0.0,0,0,0.0,29,1885.6235879995143,0,0,0,33.079699612403104,0.5111
10,32,4,2000,144,1048576,1048576,150994944,0,0,0,0,1176,16384,131072,138543104,1175,408,3739,2024028,0,0,0,0,0,0,0,0,1175,408,3739,2024028,1173,1,64,8246,0,36864,5,4,0,0,1,0.0,0,0,0.0,430,1722.5770212765958,0,0,0,7.029838022165388,0.5279
11,256,1,2000,102,1048576,1048576,106954752,0,0,0,0,103,131072,1048576,96075776,103,1244,4627,415811,0,0,0,0,0,0,0,0,103,1244,4627,415811,98,1,5,120,0,36864,1,0,0,0,1,0.0,0,0,0.0,4037,4037.0,0,0,0,1.2244897959183674,0.5088
12,8,1,2000,65,1048576,1048576,68157440,0,0,0,0,1829,32768,1048576,62980096,1829,280,4505,869275,0,0,0,0,0,0,0,0,1829,280,4505,869275,1830,1,3,3610,0,36864,2,4,0,0,1,0.0,0,0,0.0,475,475.2733734281028,0,0,0,1.9726775956284153,0.5088
13,1,1,2000,16,1048576,1048576,16777216,0,0,0,0,3189,4096,32768,14581760,3188,118,699,903172,0,0,0,0,0,0,0,0,3188,118,699,903172,3188,1,3,6166,0,36864,2,8,0,0,1,0.0,0,0,0.0,283,283.30363864491846,0,0,0,1.9341279799247177,0.5179
14,16,256,2000,143,1048576,1048576,149946368,0,0,0,0,2219,4096,65536,143224832,2218,314,3954,4407252,0,0,0,0,0,0,0,0,2218,314,3954,4407252,2229,1,16,19054,0,36864,1,0,0,0,1,0.0,0,0,0.0,7,1987.038773669973,0,0,0,8.548227904890085,0.512
15,512,8,2000,90,1048576,1048576,94371840,0,0,0,0,129,65536,1048576,87031808,129,878,11110,471832,0,0,0,0,0,0,0,0,129,878,11110,471832,114,1,16,357,0,36864,1,0,0,0,1,0.0,0,0,0.0,457,3657.6124031007753,0,0,0,3.1315789473684212,0.5121
16,8,4,2000,105,1048576,1048576,110100480,0,0,0,0,3038,32768,1048576,101580800,3038,460,4446,2061163,0,0,0,0,0,0,0,0,3038,460,4446,2061163,3041,1,9,14411,0,36864,0,0,0,0,1,0.0,0,0,0.0,169,678.4605003291639,0,0,0,4.738901677079908,0.5188
17,2,64,2000,147,1048576,1048576,154140672,0,0,0,0,17168,8192,32768,142213120,17172,245,2491,20335220,0,0,0,0,0,0,0,0,17168,245,2491,20329921,17216,1,66,832994,0,36864,4,0,0,0,1,0.0,0,0,0.0,18,1184.1752679403542,0,0,0,48.38487453531599,0.5195
