observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844729,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0375
1,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446,446,446,1,1,1,1,0,844729,0,0,0,0,1,0.0,0,0,0.0,6,446.0,0,0,0,1.0,0.5185
2,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844729,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5175
3,1024,64,2000,28,1048576,1048576,29360128,0,0,0,0,28,1048576,1048576,29360128,28,5262,6625,155537,0,0,0,0,0,0,0,0,29,575,6625,156112,30,1,1,30,0,844729,1,0,0,0,1,0.0,0,0,0.0,84,5383.172413793103,0,0,0,1.0,0.5191
4,512,256,2000,70,1048576,1048576,73400320,0,0,0,0,69,1048576,1048576,72351744,69,5216,5926,374203,0,0,0,0,0,0,0,0,69,5216,5926,374203,70,1,1,70,0,844729,1,0,0,0,1,0.0,0,0,0.0,21,5423.231884057971,0,0,0,1.0,0.5193
5,8,2,2000,62,1048576,1048576,65011712,0,0,0,0,1825,32768,1048576,61833216,1825,430,5364,1315019,0,0,0,0,0,0,0,0,1825,430,5364,1315019,1825,1,32,5748,0,844729,0,0,0,0,1,0.0,0,0,0.0,360,720.5583561643836,0,0,0,3.1495890410958904,0.5176
6,512,4,2000,74,1048576,1048576,77594624,0,0,0,0,99,32768,1048576,76021760,99,523,5639,389462,0,0,0,0,0,0,0,0,99,523,5639,389462,97,1,3,142,0,844729,1,0,0,0,1,0.0,0,0,0.0,983,3933.959595959596,0,0,0,1.4639175257731958,0.519
7,256,32,2000,76,1048576,1048576,79691776,0,0,0,0,73,1048576,1048576,76546048,74,4605,5919,369766,0,0,0,0,0,0,0,0,74,4605,5919,369766,73,1,1,73,0,844729,0,0,0,0,1,0.0,0,0,0.0,156,4996.8378378378375,0,0,0,1.0,0.5237
8,2,4,2000,43,1048576,1048576,45088768,0,0,0,0,5113,8192,1048576,43966464,5113,254,5134,2157012,0,0,0,0,0,0,0,0,5113,254,5134,2157012,5117,1,33,25314,0,844729,5,0,0,0,1,0.0,0,0,0.0,105,421.86817915118326,0,0,0,4.94703928082861,0.5154
