observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,8,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501740,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0305
1,8,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,519,519,519,1,1,1,1,0,1501740,0,0,0,0,1,0.0,0,0,0.0,259,519.0,0,0,0,1.0,0.5191
2,8,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501740,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,8,2,2000,34,1048576,1048576,35651584,0,0,0,0,1084,32768,32768,35520512,1084,419,1367,702156,0,0,0,0,0,0,0,0,1085,419,1367,702612,1088,1,4,3177,0,1501740,3,0,0,0,1,0.0,0,0,0.0,323,647.5686635944701,0,0,0,2.9200367647058822,0.5115
4,8,2,2000,64,1048576,1048576,67108864,0,0,0,0,2019,32768,32768,66158592,2019,410,1092,1267122,0,0,0,0,0,0,0,0,2019,410,1092,1267122,2019,1,4,5905,0,1501740,3,6,0,0,1,0.0,0,0,0.0,313,627.5988112927191,0,0,0,2.9247152055473005,0.5183
5,1024,32,2000,88,1048576,1048576,92274688,0,0,0,0,119,32768,1048576,88080384,119,400,6331,406108,0,0,0,0,0,0,0,0,119,400,6331,406108,119,1,3,184,0,1501740,0,6,0,0,1,0.0,0,0,0.0,106,3412.672268907563,0,0,0,1.546218487394958,0.5187
6,8,1,2000,43,1048576,1048576,45088768,0,0,0,0,1343,32768,1048576,46039040,1343,416,4729,935174,0,0,0,0,0,0,0,0,1343,416,4729,935174,1344,1,32,3115,0,1501740,2,0,0,0,1,0.0,0,0,0.0,696,696.3320923306031,0,0,0,2.3177083333333335,0.521
7,64,8,2000,113,1048576,1048576,118489088,0,0,0,0,461,32768,262144,115146752,461,499,5045,1175856,0,0,0,0,0,0,0,0,461,499,5045,1175856,462,1,4,1217,0,1501740,4,0,0,0,1,0.0,0,0,0.0,318,2550.6637744034706,0,0,0,2.634199134199134,0.5113
8,1024,64,2000,88,1048576,1048576,92274688,0,0,0,0,91,262144,1048576,86769664,90,2027,6231,420220,0,0,0,0,0,0,0,0,90,2027,6231,420220,89,1,4,102,0,1501740,1,0,0,0,1,0.0,0,0,0.0,72,4669.111111111111,0,0,0,1.146067415730337,0.5191
