observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,8,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501740,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0296
1,8,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1401,1401,1401,1,1,1,1,0,1501740,0,0,0,0,1,0.0,0,0,0.0,10,1401.0,0,0,0,1.0,0.5174
2,8,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501740,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5233
3,8,128,2000,93,1048576,1048576,97517568,0,0,0,0,2946,32768,32768,96534528,2946,605,3690,5109018,0,0,0,0,0,0,0,0,2947,505,3690,5109523,2977,1,32,49570,0,1501740,3,0,0,0,1,0.0,0,0,0.0,13,1733.8048863250763,0,0,0,16.650990930466914,0.5208
4,64,128,2000,121,1048576,1048576,126877696,0,0,0,0,532,32768,262144,121798656,532,589,3988,1331529,0,0,0,0,0,0,0,0,532,589,3988,1331529,520,1,32,2297,0,1501740,0,0,0,0,1,0.0,0,0,0.0,19,2502.874060150376,0,0,0,4.417307692307692,0.5119
5,32,128,2000,136,1048576,1048576,142606336,0,0,0,0,1060,131072,262144,140509184,1059,1051,3902,2395238,0,0,0,0,0,0,0,0,1059,1051,3902,2395238,1056,1,8,5064,0,1501740,0,0,0,0,1,0.0,0,0,0.0,17,2261.7922568460813,0,0,0,4.795454545454546,0.5183
6,1024,64,2000,87,1048576,1048576,91226112,0,0,0,0,96,131072,1048576,84934656,96,1411,5477,435404,0,0,0,0,0,0,0,0,96,1411,5477,435404,96,1,8,153,0,1501740,0,0,0,0,1,0.0,0,0,0.0,70,4535.458333333333,0,0,0,1.59375,0.519
7,8,8,2000,129,1048576,1048576,135266304,0,0,0,0,3877,32768,1048576,129073152,3877,511,4793,3355847,0,0,0,0,0,0,0,0,3877,511,4793,3355847,3884,1,32,31063,0,1501740,8,4,0,0,1,0.0,0,0,0.0,108,865.5782821769409,0,0,0,7.99768280123584,0.5199
8,32,128,2000,142,1048576,1048576,148897792,0,0,0,0,1106,32768,131072,139886592,1106,635,4257,2382043,0,0,0,0,0,0,0,0,1106,635,4257,2382043,1104,1,9,5353,0,1501740,5,0,0,0,1,0.0,0,0,0.0,16,2153.745931283906,0,0,0,4.848731884057971,0.5168
9,64,8,2000,123,1048576,1048576,128974848,0,0,0,0,473,131072,262144,120979456,473,1210,4555,1250436,0,0,0,0,0,0,0,0,473,1210,4555,1250436,468,1,8,1298,0,1501740,1,0,0,0,1,0.0,0,0,0.0,330,2643.6279069767443,0,0,0,2.7735042735042734,0.5142
10,8,128,2000,161,1048576,1048576,168820736,0,0,0,0,4552,32768,262144,150994944,4552,494,3940,7963410,0,0,0,0,0,0,0,0,4552,494,3940,7963410,4552,1,32,75543,0,1501740,0,0,0,0,1,0.0,0,0,0.0,13,1749.4310193321617,0,0,0,16.59556239015817,0.5119
11,256,1,2000,92,1048576,1048576,96468992,0,0,0,0,175,32768,1048576,93093888,175,736,5417,542576,0,0,0,0,0,0,0,0,175,736,5417,542576,150,1,32,1152,0,1501740,0,0,0,0,1,0.0,0,0,0.0,3100,3100.4342857142856,0,0,0,7.68,0.5206
12,16,8,2000,136,1048576,1048576,142606336,0,0,0,0,2028,65536,1048576,134873088,2028,836,4593,2912271,0,0,0,0,0,0,0,0,2028,836,4593,2912271,2034,1,10,13930,0,1501740,2,0,0,0,1,0.0,0,0,0.0,179,1436.0310650887575,0,0,0,6.848574237954769,0.5192
13,1024,8,2000,84,1048576,1048576,88080384,0,0,0,0,116,65536,1048576,83230720,116,896,10308,428736,0,0,0,0,0,0,0,0,116,896,10308,428736,111,1,9,298,0,1501740,1,0,0,0,1,0.0,0,0,0.0,462,3696.0,0,0,0,2.684684684684685,0.5189
14,1024,2,2000,91,1048576,1048576,95420416,0,0,0,0,79,1048576,1048576,82837504,79,4470,5061,377500,0,0,0,0,0,0,0,0,79,4470,5061,377500,80,1,1,80,0,1501740,1,0,0,0,1,0.0,0,0,0.0,2389,4778.481012658228,0,0,0,1.0,0.5185
15,64,16,2000,117,1048576,1048576,122683392,0,0,0,0,433,262144,1048576,115081216,433,1765,4993,1167598,0,0,0,0,0,0,0,0,433,1765,4993,1167598,433,1,4,1195,0,1501740,1,0,0,0,1,0.0,0,0,0.0,168,2696.5311778290993,0,0,0,2.759815242494226,0.5111
16,1024,8,2000,85,1048576,1048576,89128960,0,0,0,0,84,262144,1048576,80740352,84,1696,5525,392939,0,0,0,0,0,0,0,0,84,1696,5525,392939,84,1,4,96,0,1501740,1,0,0,0,1,0.0,0,0,0.0,584,4677.8452380952385,0,0,0,1.1428571428571428,0.5188
17,16,64,2000,141,1048576,1048576,147849216,0,0,0,0,2154,65536,1048576,143130624,2154,891,4914,4269864,0,0,0,0,0,0,0,0,2154,891,4914,4269864,2161,1,16,18955,0,1501740,8,0,0,0,1,0.0,0,0,0.0,30,1982.2952646239555,0,0,0,8.771402128644146,0.5119
18,256,64,2000,97,1048576,1048576,101711872,0,0,0,0,131,65536,1048576,90177536,131,917,5060,465076,0,0,0,0,0,0,0,0,131,917,5060,465076,116,1,16,361,0,1501740,0,0,0,0,1,0.0,0,0,0.0,55,3550.1984732824426,0,0,0,3.1120689655172415,0.5193
19,512,4,2000,90,1048576,1048576,94371840,0,0,0,0,82,1048576,1048576,85983232,82,4229,5821,391986,0,0,0,0,0,0,0,0,82,4229,5821,391986,81,1,1,81,0,1501740,1,0,0,0,1,0.0,0,0,0.0,1195,4780.317073170731,0,0,0,1.0,0.5186
20,16,8,2000,147,1048576,1048576,154140672,0,0,0,0,2046,65536,1048576,136052736,2046,872,4997,2911751,0,0,0,0,0,0,0,0,2045,872,4997,2910649,2049,1,10,13992,0,1501740,0,0,0,0,1,0.0,0,0,0.0,177,1423.3002444987776,0,0,0,6.828696925329429,0.519
21,128,128,2000,96,1048576,1048576,100663296,0,0,0,0,206,65536,524288,93323264,206,1022,25054,679144,0,0,0,0,0,0,0,0,206,1022,25054,679144,207,1,9,500,0,1501740,2,0,0,0,1,0.0,0,0,0.0,25,3296.8155339805826,0,0,0,2.4154589371980677,0.511
22,2,4,2000,41,1048576,1048576,42991616,0,0,0,0,5185,8192,524288,44539904,5185,254,4244,2258727,0,0,0,0,0,0,0,0,5185,254,4244,2258727,5187,1,94,31384,0,1501740,5,4,0,0,1,0.0,0,0,0.0,108,435.62719382835104,0,0,0,6.050510892616156,0.5198
