observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796283136,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0427
1,256,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,505,505,505,1,1,1,1,0,796283136,0,0,0,0,1,0.0,0,0,0.0,7,505.0,0,0,0,1.0,0.5175
2,256,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796283136,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5178
3,256,64,2000,33,1048576,1048576,34603008,0,0,0,0,33,1048576,1048576,34603008,33,4922,6466,177784,0,0,0,0,0,0,0,0,34,523,6466,178307,35,1,1,35,0,796283136,1,0,0,0,1,0.0,0,0,0.0,81,5244.323529411765,0,0,0,1.0,0.5191
4,64,4,2000,109,1048576,1048576,114294784,0,0,0,0,422,262144,1048576,112197632,422,1717,5574,1175424,0,0,0,0,0,0,0,0,422,1717,5574,1175424,425,1,4,1161,0,796283136,4,0,0,0,1,0.0,0,0,0.0,696,2785.3649289099526,0,0,0,2.731764705882353,0.517
5,512,4,2000,73,1048576,1048576,76546048,0,0,0,0,79,262144,1048576,75497472,79,2052,6698,387262,0,0,0,0,0,0,0,0,79,2052,6698,387262,80,1,4,93,0,796283136,1,0,0,0,1,0.0,0,0,0.0,1225,4902.050632911392,0,0,0,1.1625,0.5187
6,32,256,2000,126,1048576,1048576,132120576,0,0,0,0,978,131072,1048576,130023424,978,1176,5155,2200978,0,0,0,0,0,0,0,0,978,1176,5155,2200978,977,1,8,4941,0,796283136,0,0,0,0,1,0.0,0,0,0.0,8,2250.488752556237,0,0,0,5.0573183213920165,0.5161
7,64,64,2000,115,1048576,1048576,120586240,0,0,0,0,445,131072,262144,113901568,444,1387,4851,1183689,0,0,0,0,0,0,0,0,444,1387,4851,1183689,440,1,8,1313,0,796283136,4,0,0,0,1,0.0,0,0,0.0,41,2665.9662162162163,0,0,0,2.984090909090909,0.5152
8,1,8,2000,47,1048576,1048576,49283072,0,0,0,0,10993,4096,262144,47091712,10994,243,3327,4073579,0,0,0,0,0,0,0,0,10993,243,3327,4073246,10997,1,66,105996,0,796283136,9,3,0,0,1,0.0,0,0,0.0,46,370.530883289366,0,0,0,9.638628716922797,0.5169
9,128,1,2000,98,1048576,1048576,102760448,0,0,0,0,356,4096,524288,95150080,355,262,4904,692543,0,0,0,0,0,0,0,0,355,262,4904,692543,349,1,9,1789,0,796283136,2,0,0,0,1,0.0,0,0,0.0,1950,1950.825352112676,0,0,0,5.126074498567335,0.5211
10,2,64,2000,134,1048576,1048576,140509184,0,0,0,0,16004,8192,524288,133169152,16004,288,3907,19484072,0,0,0,0,0,0,0,0,16004,288,3907,19484072,16002,1,66,777834,0,796283136,9,8,0,0,1,0.0,0,0,0.0,19,1217.4501374656336,0,0,0,48.608548931383574,0.5195
11,64,256,2000,139,1048576,1048576,145752064,0,0,0,0,721,8192,262144,133898240,719,290,4553,1459748,0,0,0,0,0,0,0,0,719,290,4553,1459748,657,1,65,9075,0,796283136,0,8,0,0,1,0.0,0,0,0.0,7,2030.2475660639777,0,0,0,13.812785388127853,0.5175
12,256,64,2000,90,1048576,1048576,94371840,0,0,0,0,84,262144,1048576,81788928,84,1714,5491,379054,0,0,0,0,0,0,0,0,84,1714,5491,379054,85,1,4,98,0,796283136,1,0,0,0,1,0.0,0,0,0.0,70,4512.547619047619,0,0,0,1.1529411764705881,0.5192
