observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,32,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126305,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0297
1,32,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552,552,552,1,1,1,1,0,1126305,0,0,0,0,1,0.0,0,0,0.0,276,552.0,0,0,0,1.0,0.5192
2,32,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126305,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
3,32,2,2000,47,1048576,1048576,49283072,0,0,0,0,376,131072,131072,49283072,376,1087,2996,582562,0,0,0,0,0,0,0,0,377,496,2996,583058,377,1,3,1013,0,1126305,3,0,0,0,1,0.0,0,0,0.0,773,1546.5729442970821,0,0,0,2.687002652519894,0.5192
4,64,1,2000,83,1048576,1048576,87031808,0,0,0,0,333,131072,262144,85327872,333,1137,4313,730170,0,0,0,0,0,0,0,0,333,1137,4313,730170,330,1,3,590,0,1126305,2,8,0,0,1,0.0,0,0,0.0,2192,2192.7027027027025,0,0,0,1.7878787878787878,0.5193
5,4,1,2000,25,1048576,1048576,26214400,0,0,0,0,1480,16384,262144,25231360,1480,318,2621,845702,0,0,0,0,0,0,0,0,1480,318,2621,845702,1482,1,2,2845,0,1126305,2,4,0,0,1,0.0,0,0,0.0,571,571.4202702702703,0,0,0,1.9197031039136303,0.5188
6,256,128,2000,72,1048576,1048576,75497472,0,0,0,0,97,16384,1048576,73646080,98,318,5520,384138,0,0,0,0,0,0,0,0,98,318,5520,384138,96,1,2,120,0,1126305,0,0,0,0,1,0.0,0,0,0.0,30,3919.7755102040815,0,0,0,1.25,0.5178
7,64,256,2000,112,1048576,1048576,117440512,0,0,0,0,430,262144,1048576,114294784,430,1742,5543,1204364,0,0,0,0,0,0,0,0,430,1742,5543,1204364,429,1,4,1207,0,1126305,4,0,0,0,1,0.0,0,0,0.0,10,2800.846511627907,0,0,0,2.8135198135198136,0.5183
8,64,8,2000,117,1048576,1048576,122683392,0,0,0,0,444,262144,262144,116391936,444,1803,4266,1225600,0,0,0,0,0,0,0,0,444,1803,4266,1225600,444,1,4,1269,0,1126305,3,0,0,0,1,0.0,0,0,0.0,345,2760.3603603603606,0,0,0,2.858108108108108,0.5182
9,2,64,2000,135,1048576,1048576,141557760,0,0,0,0,16003,8192,262144,133128192,16003,279,3445,19691851,0,0,0,0,0,0,0,0,16002,279,3445,19690790,16008,1,66,777784,0,1126305,0,0,0,0,1,0.0,0,0,0.0,19,1230.5205599300089,0,0,0,48.5872063968016,0.515
10,512,32,2000,85,1048576,1048576,89128960,0,0,0,0,314,8192,1048576,84664320,314,367,5870,668023,0,0,0,0,0,0,0,0,314,367,5870,668023,251,1,66,8539,0,1126305,1,0,0,0,1,0.0,0,0,0.0,66,2127.4617834394903,0,0,0,34.0199203187251,0.5201
11,16,32,2000,142,1048576,1048576,148897792,0,0,0,0,2066,65536,1048576,137363456,2066,917,4498,4159766,0,0,0,0,0,0,0,0,2066,917,4498,4159766,2081,1,16,18383,0,1126305,6,0,0,0,1,0.0,0,0,0.0,62,2013.4394966118102,0,0,0,8.833733781835656,0.5129
12,16,16,2000,154,1048576,1048576,161480704,0,0,0,0,2144,65536,65536,140509184,2144,912,3784,4242848,0,0,0,0,0,0,0,0,2144,912,3784,4242848,2144,1,16,18882,0,1126305,6,0,0,0,1,0.0,0,0,0.0,123,1978.9402985074628,0,0,0,8.806902985074627,0.5187
13,8,16,2000,144,1048576,1048576,150994944,0,0,0,0,4355,32768,65536,143654912,4355,530,2948,5438555,0,0,0,0,0,0,0,0,4355,530,2948,5438555,4359,1,18,56144,0,1126305,7,8,0,0,1,0.0,0,0,0.0,78,1248.8071182548795,0,0,0,12.880018352833218,0.5109
14,512,4,2000,87,1048576,1048576,91226112,0,0,0,0,143,32768,1048576,87949312,143,614,5213,455000,0,0,0,0,0,0,0,0,143,614,5213,455000,128,1,17,703,0,1126305,1,0,0,0,1,0.0,0,0,0.0,795,3181.818181818182,0,0,0,5.4921875,0.5089
15,256,16,2000,87,1048576,1048576,91226112,0,0,0,0,77,1048576,1048576,80740352,77,4334,11533,373459,0,0,0,0,0,0,0,0,77,4334,11533,373459,77,1,1,77,0,1126305,1,0,0,0,1,0.0,0,0,0.0,303,4850.116883116883,0,0,0,1.0,0.5198
16,64,16,2000,125,1048576,1048576,131072000,0,0,0,0,435,262144,1048576,116391936,434,1640,5086,1166021,0,0,0,0,0,0,0,0,434,1640,5086,1166021,438,1,4,1222,0,1126305,4,0,0,0,1,0.0,0,0,0.0,167,2686.6843317972352,0,0,0,2.7899543378995433,0.5196
17,1024,256,2000,76,1048576,1048576,79691776,0,0,0,0,79,262144,1048576,75497472,79,1788,6164,386791,0,0,0,0,0,0,0,0,79,1788,6164,386791,76,1,4,85,0,1126305,1,0,0,0,1,0.0,0,0,0.0,19,4896.088607594937,0,0,0,1.118421052631579,0.5199
18,256,16,2000,76,1048576,1048576,79691776,0,0,0,0,71,1048576,1048576,74448896,70,4656,10870,364672,0,0,0,0,0,0,0,0,70,4656,10870,364672,71,1,1,71,0,1126305,1,0,0,0,1,0.0,0,0,0.0,325,5209.6,0,0,0,1.0,0.5173
19,32,256,2000,131,1048576,1048576,137363456,0,0,0,0,986,131072,1048576,131072000,986,1261,5064,2320101,0,0,0,0,0,0,0,0,986,1261,5064,2320101,993,1,8,4872,0,1126305,7,0,0,0,1,0.0,0,0,0.0,9,2353.0436105476674,0,0,0,4.906344410876133,0.5174
20,2,8,2000,78,1048576,1048576,81788928,0,0,0,0,8732,8192,131072,74481664,8732,240,3144,3830444,0,0,0,0,0,0,0,0,8732,240,3144,3830444,8732,1,117,82509,0,1126305,7,2,0,0,1,0.0,0,0,0.0,54,438.6674301420064,0,0,0,9.44903802107192,0.5153
21,1024,16,2000,81,1048576,1048576,84934656,0,0,0,0,212,8192,1048576,79568896,212,327,5714,403634,0,0,0,0,0,0,0,0,212,327,5714,403634,204,1,9,1184,0,1126305,1,0,0,0,1,0.0,0,0,0.0,118,1903.933962264151,0,0,0,5.803921568627451,0.5131
22,1024,64,2000,86,1048576,1048576,90177536,0,0,0,0,78,1048576,1048576,81788928,78,4345,4819,355335,0,0,0,0,0,0,0,0,78,4345,4819,355335,77,1,1,77,0,1126305,0,0,0,0,1,0.0,0,0,0.0,71,4555.576923076923,0,0,0,1.0,0.5192
23,4,128,2000,144,1048576,1048576,150994944,0,0,0,0,8215,16384,1048576,136658944,8215,349,4732,13667485,0,0,0,0,0,0,0,0,8215,349,4732,13667485,8257,1,64,277071,0,1126305,6,0,0,0,1,0.0,0,0,0.0,12,1663.7230675593426,0,0,0,33.555891970449316,0.5237
24,8,1,2000,51,1048576,1048576,53477376,0,0,0,0,1577,16384,32768,49004544,1577,359,3258,1143523,0,0,0,0,0,0,0,0,1577,359,3258,1143523,1544,1,64,7481,0,1126305,2,6,0,0,1,0.0,0,0,0.0,725,725.1255548509829,0,0,0,4.84520725388601,0.5209
25,8,16,2000,145,1048576,1048576,152043520,0,0,0,0,4416,32768,32768,144703488,4417,377,3032,5310500,0,0,0,0,0,0,0,0,4417,377,3032,5310500,4428,1,18,56811,0,1126305,9,0,0,0,1,0.0,0,0,0.0,75,1202.2866198777451,0,0,0,12.829945799457995,0.5126
