observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27648,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0238
1,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27648,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
2,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,560,560,560,1,1,1,1,0,27648,0,0,0,0,1,0.0,0,0,0.0,17,560.0,0,0,0,1.0,0.5286
3,16,32,2000,288,8192,8192,2359296,0,0,0,0,37,8192,65536,2359296,37,699,1976,55294,0,0,0,0,0,0,0,0,38,455,1976,55749,41,1,8,148,0,27648,9,0,0,0,1,0.0,0,0,0.0,45,1467.078947368421,0,0,0,3.6097560975609757,0.5181
4,4,1,2000,4078,8192,8192,33406976,0,0,0,0,1970,16384,65536,34537472,1969,239,4006,1070535,0,0,0,0,0,0,0,0,1969,239,4006,1070535,1952,1,33,6732,0,27648,2,6,0,0,1,0.0,0,0,0.0,543,543.6947689182326,0,0,0,3.4487704918032787,0.5207
5,1,2,2000,2076,4096,8192,16982016,0,0,0,0,3738,4096,16384,17129472,3738,178,1076,1342144,0,0,0,0,0,0,0,0,3738,178,1076,1342144,3739,1,5,10871,0,27648,3,9,0,0,1,0.0,0,0,0.0,179,359.0540395933654,0,0,0,2.9074618882054026,0.5187
6,32,256,2000,20833,8192,8192,170663936,0,0,0,0,1353,4096,131072,170762240,1353,222,19535,8319373,0,0,0,0,0,0,0,0,1353,222,19535,8319373,1350,1,53,25659,0,27648,0,0,0,0,1,0.0,0,0,0.0,24,6148.834441980784,0,0,0,19.006666666666668,0.5207
7,16,32,2000,23880,8192,8192,195624960,0,0,0,0,2921,65536,131072,195166208,2921,680,18399,12450729,0,0,0,0,0,0,0,0,2921,680,18399,12450729,2953,1,57,85118,0,27648,3,2,0,0,1,0.0,0,0,0.0,133,4262.488531324889,0,0,0,28.824246528953605,0.5117
8,32,64,2000,22648,8192,8192,185532416,0,0,0,0,1472,65536,131072,187236352,1472,1104,28334,19440958,0,0,0,0,0,0,0,0,1472,1104,28334,19440958,1494,1,65,57750,0,27648,5,0,0,0,1,0.0,0,0,0.0,206,13207.172554347826,0,0,0,38.65461847389558,0.5198
9,1024,2,2000,25904,8192,8192,212205568,0,0,0,0,106,131072,4194304,212074496,106,14782,33255,2488559,0,0,0,0,0,0,0,0,106,14782,33255,2488559,52,1,4,141,0,27648,3,2,0,0,1,0.0,0,0,0.0,11738,23476.971698113208,0,0,0,2.7115384615384617,0.5187
10,256,1,2000,26368,8192,8192,216006656,0,0,0,0,162,1048576,4194304,210763776,163,4406,31729,982008,0,0,0,0,0,0,0,0,163,4406,31729,982008,161,2,3,329,0,27648,2,6,0,0,1,0.0,0,0,0.0,6024,6024.588957055214,0,0,0,2.0434782608695654,0.5198
11,1024,8,2000,30720,8192,8192,251658240,0,0,0,0,65,1048576,4194304,255852544,64,4716,119089,3854491,0,0,0,0,0,0,0,0,64,4716,119089,3854491,72,2,10,585,0,27648,9,8,0,0,1,0.0,0,0,0.0,7528,60226.421875,0,0,0,8.125,0.5171
12,512,2,2000,31744,8192,8192,260046848,0,0,0,0,107,2097152,4194304,245366784,108,8251,104668,1946336,0,0,0,0,0,0,0,0,108,8251,104668,1946336,101,3,9,309,0,27648,3,8,0,0,1,0.0,0,0,0.0,9010,18021.62962962963,0,0,0,3.0594059405940595,0.519
13,1024,8,2000,31394,8192,8192,257179648,0,0,0,0,64,2097152,4194304,255852544,65,11865,117591,3969367,0,0,0,0,0,0,0,0,65,11865,117591,3969367,70,3,10,586,0,27648,8,6,0,0,1,0.0,0,0,0.0,7633,61067.18461538461,0,0,0,8.371428571428572,0.519
14,512,256,2000,34304,8192,8192,281018368,0,0,0,0,118,2097152,4194304,266338304,118,31434,150603,9453654,0,0,0,0,0,0,0,0,118,31434,150603,9453654,136,8,29,2843,0,27648,7,0,0,0,1,0.0,0,0,0.0,312,80115.71186440678,0,0,0,20.904411764705884,0.5168
15,4,4,2000,14336,8192,8192,117440512,0,0,0,0,4189,16384,2097152,118571008,4189,325,125229,20274952,0,0,0,0,0,0,0,0,4189,325,125229,20274952,4169,3,223,44702,0,27648,5,6,0,0,1,0.0,0,0,0.0,1210,4840.045834328002,0,0,0,10.72247541376829,0.5162
16,256,256,2000,31164,8192,8192,255295488,0,0,0,0,316,16384,1048576,256884736,316,335,165106,19431479,0,0,0,0,0,0,0,0,316,335,165106,19431479,359,3,61,11932,0,27648,7,0,0,0,1,0.0,0,0,0.0,240,61492.02215189873,0,0,0,33.23676880222841,0.5201
17,8,128,2000,34568,8192,8192,283181056,0,0,0,0,7028,32768,1048576,257720320,7028,4898,150323,62897453,0,0,0,0,0,0,0,0,7028,4898,150323,62897453,7127,8,132,910215,0,27648,9,8,0,0,1,0.0,0,0,0.0,69,8949.552219692658,0,0,0,127.71362424582573,0.5125
18,128,4,2000,28672,8192,8192,234881024,0,0,0,0,662,32768,524288,235470848,662,2566,44867,5215667,0,0,0,0,0,0,0,0,662,2566,44867,5215667,538,5,131,18768,0,27648,5,8,0,0,1,0.0,0,0,0.0,1969,7878.651057401813,0,0,0,34.88475836431227,0.5205
19,8,32,2000,29391,8192,8192,240771072,0,0,0,0,5893,32768,524288,242253824,5892,1260,34856,16125225,0,0,0,0,0,0,0,0,5892,1260,34856,16125225,5921,5,35,194461,0,27648,3,4,0,0,1,0.0,0,0,0.0,85,2736.799898167006,0,0,0,32.8425941563925,0.5136
20,16,4,2000,19193,8192,8192,157229056,0,0,0,0,2466,32768,65536,158203904,2466,674,4172,2702920,0,0,0,0,0,0,0,0,2466,674,4172,2702920,2437,4,33,15216,0,27648,5,8,0,0,1,0.0,0,0,0.0,274,1096.074614760746,0,0,0,6.243742306114075,0.5111
21,128,32,2000,31657,8192,8192,259334144,0,0,0,0,519,65536,524288,257884160,518,857,41584,15862223,0,0,0,0,0,0,0,0,518,857,41584,15862223,547,5,34,16825,0,27648,3,6,0,0,1,0.0,0,0,0.0,956,30622.052123552123,0,0,0,30.758683729433272,0.5208
