observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,128,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47571,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0428
1,128,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496,496,496,1,1,1,1,0,47571,0,0,0,0,1,0.0,0,0,0.0,1,496.0,0,0,0,1.0,0.5213
2,128,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47571,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5234
3,128,256,2000,6508,8192,8192,53313536,0,0,0,0,101,8192,524288,52428800,101,731,15318,710567,0,0,0,0,0,0,0,0,102,497,15318,711064,107,1,14,573,0,47571,5,0,0,0,1,0.0,0,0,0.0,27,6971.21568627451,0,0,0,5.355140186915888,0.52
4,32,16,2000,24768,8192,8192,202899456,0,0,0,0,1487,131072,524288,201981952,1487,1198,20273,6442339,0,0,0,0,0,0,0,0,1487,1198,20273,6442339,1503,1,18,22989,0,47571,7,8,0,0,1,0.0,0,0,0.0,270,4332.440484196369,0,0,0,15.295409181636726,0.5202
5,2,128,2000,20382,8192,8192,166969344,0,0,0,0,20080,8192,131072,168673280,20080,285,8368,54505673,0,0,0,0,0,0,0,0,20080,285,8368,54505673,20063,1,134,2466898,0,47571,0,0,0,0,1,0.0,0,0,0.0,21,2714.4259462151394,0,0,0,122.95758361162339,0.5197
6,1,16,2000,10760,4096,8192,88121344,0,0,0,0,20700,4096,8192,87838720,20700,219,9138,9321385,0,0,0,0,0,0,0,0,20700,219,9138,9321385,20588,1,129,373451,0,47571,7,9,0,0,1,0.0,0,0,0.0,28,450.3084541062802,0,0,0,18.139255877210026,0.5196
7,4,1,2000,5946,8192,8192,48709632,0,0,0,0,3224,4096,16384,49102848,3224,163,2389,1025458,0,0,0,0,0,0,0,0,3224,163,2389,1025458,3208,1,17,11760,0,47571,2,2,0,0,1,0.0,0,0,0.0,318,318.0700992555831,0,0,0,3.665835411471322,0.5188
8,32,32,2000,24990,8192,8192,204718080,0,0,0,0,1589,16384,131072,204439552,1589,321,16321,12163548,0,0,0,0,0,0,0,0,1589,321,16321,12163548,1620,1,33,43991,0,47571,3,0,0,0,1,0.0,0,0,0.0,239,7654.844556324732,0,0,0,27.154938271604937,0.5114
9,128,16,2000,27248,8192,8192,223215616,0,0,0,0,463,131072,524288,225443840,463,2611,19940,6418059,0,0,0,0,0,0,0,0,463,2611,19940,6418059,435,1,33,5897,0,47571,5,0,0,0,1,0.0,0,0,0.0,866,13861.89848812095,0,0,0,13.556321839080459,0.5223
10,1024,256,2000,28160,8192,8192,230686720,0,0,0,0,78,524288,4194304,238551040,79,5519,107301,3294144,0,0,0,0,0,0,0,0,79,5519,107301,3294144,80,1,17,703,0,47571,1,0,0,0,1,0.0,0,0,0.0,162,41698.0253164557,0,0,0,8.7875,0.5195
11,256,128,2000,18432,8192,8192,150994944,0,0,0,0,108,8192,4194304,130023424,108,564,329203,2122140,0,0,0,0,0,0,0,0,108,564,329203,2122140,117,1,15,660,0,47571,5,0,0,0,1,0.0,0,0,0.0,153,19649.444444444445,0,0,0,5.641025641025641,0.5207
12,4,256,2000,22953,8192,8192,188030976,0,0,0,0,10384,16384,1048576,187678720,10386,575,36852,85258509,0,0,0,0,0,0,0,0,10383,575,36852,85247188,10637,1,259,2348229,0,47571,7,4,0,0,1,0.0,0,0,0.0,32,8210.265626504864,0,0,0,220.76045877597068,0.521
13,1024,256,2000,28472,8192,8192,233242624,0,0,0,0,219,16384,4194304,241532928,219,13686,108454,5414190,0,0,0,0,0,0,0,0,219,13686,108454,5414190,67,1,13,472,0,47571,0,0,0,0,1,0.0,0,0,0.0,96,24722.328767123287,0,0,0,7.044776119402985,0.5191
14,16,8,2000,27656,8192,8192,226557952,0,0,0,0,2628,65536,4194304,213516288,2628,699,113881,4799028,0,0,0,0,0,0,0,0,2628,699,113881,4799028,2627,8,10,23727,0,47571,9,0,0,0,1,0.0,0,0,0.0,228,1826.1141552511415,0,0,0,9.03197563760944,0.5165
15,2,16,2000,18586,8192,8192,152256512,0,0,0,0,12475,8192,65536,153059328,12474,296,5348,8031392,0,0,0,0,0,0,0,0,12473,296,5348,8030883,12482,8,20,210340,0,47571,7,0,0,0,1,0.0,0,0,0.0,40,643.8613805820572,0,0,0,16.85146611120013,0.5126
16,4,8,2000,17055,8192,8192,139714560,0,0,0,0,8694,8192,16384,140378112,8693,291,2386,4358099,0,0,0,0,0,0,0,0,8692,291,2386,4357689,8685,7,17,80053,0,47571,9,8,0,0,1,0.0,0,0,0.0,62,501.34479981592267,0,0,0,9.217386298215313,0.5198
17,64,1,2000,16454,8192,8192,134791168,0,0,0,0,614,16384,262144,136347648,614,346,6019,979624,0,0,0,0,0,0,0,0,614,346,6019,979624,607,2,9,1932,0,47571,2,4,0,0,1,0.0,0,0,0.0,1595,1595.4788273615636,0,0,0,3.182866556836903,0.5183
18,32,256,2000,31029,8192,8192,254189568,0,0,0,0,1693,131072,262144,254410752,1693,1639,128764,109993884,0,0,0,0,0,0,0,0,1693,1639,128764,109993884,1947,2,259,446275,0,47571,7,2,0,0,1,0.0,0,0,0.0,253,64969.807442409925,0,0,0,229.21160760143812,0.5139
19,1,2,2000,9520,4096,8192,77963264,0,0,0,0,3138,4096,131072,76087296,3138,194,71614,20409208,0,0,0,0,0,0,0,0,3138,194,71614,20409208,2884,1,259,17383,0,47571,2,9,0,0,1,0.0,0,0,0.0,3251,6503.890376035692,0,0,0,6.027392510402219,0.5149
20,32,8,2000,26065,4096,8192,213516288,0,0,0,0,1674,4096,131072,213843968,1675,279,4494,4320281,0,0,0,0,0,0,0,0,1674,279,4494,4317405,1680,2,10,14860,0,47571,9,2,0,0,1,0.0,0,0,0.0,322,2579.0949820788533,0,0,0,8.845238095238095,0.5196
