observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0326
1,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559,559,559,1,1,1,1,0,84570,0,0,0,0,1,0.0,0,0,0.0,34,559.0,0,0,0,1.0,0.519
2,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,4,16,2000,8345,8192,8192,68362240,0,0,0,0,4137,8192,16384,67764224,4138,402,39812,3117140,0,0,0,0,0,0,0,0,4138,402,39812,3116999,4153,1,18,59548,0,84570,7,4,0,0,1,0.0,0,0,0.0,47,753.2622039632673,0,0,0,14.338550445461113,0.5199
4,16,8,2000,20238,8192,8192,165789696,0,0,0,0,2644,16384,65536,166215680,2644,437,2405,3651570,0,0,0,0,0,0,0,0,2644,437,2405,3651570,2636,1,17,22947,0,84570,9,4,0,0,1,0.0,0,0,0.0,172,1381.0779122541603,0,0,0,8.705235204855843,0.5234
5,1,1,2000,2182,4096,8192,17866752,0,0,0,0,3101,4096,65536,19337216,3101,173,1957,935217,0,0,0,0,0,0,0,0,3101,173,1957,935217,3093,1,9,6475,0,84570,2,5,0,0,1,0.0,0,0,0.0,301,301.58561754272813,0,0,0,2.0934367927578403,0.5191
6,8,16,2000,21804,4096,8192,178610176,0,0,0,0,5477,4096,32768,178188288,5477,207,2532,6920570,0,0,0,0,0,0,0,0,5477,207,2532,6920570,5493,1,18,88172,0,84570,7,4,0,0,1,0.0,0,0,0.0,78,1263.5694723388717,0,0,0,16.051702166393593,0.5184
7,512,16,2000,26536,8192,8192,217382912,0,0,0,0,198,32768,2097152,218431488,198,776,50580,2629061,0,0,0,0,0,0,0,0,198,776,50580,2629061,193,1,17,2052,0,84570,2,0,0,0,1,0.0,0,0,0.0,829,13278.085858585859,0,0,0,10.632124352331607,0.519
8,8,1,2000,9524,8192,8192,78020608,0,0,0,0,1624,32768,2097152,80052224,1624,362,62908,1494863,0,0,0,0,0,0,0,0,1624,362,62908,1494863,1612,1,3,3236,0,84570,2,6,0,0,1,0.0,0,0,0.0,920,920.4821428571429,0,0,0,2.0074441687344913,0.513
