observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0307
1,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528,528,528,1,1,1,1,0,84570,0,0,0,0,1,0.0,0,0,0.0,2,528.0,0,0,0,1.0,0.5178
2,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5177
3,256,256,2000,11339,8192,8192,92889088,0,0,0,0,89,8192,1048576,92274688,89,756,26931,1126040,0,0,0,0,0,0,0,0,90,529,26931,1126569,93,1,13,457,0,84570,3,0,0,0,1,0.0,0,0,0.0,48,12517.433333333332,0,0,0,4.913978494623656,0.5398
4,128,128,2000,29120,8192,8192,238551040,0,0,0,0,440,524288,1048576,238551040,440,2888,38379,8676861,0,0,0,0,0,0,0,0,440,2888,38379,8676861,463,1,40,8875,0,84570,8,0,0,0,1,0.0,0,0,0.0,154,19720.138636363637,0,0,0,19.168466522678187,0.5228
5,128,256,2000,31488,8192,8192,257949696,0,0,0,0,493,524288,524288,258473984,494,9642,60436,16665802,0,0,0,0,0,0,0,0,494,9642,60436,16665802,495,9,54,16245,0,84570,3,0,0,0,1,0.0,0,0,0.0,131,33736.44129554656,0,0,0,32.81818181818182,0.5205
6,256,8,2000,31872,8192,8192,261095424,0,0,0,0,273,524288,1048576,255328256,273,4522,60222,6355000,0,0,0,0,0,0,0,0,273,4522,60222,6355000,257,9,54,3281,0,84570,9,6,0,0,1,0.0,0,0,0.0,2909,23278.38827838828,0,0,0,12.766536964980546,0.5215
7,64,128,2000,29999,8192,8192,245751808,0,0,0,0,866,262144,1048576,258473984,866,15024,127676,50676545,0,0,0,0,0,0,0,0,866,15024,127676,50676545,986,9,130,105591,0,84570,9,0,0,0,1,0.0,0,0,0.0,457,58517.95034642032,0,0,0,107.09026369168357,0.5117
8,64,128,2000,34026,8192,8192,278740992,0,0,0,0,995,262144,262144,260833280,995,26484,113759,63149482,0,0,0,0,0,0,0,0,995,26484,113759,63149482,1024,56,131,124729,0,84570,9,0,0,0,1,0.0,0,0,0.0,495,63466.81608040201,0,0,0,121.8056640625,0.5128
