observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,64,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0268
1,64,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5171
2,64,16,2000,2720,8192,8192,22282240,0,0,0,0,86,8192,262144,22282240,86,747,8345,336245,0,0,0,0,0,0,0,0,87,519,8345,336764,93,1,13,472,0,84570,5,0,0,0,1,0.0,0,0,0.0,241,3870.8505747126437,0,0,0,5.075268817204301,0.516
3,512,4,2000,21987,8192,8192,180117504,0,0,0,0,108,262144,2097152,185597952,109,2023,26392,1647200,0,0,0,0,0,0,0,0,109,2023,26392,1647200,111,1,17,543,0,84570,5,2,0,0,1,0.0,0,0,0.0,3777,15111.926605504586,0,0,0,4.891891891891892,0.5202
4,1024,128,2000,28928,8192,8192,236978176,0,0,0,0,65,2097152,4194304,255852544,64,19164,123582,4039092,0,0,0,0,0,0,0,0,64,19164,123582,4039092,68,4,15,641,0,84570,8,0,0,0,1,0.0,0,0,0.0,493,63110.8125,0,0,0,9.426470588235293,0.5198
5,32,16,2000,33465,8192,8192,274145280,0,0,0,0,1649,131072,4194304,260833280,1650,1285,111591,8709571,0,0,0,0,0,0,0,0,1649,1285,111591,8705263,1655,11,18,28136,0,84570,7,2,0,0,1,0.0,0,0,0.0,329,5279.116434202547,0,0,0,17.00060422960725,0.5123
6,256,32,2000,31584,8192,8192,258736128,0,0,0,0,281,131072,1048576,259129344,280,4161,73259,15467295,0,0,0,0,0,0,0,0,280,4161,73259,15467295,297,17,34,9139,0,84570,3,2,0,0,1,0.0,0,0,0.0,1726,55240.33928571428,0,0,0,30.77104377104377,0.5171
7,1024,64,2000,28459,8192,8192,233136128,0,0,0,0,88,1048576,4194304,254803968,88,29771,165422,6859059,0,0,0,0,0,0,0,0,88,29771,165422,6859059,63,4,37,941,0,84570,8,0,0,0,1,0.0,0,0,0.0,1217,77943.85227272728,0,0,0,14.936507936507937,0.512
8,4,4,2000,16280,8192,8192,133365760,0,0,0,0,4039,16384,4194304,116310016,4040,328,106295,2859618,0,0,0,0,0,0,0,0,4040,328,106295,2859618,4036,3,11,20056,0,84570,5,0,0,0,1,0.0,0,0,0.0,176,707.8262376237624,0,0,0,4.969276511397423,0.5197
