observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141721291,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0349
1,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,517,517,517,1,1,1,1,0,141721291,0,0,0,0,1,0.0,0,0,0.0,64,517.0,0,0,0,1.0,0.518
2,256,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141721291,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,256,8,2000,11428,8192,8192,93618176,0,0,0,0,90,8192,1048576,93323264,90,720,22771,1124455,0,0,0,0,0,0,0,0,91,497,22771,1124952,93,1,9,437,0,141721291,2,0,0,0,1,0.0,0,0,0.0,1545,12362.10989010989,0,0,0,4.698924731182796,0.5187
4,1024,4,2000,24832,8192,8192,203423744,0,0,0,0,54,1048576,4194304,213909504,54,15525,50385,1778738,0,0,0,0,0,0,0,0,54,15525,50385,1778738,55,1,6,224,0,141721291,5,6,0,0,1,0.0,0,0,0.0,8234,32939.59259259259,0,0,0,4.072727272727272,0.5177
5,256,8,2000,31744,8192,8192,260046848,0,0,0,0,211,1048576,4194304,262144000,211,14320,82123,4452667,0,0,0,0,0,0,0,0,211,14320,82123,4452667,214,5,10,1924,0,141721291,9,8,0,0,1,0.0,0,0,0.0,2637,21102.68720379147,0,0,0,8.990654205607477,0.5276
6,32,8,2000,28368,8192,8192,232390656,0,0,0,0,1420,131072,1048576,232914944,1420,1273,22222,4460590,0,0,0,0,0,0,0,0,1420,1273,22222,4460590,1420,9,10,12819,0,141721291,9,6,0,0,1,0.0,0,0,0.0,392,3141.260563380282,0,0,0,9.027464788732395,0.5132
7,512,64,2000,30675,8192,8192,251289600,0,0,0,0,151,131072,2097152,254017536,152,2013,184463,8851504,0,0,0,0,0,0,0,0,152,2013,184463,8851504,170,6,31,3088,0,141721291,9,0,0,0,1,0.0,0,0,0.0,909,58233.57894736842,0,0,0,18.16470588235294,0.5215
8,1,4,2000,9873,4096,8192,80846848,0,0,0,0,5412,4096,2097152,76587008,5411,194,119554,4471485,0,0,0,0,0,0,0,0,5411,194,119554,4471485,5390,2,7,26622,0,141721291,5,3,0,0,1,0.0,0,0,0.0,206,826.3694326372205,0,0,0,4.939146567717996,0.5157
