observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,4,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188961721,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0247
1,4,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188961721,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5172
2,4,64,2000,776,8192,8192,6356992,0,0,0,0,376,8192,16384,6144000,377,518,1576,357314,0,0,0,0,0,0,0,0,377,506,1576,356596,380,1,27,4000,0,188961721,3,6,0,0,1,0.0,0,0,0.0,14,945.8779840848806,0,0,0,10.526315789473685,0.5205
3,1,32,2000,14095,4096,8192,115073024,0,0,0,0,27728,4096,16384,115712000,27728,248,2577,13476266,0,0,0,0,0,0,0,0,27728,248,2577,13476266,27751,1,65,850064,0,188961721,0,3,0,0,1,0.0,0,0,0.0,15,486.01651759953836,0,0,0,30.63183308709596,0.5197
4,512,8,2000,25503,8192,8192,208920576,0,0,0,0,515,4096,2097152,209645568,515,257,40384,2444114,0,0,0,0,0,0,0,0,515,257,40384,2444114,492,1,34,12554,0,188961721,9,0,0,0,1,0.0,0,0,0.0,593,4745.852427184466,0,0,0,25.516260162601625,0.5096
5,64,4,2000,26816,8192,8192,219676672,0,0,0,0,760,262144,2097152,221249536,759,1532,40604,2684936,0,0,0,0,0,0,0,0,759,1532,40604,2684936,756,5,9,3806,0,188961721,5,4,0,0,1,0.0,0,0,0.0,884,3537.4650856389985,0,0,0,5.034391534391534,0.5165
6,256,16,2000,31058,8192,8192,254427136,0,0,0,0,258,262144,1048576,255852544,258,2619,38465,8157666,0,0,0,0,0,0,0,0,258,2619,38465,8157666,270,5,18,4337,0,188961721,7,4,0,0,1,0.0,0,0,0.0,1976,31618.86046511628,0,0,0,16.062962962962963,0.5096
7,32,128,2000,31360,8192,8192,256901120,0,0,0,0,1652,131072,1048576,259653632,1652,24176,98353,61543283,0,0,0,0,0,0,0,0,1652,24176,98353,61543283,1763,17,130,219619,0,188961721,9,2,0,0,1,0.0,0,0,0.0,291,37253.803268765136,0,0,0,124.57118547929666,0.5109
8,1024,16,2000,28514,8192,8192,233586688,0,0,0,0,211,131072,4194304,251658240,212,16895,126680,9555468,0,0,0,0,0,0,0,0,212,16895,126680,9555468,91,6,129,4103,0,188961721,9,0,0,0,1,0.0,0,0,0.0,2817,45072.96226415094,0,0,0,45.08791208791209,0.5199
9,8,4,2000,19648,8192,8192,160956416,0,0,0,0,2999,32768,4194304,152371200,2999,463,115243,3122076,0,0,0,0,0,0,0,0,2999,463,115243,3122076,2991,4,6,15004,0,188961721,5,4,0,0,1,0.0,0,0,0.0,260,1041.0390130043347,0,0,0,5.01638248077566,0.5116
10,256,16,2000,31256,8192,8192,256049152,0,0,0,0,295,32768,1048576,256802816,295,555,40700,8175468,0,0,0,0,0,0,0,0,295,555,40700,8175468,306,5,18,4529,0,188961721,7,6,0,0,1,0.0,0,0,0.0,1732,27713.45084745763,0,0,0,14.800653594771243,0.5185
11,1024,16,2000,29440,8192,8192,241172480,0,0,0,0,75,1048576,4194304,254803968,75,26825,130129,4993406,0,0,0,0,0,0,0,0,75,26825,130129,4993406,67,6,17,781,0,188961721,9,0,0,0,1,0.0,0,0,0.0,4161,66578.74666666667,0,0,0,11.656716417910447,0.519
12,256,256,2000,35410,8192,8192,290078720,0,0,0,0,228,1048576,4194304,264241152,229,9482,184660,16921616,0,0,0,0,0,0,0,0,229,9482,184660,16921616,272,6,59,9686,0,188961721,1,0,0,0,1,0.0,0,0,0.0,288,73893.51965065503,0,0,0,35.61029411764706,0.5187
13,4,1,2000,9721,8192,8192,79634432,0,0,0,0,1156,16384,1048576,69517312,1155,361,126082,5742875,0,0,0,0,0,0,0,0,1155,361,126082,5742875,1109,1,4,2147,0,188961721,2,6,0,0,1,0.0,0,0,0.0,4972,4972.1861471861475,0,0,0,1.9359783588818755,0.5181
14,64,4,2000,25252,8192,8192,206864384,0,0,0,0,816,16384,262144,206290944,816,321,4140,2343658,0,0,0,0,0,0,0,0,816,321,4140,2343658,819,2,6,4010,0,188961721,5,4,0,0,1,0.0,0,0,0.0,718,2872.1299019607845,0,0,0,4.896214896214897,0.5185
