observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0368
1,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,589,589,589,1,1,1,1,0,84570,0,0,0,0,1,0.0,0,0,0.0,147,589.0,0,0,0,1.0,0.5185
2,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84570,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5232
3,8,4,2000,5044,8192,8192,41320448,0,0,0,0,1255,8192,32768,41091072,1255,503,2922,924580,0,0,0,0,0,0,0,0,1256,503,2922,925126,1261,1,5,5868,0,84570,5,4,0,0,1,0.0,0,0,0.0,184,736.5652866242038,0,0,0,4.653449643140365,0.5115
4,1,16,2000,9464,4096,8192,77381632,0,0,0,0,18284,4096,32768,77959168,18284,243,1546,7377373,0,0,0,0,0,0,0,0,18278,243,1546,7375064,18289,1,18,295155,0,84570,7,6,0,0,1,0.0,0,0,0.0,25,403.4940365466681,0,0,0,16.1383891956914,0.5187
5,8,16,2000,21939,8192,8192,179724288,0,0,0,0,5633,4096,32768,179355648,5633,302,2647,7028783,0,0,0,0,0,0,0,0,5633,302,2647,7028783,5633,1,18,87756,0,84570,6,0,0,0,1,0.0,0,0,0.0,77,1247.7867921178768,0,0,0,15.578909994674241,0.5184
6,8,1,2000,8184,8192,8192,67043328,0,0,0,0,2081,32768,32768,68190208,2081,315,1763,1046180,0,0,0,0,0,0,0,0,2081,315,1763,1046180,2066,1,17,5613,0,84570,2,2,0,0,1,0.0,0,0,0.0,502,502.72945699183083,0,0,0,2.716844143272023,0.5094
7,64,8,2000,24132,8192,8192,197689344,0,0,0,0,773,32768,262144,197951488,773,370,6081,3484675,0,0,0,0,0,0,0,0,773,370,6081,3484675,771,1,9,5931,0,84570,0,0,0,0,1,0.0,0,0,0.0,563,4507.988357050453,0,0,0,7.692607003891051,0.5184
8,64,4,2000,22549,8192,8192,184721408,0,0,0,0,706,262144,262144,185073664,706,1756,6038,2210039,0,0,0,0,0,0,0,0,706,1756,6038,2210039,703,1,9,3475,0,84570,5,8,0,0,1,0.0,0,0,0.0,782,3130.3668555240793,0,0,0,4.943100995732575,0.5124
